Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-03-04T09:27:34+00:00",1614850054,"2021-03-04T09:27:34+0000",7,71,38.48,23.51,45.1,7.13,15.85,16.22,6,74,1024.6
"2021-03-04T09:28:34+00:00",1614850114,"2021-03-04T09:28:34+0000",7,71,37.36,26.51,36.94,10.69,16.54,17.45,6,73,1024.7
"2021-03-04T09:29:34+00:00",1614850174,"2021-03-04T09:29:34+0000",7,71,36.69,21.66,27.25,7.84,16.54,16.54,6,74,1024.7
"2021-03-04T09:30:34+00:00",1614850234,"2021-03-04T09:30:34+0000",6,71,27.44,30.51,6.64,6.41,12.89,12.89,6,73,1024.6
"2021-03-04T09:31:34+00:00",1614850294,"2021-03-04T09:31:34+0000",6,71,27.89,31.66,14.48,4.99,12.89,12.89,6,73,1024.7
"2021-03-04T09:32:34+00:00",1614850354,"2021-03-04T09:32:34+0000",6,71,26.78,32.41,3.85,4.99,11.44,11.87,6,72,1024.7
"2021-03-04T09:33:34+00:00",1614850414,"2021-03-04T09:33:34+0000",6,71,22.59,33.11,4.11,5.7,12.24,12.24,6,72,1024.7
"2021-03-04T09:34:34+00:00",1614850474,"2021-03-04T09:34:34+0000",6,71,30.37,28.61,43.83,6.41,12.32,12.51,6,72,1024.7
"2021-03-04T09:35:34+00:00",1614850534,"2021-03-04T09:35:34+0000",6,71,32.15,22.21,28.65,5.7,12.32,12.51,6,72,1024.7
"2021-03-04T09:36:34+00:00",1614850594,"2021-03-04T09:36:34+0000",6,71,35.03,20.81,27.64,6.41,13.79,13.79,6,72,1024.7
"2021-03-04T09:37:34+00:00",1614850654,"2021-03-04T09:37:34+0000",6,71,61.63,33.31,347.68,2.14,6.43,7.53,6,72,1024.7
"2021-03-04T09:38:34+00:00",1614850714,"2021-03-04T09:38:34+0000",6,71,40.33,26.86,59.77,9.26,14.44,16.23,6,72,1024.7
"2021-03-04T09:39:34+00:00",1614850774,"2021-03-04T09:39:34+0000",6,71,32.79,28.56,17.26,8.55,15.17,15.17,6,72,1024.7
"2021-03-04T09:40:34+00:00",1614850834,"2021-03-04T09:40:34+0000",6,71,32.79,27.81,18.53,6.41,13.71,14.37,6,72,1024.7
"2021-03-04T09:41:34+00:00",1614850894,"2021-03-04T09:41:34+0000",6,71,26.58,32.96,21.56,5.7,13.71,13.74,6,72,1024.7
"2021-03-04T09:42:34+00:00",1614850954,"2021-03-04T09:42:34+0000",6,71,25.26,36.01,30.42,9.26,16.68,18.73,6,72,1024.7
"2021-03-04T09:43:34+00:00",1614851014,"2021-03-04T09:43:34+0000",6,71,22.61,40.36,0,2.85,10.86,11.27,6,71,1024.7
"2021-03-04T09:44:34+00:00",1614851074,"2021-03-04T09:44:34+0000",7,71,22.57,45.61,17.31,4.99,10.93,11.27,6,71,1024.8
"2021-03-04T09:45:34+00:00",1614851134,"2021-03-04T09:45:34+0000",7,70,20.82,42.01,24.45,5.7,11.01,11.91,6,71,1024.8
"2021-03-04T09:46:34+00:00",1614851194,"2021-03-04T09:46:34+0000",7,70,32.37,41.66,29.04,4.99,9.6,10.03,6,71,1024.8
"2021-03-04T09:47:34+00:00",1614851254,"2021-03-04T09:47:34+0000",7,70,31.72,43.56,13.99,4.28,9.64,10.04,6,71,1024.8
"2021-03-04T09:48:34+00:00",1614851314,"2021-03-04T09:48:34+0000",7,70,39.49,32.06,52.75,3.56,7.44,7.53,6,70,1024.8
"2021-03-04T09:49:34+00:00",1614851374,"2021-03-04T09:49:34+0000",7,70,49.7,24.26,89.22,7.13,13.42,13.42,6,70,1024.8
"2021-03-04T09:50:34+00:00",1614851434,"2021-03-04T09:50:34+0000",7,70,39.51,30.81,51.22,4.99,11.23,11.23,6,70,1024.7
"2021-03-04T09:51:34+00:00",1614851494,"2021-03-04T09:51:34+0000",7,70,22,43.51,21.39,3.56,9.78,9.78,6,70,1024.8
"2021-03-04T09:52:34+00:00",1614851554,"2021-03-04T09:52:34+0000",7,69,31.5,34.36,66.44,5.7,12.84,12.84,6,70,1024.8
"2021-03-04T09:53:34+00:00",1614851614,"2021-03-04T09:53:34+0000",7,69,26.19,37.06,27.89,5.7,12.13,13.21,6,69,1024.7
"2021-03-04T09:54:34+00:00",1614851674,"2021-03-04T09:54:34+0000",7,69,43.27,19.46,131.46,4.99,10.67,10.67,6,70,1024.8
"2021-03-04T09:55:34+00:00",1614851734,"2021-03-04T09:55:34+0000",7,69,37.67,26.96,107.27,2.14,5.44,5.63,6,69,1024.7
"2021-03-04T09:56:34+00:00",1614851794,"2021-03-04T09:56:34+0000",7,69,34.58,28.16,53.39,4.28,9.23,9.23,6,69,1024.8
"2021-03-04T09:57:34+00:00",1614851854,"2021-03-04T09:57:34+0000",7,69,38.14,25.61,72.56,2.14,7.01,7.01,6,69,1024.8
"2021-03-04T09:58:34+00:00",1614851914,"2021-03-04T09:58:34+0000",7,69,21.45,42.86,9.61,6.41,12.32,12.32,6,69,1024.8
"2021-03-04T09:59:34+00:00",1614851974,"2021-03-04T09:59:34+0000",7,69,28.57,35.01,33.88,5.7,12.4,12.4,6,69,1024.8
"2021-03-04T10:00:34+00:00",1614852034,"2021-03-04T10:00:34+0000",7,69,32.73,34.56,36.41,3.56,9.4,9.4,6,68,1024.8
"2021-03-04T10:01:34+00:00",1614852094,"2021-03-04T10:01:34+0000",7,68,25.22,38.51,2.75,4.28,9.47,9.47,6,68,1024.8
"2021-03-04T10:02:34+00:00",1614852154,"2021-03-04T10:02:34+0000",7,68,28.34,35.31,24.32,4.28,13.35,13.91,7,68,1024.8
"2021-03-04T10:03:34+00:00",1614852214,"2021-03-04T10:03:34+0000",7,68,23.63,39.36,19.38,4.28,9.57,9.57,7,67,1024.8
"2021-03-04T10:04:34+00:00",1614852274,"2021-03-04T10:04:34+0000",7,68,26.09,42.31,27.86,0.71,5.04,5.04,7,67,1024.8
"2021-03-04T10:05:34+00:00",1614852334,"2021-03-04T10:05:34+0000",7,68,26.27,38.76,20.5,5.7,12.02,12.66,7,67,1024.8
"2021-03-04T10:06:34+00:00",1614852394,"2021-03-04T10:06:34+0000",7,68,37.37,28.51,29.05,4.99,13.59,13.59,7,67,1024.8
"2021-03-04T10:08:46+00:00",1614852526,"2021-03-04T10:08:46+0000",7,67,28.67,33.96,20.84,4.99,9.78,9.78,7,67,1024.8
"2021-03-04T10:09:46+00:00",1614852586,"2021-03-04T10:09:46+0000",7,67,27.14,33.06,16.8,4.28,9.07,9.07,7,67,1024.8
"2021-03-04T10:10:46+00:00",1614852646,"2021-03-04T10:10:46+0000",7,67,33.79,27.81,34.56,7.13,14.48,14.48,7,67,1024.8
"2021-03-04T10:11:46+00:00",1614852706,"2021-03-04T10:11:46+0000",7,67,33.07,30.71,29.03,3.56,10.65,10.65,7,67,1024.8
"2021-03-04T10:12:46+00:00",1614852766,"2021-03-04T10:12:46+0000",7,67,36.64,33.91,56.68,5.7,13.05,13.05,7,67,1024.8
"2021-03-04T10:13:46+00:00",1614852826,"2021-03-04T10:13:46+0000",7,67,30.82,33.96,15.51,3.56,9.98,10.76,7,66,1024.8
"2021-03-04T10:14:46+00:00",1614852886,"2021-03-04T10:14:46+0000",7,67,38.82,36.41,37.62,2.85,9.24,9.24,7,66,1024.8
"2021-03-04T10:15:46+00:00",1614852946,"2021-03-04T10:15:46+0000",8,66,38.78,35.41,20.21,5.7,13.25,13.25,7,66,1024.8
"2021-03-04T10:16:46+00:00",1614853006,"2021-03-04T10:16:46+0000",8,66,30.15,36.61,27.91,4.28,11.72,11.72,7,65,1024.8
"2021-03-04T10:17:46+00:00",1614853066,"2021-03-04T10:17:46+0000",8,66,25.75,36.86,22.14,3.56,10.25,10.25,7,65,1024.8
"2021-03-04T10:18:46+00:00",1614853126,"2021-03-04T10:18:46+0000",8,66,23.28,37.16,24.98,2.14,7.19,7.19,7,65,1024.8
"2021-03-04T10:19:46+00:00",1614853186,"2021-03-04T10:19:46+0000",8,65,26.64,44.16,19.44,3.56,11.25,11.25,7,64,1024.9
"2021-03-04T10:20:46+00:00",1614853246,"2021-03-04T10:20:46+0000",8,65,21.06,42.66,5.55,2.85,10.56,10.56,7,64,1024.9
"2021-03-04T10:21:46+00:00",1614853306,"2021-03-04T10:21:46+0000",8,65,16.44,46.21,8.9,2.14,9.06,9.06,7,64,1024.9
"2021-03-04T10:22:46+00:00",1614853366,"2021-03-04T10:22:46+0000",8,65,11.15,50.91,6.94,1.43,7.55,7.55,7,63,1024.9
"2021-03-04T10:23:46+00:00",1614853426,"2021-03-04T10:23:46+0000",8,64,12.97,51.01,1.92,2.85,9.28,9.28,7,63,1024.9
"2021-03-04T10:24:46+00:00",1614853486,"2021-03-04T10:24:46+0000",8,64,12.27,51.41,9.16,1.43,7.75,7.75,7,63,1024.9
"2021-03-04T10:25:46+00:00",1614853546,"2021-03-04T10:25:46+0000",8,64,10.74,51.51,10.84,2.14,9.44,9.44,7,63,1024.9
"2021-03-04T10:26:46+00:00",1614853606,"2021-03-04T10:26:46+0000",8,63,34.95,31.31,87.84,6.41,13.62,13.62,7,63,1024.9
"2021-03-04T10:27:46+00:00",1614853666,"2021-03-04T10:27:46+0000",8,63,34.08,29.76,73.79,2.85,9.6,9.6,7,63,1024.9
"2021-03-04T10:28:46+00:00",1614853726,"2021-03-04T10:28:46+0000",8,63,26.76,34.91,32.76,2.14,9.6,9.6,7,63,1024.9
"2021-03-04T10:29:46+00:00",1614853786,"2021-03-04T10:29:46+0000",8,63,32.46,27.36,79.6,2.85,9.6,9.6,7,63,1024.9
"2021-03-04T10:30:46+00:00",1614853846,"2021-03-04T10:30:46+0000",8,63,28.47,32.76,64.89,2.85,10.42,10.42,7,63,1024.9
"2021-03-04T10:31:46+00:00",1614853906,"2021-03-04T10:31:46+0000",8,63,27.6,35.46,26.12,2.14,8.81,8.87,7,63,1024.9
"2021-03-04T10:32:46+00:00",1614853966,"2021-03-04T10:32:46+0000",8,63,28.87,33.16,16.53,2.14,8.02,8.02,8,63,1024.9
"2021-03-04T10:33:46+00:00",1614854026,"2021-03-04T10:33:46+0000",8,63,19.14,44.61,11.11,2.14,7.25,7.25,8,62,1024.9
"2021-03-04T10:34:46+00:00",1614854086,"2021-03-04T10:34:46+0000",8,63,19.81,40.96,3.7,2.14,8.1,8.1,8,62,1024.9
"2021-03-04T10:35:46+00:00",1614854146,"2021-03-04T10:35:46+0000",8,63,24.93,36.31,37.33,5.7,11.44,11.44,8,62,1024.9
"2021-03-04T10:36:46+00:00",1614854206,"2021-03-04T10:36:46+0000",8,63,29.28,40.06,35.79,6.41,13.88,13.88,8,62,1024.9
"2021-03-04T10:37:46+00:00",1614854266,"2021-03-04T10:37:46+0000",8,63,29.5,39.26,32.92,2.85,9.72,9.72,8,62,1024.9
"2021-03-04T10:38:46+00:00",1614854326,"2021-03-04T10:38:46+0000",8,63,26.41,37.96,34.36,2.85,8.13,8.13,8,62,1024.9
"2021-03-04T10:39:46+00:00",1614854386,"2021-03-04T10:39:46+0000",8,62,25.72,38.61,26.71,0.71,7.39,7.39,8,62,1024.9
"2021-03-04T10:40:46+00:00",1614854446,"2021-03-04T10:40:46+0000",8,62,11.98,52.71,6.19,2.85,8.25,8.25,8,62,1024.9
"2021-03-04T10:41:46+00:00",1614854506,"2021-03-04T10:41:46+0000",8,62,18.86,46.41,17.46,2.14,8.28,8.28,8,62,1024.9
"2021-03-04T10:42:46+00:00",1614854566,"2021-03-04T10:42:46+0000",8,62,20.6,42.01,41.36,4.99,13.35,13.35,8,62,1024.9
"2021-03-04T10:43:46+00:00",1614854626,"2021-03-04T10:43:46+0000",8,62,25.04,36.26,166.78,4.99,10.88,10.88,8,62,1024.9
"2021-03-04T10:44:46+00:00",1614854686,"2021-03-04T10:44:46+0000",8,62,25.94,37.81,67.84,2.85,10.07,10.07,8,62,1024.9
"2021-03-04T10:45:46+00:00",1614854746,"2021-03-04T10:45:46+0000",8,62,23.51,43.36,35.54,2.85,12.62,12.62,8,62,1024.9
"2021-03-04T10:46:46+00:00",1614854806,"2021-03-04T10:46:46+0000",8,61,39.05,24.61,86.76,0,5.94,5.94,8,62,1024.9
"2021-03-04T10:47:46+00:00",1614854866,"2021-03-04T10:47:46+0000",8,61,35.05,28.26,79.48,6.41,14.33,14.33,8,62,1024.9
"2021-03-04T10:48:46+00:00",1614854926,"2021-03-04T10:48:46+0000",8,61,40.09,21.61,89.03,4.99,13.49,13.49,8,62,1024.9
"2021-03-04T10:49:46+00:00",1614854986,"2021-03-04T10:49:46+0000",8,61,34.11,29.21,55.92,4.99,11.85,11.85,8,62,1024.9
"2021-03-04T10:50:46+00:00",1614855046,"2021-03-04T10:50:46+0000",8,61,29.04,31.61,62.37,2.85,8.54,8.54,8,61,1024.9
"2021-03-04T10:51:46+00:00",1614855106,"2021-03-04T10:51:46+0000",8,61,22.63,41.56,20.18,2.14,8.6,8.6,8,61,1024.9
"2021-03-04T10:52:46+00:00",1614855166,"2021-03-04T10:52:46+0000",9,61,21.03,49.91,52.68,5.7,15.44,15.44,8,61,1024.8
"2021-03-04T10:53:46+00:00",1614855226,"2021-03-04T10:53:46+0000",9,60,27.72,36.41,82.77,3.56,11.3,11.3,8,61,1024.9
"2021-03-04T10:54:46+00:00",1614855286,"2021-03-04T10:54:46+0000",9,60,34.61,29.11,56.81,9.26,18.19,18.19,8,61,1024.9
"2021-03-04T10:55:46+00:00",1614855346,"2021-03-04T10:55:46+0000",9,60,38.11,25.81,116.52,17.1,31.91,31.91,8,61,1024.9
"2021-03-04T10:56:46+00:00",1614855406,"2021-03-04T10:56:46+0000",9,61,31.85,33.46,95.73,4.28,12.12,12.12,8,60,1024.9
"2021-03-04T10:57:46+00:00",1614855466,"2021-03-04T10:57:46+0000",9,60,16.81,47.61,25.64,4.28,12.22,12.22,8,60,1024.9
"2021-03-04T10:58:46+00:00",1614855526,"2021-03-04T10:58:46+0000",9,60,24.1,39.21,47.86,7.13,15.75,15.75,8,60,1024.9
"2021-03-04T10:59:46+00:00",1614855586,"2021-03-04T10:59:46+0000",9,60,16.79,45.36,18.85,2.85,9.78,9.78,8,60,1024.9
"2021-03-04T11:00:46+00:00",1614855646,"2021-03-04T11:00:46+0000",9,60,23.91,38.76,43.07,2.85,8.98,8.98,8,59,1024.9
"2021-03-04T11:01:46+00:00",1614855706,"2021-03-04T11:01:46+0000",9,60,15.85,50.56,21.61,3.56,12.39,12.39,8,59,1024.9
"2021-03-04T11:02:46+00:00",1614855766,"2021-03-04T11:02:46+0000",9,60,20.97,44.16,57.73,2.14,9.88,9.88,8,59,1024.9
"2021-03-04T11:03:46+00:00",1614855826,"2021-03-04T11:03:46+0000",9,59,12.5,53.56,14.7,1.43,8.21,8.21,8,59,1024.9
"2021-03-04T11:04:46+00:00",1614855886,"2021-03-04T11:04:46+0000",9,59,21.39,41.56,27.73,3.56,12.59,12.59,8,59,1024.9
"2021-03-04T11:05:46+00:00",1614855946,"2021-03-04T11:05:46+0000",9,59,31.55,36.51,51.32,4.28,12.66,12.66,8,59,1024.9
"2021-03-04T11:06:46+00:00",1614856006,"2021-03-04T11:06:46+0000",9,59,21.14,44.36,20.82,2.14,9.22,9.22,9,59,1024.9
"2021-03-04T11:07:46+00:00",1614856066,"2021-03-04T11:07:46+0000",9,59,32.84,30.96,57.11,2.85,9.25,9.25,9,59,1024.9
"2021-03-04T11:09:28+00:00",1614856168,"2021-03-04T11:09:28+0000",9,59,25.72,38.31,44.22,3.56,11.79,11.79,9,58,1024.9
"2021-03-04T11:09:28+00:00",1614856168,"2021-03-04T11:09:28+0000",9,59,25.72,38.31,44.22,3.56,11.79,11.79,9,58,1024.9
"2021-03-04T11:10:28+00:00",1614856228,"2021-03-04T11:10:28+0000",9,59,15.49,48.11,12.6,2.85,11.89,11.89,9,58,1024.9
"2021-03-04T11:11:28+00:00",1614856288,"2021-03-04T11:11:28+0000",9,59,24.59,49.81,40.41,4.28,12.8,12.8,9,58,1024.9
"2021-03-04T11:12:28+00:00",1614856348,"2021-03-04T11:12:28+0000",9,58,36.15,38.46,59.57,2.85,12.87,12.87,9,58,1024.9
"2021-03-04T11:13:28+00:00",1614856408,"2021-03-04T11:13:28+0000",9,58,34.76,36.26,67.03,1.43,8.52,8.52,9,57,1024.9
"2021-03-04T11:14:28+00:00",1614856468,"2021-03-04T11:14:28+0000",9,58,26.6,41.86,25.36,3.56,11.27,11.27,9,57,1024.9
"2021-03-04T11:15:28+00:00",1614856528,"2021-03-04T11:15:28+0000",9,58,28.96,49.06,31.7,3.56,10.36,10.36,9,57,1024.9
"2021-03-04T11:16:28+00:00",1614856588,"2021-03-04T11:16:28+0000",9,58,30.11,41.81,59.56,4.28,13.99,13.99,9,57,1024.9
"2021-03-04T11:17:28+00:00",1614856648,"2021-03-04T11:17:28+0000",9,57,19.72,45.91,11.67,2.85,9.66,9.66,9,57,1024.9
"2021-03-04T11:18:28+00:00",1614856708,"2021-03-04T11:18:28+0000",10,57,17.9,46.56,14.19,3.56,13.27,13.27,9,57,1024.9
"2021-03-04T11:19:28+00:00",1614856768,"2021-03-04T11:19:28+0000",10,57,36.77,44.81,60.18,3.56,12.45,12.45,9,57,1024.9
"2021-03-04T11:20:28+00:00",1614856828,"2021-03-04T11:20:28+0000",10,57,19.85,50.86,28.79,2.85,9.78,9.78,9,57,1024.9
"2021-03-04T11:21:28+00:00",1614856888,"2021-03-04T11:21:28+0000",10,57,19.21,44.01,13.57,3.56,12.52,12.52,9,57,1024.9
"2021-03-04T11:22:28+00:00",1614856948,"2021-03-04T11:22:28+0000",10,57,26.03,41.21,33.36,2.85,9.87,9.87,9,57,1024.9
"2021-03-04T11:23:28+00:00",1614857008,"2021-03-04T11:23:28+0000",10,57,22.94,40.66,13.9,6.41,16.16,16.16,9,57,1024.9
"2021-03-04T11:24:28+00:00",1614857068,"2021-03-04T11:24:28+0000",10,56,36.03,29.96,51.22,3.56,13.51,13.51,9,57,1024.9
"2021-03-04T11:25:28+00:00",1614857128,"2021-03-04T11:25:28+0000",10,57,32.45,31.01,60.16,2.85,10.73,10.73,9,56,1024.9
"2021-03-04T11:26:28+00:00",1614857188,"2021-03-04T11:26:28+0000",10,57,11.15,54.81,45.16,2.85,10.7,10.7,9,55,1024.9
"2021-03-04T11:27:28+00:00",1614857248,"2021-03-04T11:27:28+0000",10,57,33.34,40.06,112.47,3.56,10.73,10.73,9,56,1024.9
"2021-03-04T11:28:28+00:00",1614857308,"2021-03-04T11:28:28+0000",10,56,14.98,55.71,27.94,2.14,9.06,9.06,9,56,1024.9
"2021-03-04T11:29:28+00:00",1614857368,"2021-03-04T11:29:28+0000",10,56,18.05,48.26,17.12,4.28,12.75,12.75,9,56,1024.9
"2021-03-04T11:30:28+00:00",1614857428,"2021-03-04T11:30:28+0000",10,56,17.87,50.81,24.83,2.85,10.16,10.16,9,56,1024.9
"2021-03-04T11:31:28+00:00",1614857488,"2021-03-04T11:31:28+0000",10,55,15.74,48.81,26.66,2.85,11.13,11.13,9,56,1024.9
"2021-03-04T11:32:28+00:00",1614857548,"2021-03-04T11:32:28+0000",10,55,22.59,42.26,41.2,2.85,11.22,11.22,9,56,1024.9
"2021-03-04T11:33:28+00:00",1614857608,"2021-03-04T11:33:28+0000",10,55,29.9,36.61,64.31,2.14,9.4,9.4,9,56,1024.9
"2021-03-04T11:34:28+00:00",1614857668,"2021-03-04T11:34:28+0000",10,55,24.37,39.86,10.38,2.85,9.42,9.42,9,56,1024.9
"2021-03-04T11:35:28+00:00",1614857728,"2021-03-04T11:35:28+0000",10,55,30.13,36.81,45.69,2.85,11.22,11.22,9,56,1024.9
"2021-03-04T11:36:28+00:00",1614857788,"2021-03-04T11:36:28+0000",10,55,30.58,36.46,53.72,3.56,12.16,12.16,9,56,1025
"2021-03-04T11:37:28+00:00",1614857848,"2021-03-04T11:37:28+0000",10,55,45.19,28.66,118.24,2.85,10.28,10.28,9,56,1025
"2021-03-04T11:38:28+00:00",1614857908,"2021-03-04T11:38:28+0000",10,55,30.18,39.56,45.8,2.85,12.1,12.1,9,56,1025
"2021-03-04T11:39:28+00:00",1614857968,"2021-03-04T11:39:28+0000",10,55,21.95,46.66,20.92,9.26,24.75,24.75,9,56,1025
"2021-03-04T11:40:28+00:00",1614858028,"2021-03-04T11:40:28+0000",10,56,36.32,39.66,85.04,3.56,11.91,11.91,9,57,1025
"2021-03-04T11:41:28+00:00",1614858088,"2021-03-04T11:41:28+0000",10,56,51.79,37.41,131.93,3.56,11.75,11.75,9,57,1025
"2021-03-04T11:42:28+00:00",1614858148,"2021-03-04T11:42:28+0000",10,57,23,47.91,18.64,4.28,12.58,12.58,9,57,1025
"2021-03-04T11:43:28+00:00",1614858208,"2021-03-04T11:43:28+0000",10,56,24.8,41.76,11.03,4.28,12.65,12.65,9,57,1025
"2021-03-04T11:44:28+00:00",1614858268,"2021-03-04T11:44:28+0000",10,56,16.4,49.66,9.13,3.56,11.81,11.81,9,57,1025
"2021-03-04T11:45:28+00:00",1614858328,"2021-03-04T11:45:28+0000",10,56,19.07,46.06,19.59,4.28,11.84,11.84,9,58,1025
"2021-03-04T11:46:28+00:00",1614858388,"2021-03-04T11:46:28+0000",10,56,21.51,45.26,30.37,3.56,10.94,10.94,9,58,1025
"2021-03-04T11:47:28+00:00",1614858448,"2021-03-04T11:47:28+0000",10,56,17.53,48.41,21.18,3.56,10.07,10.07,9,58,1025
"2021-03-04T11:48:28+00:00",1614858508,"2021-03-04T11:48:28+0000",10,56,28.16,35.76,57.95,3.56,11.84,11.84,9,58,1025
"2021-03-04T11:49:28+00:00",1614858568,"2021-03-04T11:49:28+0000",10,57,21.96,45.41,46.32,8.55,21.54,21.54,9,58,1025
"2021-03-04T11:50:28+00:00",1614858628,"2021-03-04T11:50:28+0000",10,57,41.91,36.91,139.56,2.85,11.65,11.65,9,58,1025
"2021-03-04T11:51:28+00:00",1614858688,"2021-03-04T11:51:28+0000",10,57,31.46,39.51,36.24,2.85,9.81,9.81,9,58,1025
"2021-03-04T11:52:28+00:00",1614858748,"2021-03-04T11:52:28+0000",10,57,13.94,55.96,13.87,10.69,22.3,22.3,9,58,1024.9
"2021-03-04T11:53:28+00:00",1614858808,"2021-03-04T11:53:28+0000",9,57,23.33,40.86,27.95,21.38,40.2,40.2,9,58,1025
"2021-03-04T11:54:28+00:00",1614858868,"2021-03-04T11:54:28+0000",10,57,24.15,44.66,31.83,8.55,18.77,18.77,9,58,1025
"2021-03-04T11:55:28+00:00",1614858928,"2021-03-04T11:55:28+0000",9,57,25.56,41.61,36.71,3.56,10.76,10.76,9,58,1025
"2021-03-04T11:56:28+00:00",1614858988,"2021-03-04T11:56:28+0000",9,57,34.87,39.01,25.13,1.43,8.97,8.97,9,58,1025
"2021-03-04T11:57:28+00:00",1614859048,"2021-03-04T11:57:28+0000",9,57,37.29,31.46,70.51,2.85,11.59,11.59,9,58,1025
"2021-03-04T11:58:28+00:00",1614859108,"2021-03-04T11:58:28+0000",9,57,37.07,32.01,67.07,4.99,15.16,15.16,9,58,1025
"2021-03-04T11:59:28+00:00",1614859168,"2021-03-04T11:59:28+0000",9,57,29.3,38.01,51.42,3.56,13.34,13.34,9,58,1025
"2021-03-04T12:00:28+00:00",1614859228,"2021-03-04T12:00:28+0000",9,57,22.19,44.86,27.95,5.7,15.09,15.09,9,58,1025
"2021-03-04T12:01:28+00:00",1614859288,"2021-03-04T12:01:28+0000",9,57,42.15,27.86,59.25,9.98,23.09,23.09,9,59,1025
"2021-03-04T12:02:28+00:00",1614859348,"2021-03-04T12:02:28+0000",9,57,46.58,19.36,218.25,7.13,17.76,17.76,9,59,1025
"2021-03-04T12:03:28+00:00",1614859408,"2021-03-04T12:03:28+0000",9,57,43.48,22.56,126.54,8.55,19.54,19.54,9,59,1025
"2021-03-04T12:04:28+00:00",1614859468,"2021-03-04T12:04:28+0000",9,57,37.93,25.31,69.26,4.99,15.09,15.09,9,59,1025
"2021-03-04T12:05:28+00:00",1614859528,"2021-03-04T12:05:28+0000",9,57,39.93,23.36,76.15,3.56,13.31,13.31,9,59,1025
"2021-03-04T12:06:28+00:00",1614859588,"2021-03-04T12:06:28+0000",9,57,38.38,25.71,65.82,3.56,11.53,11.53,9,59,1025
"2021-03-04T12:07:28+00:00",1614859648,"2021-03-04T12:07:28+0000",9,57,25.96,44.51,34.21,2.85,10.64,10.64,9,59,1025
"2021-03-04T12:08:28+00:00",1614859708,"2021-03-04T12:08:28+0000",9,57,31.29,42.56,26.38,3.56,12.45,12.45,9,59,1025
"2021-03-04T12:28:20+00:00",1614860900,"2021-03-04T12:28:20+0000",9,59,null,null,null,null,null,null,9,60,1025
"2021-03-04T12:29:20+00:00",1614860960,"2021-03-04T12:29:20+0000",9,58,38.91,35.06,61.12,12.83,25.16,25.16,9,60,1025
"2021-03-04T12:30:20+00:00",1614861020,"2021-03-04T12:30:20+0000",9,58,30.27,37.51,21.37,8.55,19.95,19.95,9,60,1025
"2021-03-04T12:31:20+00:00",1614861080,"2021-03-04T12:31:20+0000",10,58,35.98,30.96,72.78,7.13,16.48,16.48,9,60,1024.9
"2021-03-04T12:32:20+00:00",1614861140,"2021-03-04T12:32:20+0000",9,58,62.45,20.76,395.72,5.7,15.64,15.64,9,60,1024.9
"2021-03-04T12:33:20+00:00",1614861200,"2021-03-04T12:33:20+0000",10,58,51.31,22.01,129.16,6.41,15.68,15.68,9,60,1024.9
"2021-03-04T12:34:20+00:00",1614861260,"2021-03-04T12:34:20+0000",10,58,33.81,38.71,30.57,2.85,11.34,11.34,9,59,1024.9
"2021-03-04T12:35:20+00:00",1614861320,"2021-03-04T12:35:20+0000",10,58,30.27,40.51,17.34,7.13,18.44,18.44,9,59,1024.9
"2021-03-04T12:36:20+00:00",1614861380,"2021-03-04T12:36:20+0000",10,58,30.91,44.61,50.41,2.85,9.51,9.51,9,59,1024.9
"2021-03-04T12:37:20+00:00",1614861440,"2021-03-04T12:37:20+0000",10,58,42.21,31.81,116.88,3.56,10.39,10.39,9,59,1024.9
"2021-03-04T12:38:20+00:00",1614861500,"2021-03-04T12:38:20+0000",10,58,34.91,38.21,53.88,2.85,11.31,11.31,9,59,1024.9
"2021-03-04T12:39:20+00:00",1614861560,"2021-03-04T12:39:20+0000",10,58,42.02,31.11,90.1,2.85,9.57,9.57,9,59,1024.9
"2021-03-04T12:40:20+00:00",1614861620,"2021-03-04T12:40:20+0000",10,58,29.83,43.11,27.73,2.85,11.37,11.37,9,60,1024.9
"2021-03-04T12:41:20+00:00",1614861680,"2021-03-04T12:41:20+0000",10,58,29.82,39.86,24.58,2.85,9.57,9.57,9,59,1024.9
"2021-03-04T12:42:20+00:00",1614861740,"2021-03-04T12:42:20+0000",10,58,40.7,32.66,83.8,2.85,11.37,11.37,9,60,1024.9
"2021-03-04T12:43:20+00:00",1614861800,"2021-03-04T12:43:20+0000",10,58,32.26,42.81,32.14,3.56,10.46,10.46,9,60,1024.9
