Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-03-25T07:41:27+00:00",1616658087,"2021-03-25T07:41:27+0000",9,80,51.51,13.21,104.37,1.43,2.51,5.82,9,81,1013.4
"2021-03-25T07:42:27+00:00",1616658147,"2021-03-25T07:42:27+0000",9,80,49.73,8.61,103.75,0.71,1.21,4.68,9,81,1013.4
"2021-03-25T07:43:27+00:00",1616658207,"2021-03-25T07:43:27+0000",9,80,37.99,13.01,53.39,1.43,2.51,5.25,9,81,1013.4
"2021-03-25T07:44:27+00:00",1616658267,"2021-03-25T07:44:27+0000",9,80,32.81,22.66,34.06,1.43,1.85,4.68,9,81,1013.4
"2021-03-25T07:45:27+00:00",1616658327,"2021-03-25T07:45:27+0000",9,79,18.64,41.36,7.01,1.43,2.53,5.82,9,81,1013.4
"2021-03-25T07:46:27+00:00",1616658387,"2021-03-25T07:46:27+0000",9,79,20.19,39.26,4.83,2.14,2.14,4.68,9,81,1013.4
"2021-03-25T07:47:27+00:00",1616658447,"2021-03-25T07:47:27+0000",9,79,18.81,41.81,0,2.14,2.56,5.25,9,81,1013.3
"2021-03-25T07:48:27+00:00",1616658507,"2021-03-25T07:48:27+0000",9,79,21.03,37.81,19.18,0,0.02,2.96,9,81,1013.3
"2021-03-25T07:49:27+00:00",1616658567,"2021-03-25T07:49:27+0000",9,79,22.61,35.46,21.06,0.71,2.01,4.66,9,81,1013.3
"2021-03-25T07:50:27+00:00",1616658627,"2021-03-25T07:50:27+0000",9,79,32.37,32.76,13.55,0.71,2.01,4.66,9,81,1013.3
"2021-03-25T07:51:27+00:00",1616658687,"2021-03-25T07:51:27+0000",10,79,42.73,30.91,34.66,1.43,2.01,5.24,9,81,1013.3
"2021-03-25T07:52:27+00:00",1616658747,"2021-03-25T07:52:27+0000",10,79,29.63,31.61,17.65,1.43,1.98,4.67,9,81,1013.3
"2021-03-25T07:53:27+00:00",1616658807,"2021-03-25T07:53:27+0000",10,79,19.89,38.31,0,2.85,4.56,7.53,9,80,1013.3
"2021-03-25T07:54:27+00:00",1616658867,"2021-03-25T07:54:27+0000",10,79,24.92,32.66,18.96,0.71,1.37,4.66,9,80,1013.3
"2021-03-25T07:55:27+00:00",1616658927,"2021-03-25T07:55:27+0000",10,79,28.46,27.61,20.54,1.43,2.62,5.24,9,81,1013.3
"2021-03-25T07:56:27+00:00",1616658987,"2021-03-25T07:56:27+0000",10,79,24.26,34.06,23.71,1.43,2.65,5.24,9,80,1013.3
"2021-03-25T07:57:27+00:00",1616659047,"2021-03-25T07:57:27+0000",10,79,21.55,37.91,15.81,1.43,2.06,5.23,9,80,1013.3
"2021-03-25T07:58:27+00:00",1616659107,"2021-03-25T07:58:27+0000",10,79,22.67,39.41,5.93,1.43,2.09,5.23,9,80,1013.3
"2021-03-25T07:59:27+00:00",1616659167,"2021-03-25T07:59:27+0000",10,79,19.8,38.31,10.39,2.14,3.4,5.8,9,80,1013.3
"2021-03-25T08:00:27+00:00",1616659227,"2021-03-25T08:00:27+0000",10,78,22.64,36.91,6.53,1.43,2.17,4.65,9,80,1013.3
"2021-03-25T08:01:27+00:00",1616659287,"2021-03-25T08:01:27+0000",10,78,21.77,33.86,19.69,4.28,6.08,8.11,9,80,1013.3
"2021-03-25T08:02:27+00:00",1616659347,"2021-03-25T08:02:27+0000",10,78,27.54,29.81,34.78,2.14,3.52,5.8,9,80,1013.3
"2021-03-25T08:03:27+00:00",1616659407,"2021-03-25T08:03:27+0000",10,78,22.39,33.96,4.56,0,1.6,4.64,9,80,1013.3
"2021-03-25T08:04:27+00:00",1616659467,"2021-03-25T08:04:27+0000",10,78,19.3,40.91,13.6,1.43,2.28,4.63,9,79,1013.3
"2021-03-25T08:05:27+00:00",1616659527,"2021-03-25T08:05:27+0000",10,78,25.06,32.86,18.13,2.14,3.58,5.79,9,80,1013.4
"2021-03-25T08:06:27+00:00",1616659587,"2021-03-25T08:06:27+0000",10,78,25.67,31.71,24.66,1.43,2.96,5.21,9,79,1013.4
"2021-03-25T08:07:27+00:00",1616659647,"2021-03-25T08:07:27+0000",10,78,29.67,25.81,52.61,2.14,2.99,5.21,9,79,1013.3
"2021-03-25T08:08:27+00:00",1616659707,"2021-03-25T08:08:27+0000",10,78,17.88,40.96,0,2.14,3.04,5.79,9,79,1013.3
"2021-03-25T08:09:27+00:00",1616659767,"2021-03-25T08:09:27+0000",10,77,16.57,42.01,1.2,1.43,2.44,4.62,10,78,1013.3
"2021-03-25T08:10:27+00:00",1616659827,"2021-03-25T08:10:27+0000",10,77,24.72,30.91,19.56,2.14,3.13,5.78,10,78,1013.3
"2021-03-25T08:11:27+00:00",1616659887,"2021-03-25T08:11:27+0000",10,77,29.38,26.61,34.04,2.85,3.78,6.95,10,79,1013.3
"2021-03-25T08:12:27+00:00",1616659947,"2021-03-25T08:12:27+0000",10,77,31.14,25.21,37.65,2.14,3.1,6.95,10,79,1013.4
"2021-03-25T08:13:27+00:00",1616660007,"2021-03-25T08:13:27+0000",10,77,22.88,34.56,16.3,1.43,2.47,5.2,10,78,1013.4
"2021-03-25T08:15:40+00:00",1616660140,"2021-03-25T08:15:40+0000",10,77,21.11,38.71,30.31,1.43,2.63,5.18,10,77,1013.3
"2021-03-25T08:16:40+00:00",1616660200,"2021-03-25T08:16:40+0000",10,77,18.69,40.51,4.67,2.85,4.69,6.94,10,77,1013.3
"2021-03-25T08:17:40+00:00",1616660260,"2021-03-25T08:17:40+0000",10,76,22.49,36.16,17.66,0.71,2.07,3.99,10,77,1013.3
"2021-03-25T08:18:40+00:00",1616660320,"2021-03-25T08:18:40+0000",10,76,31.59,23.61,71.93,2.85,4.11,6.94,10,78,1013.3
"2021-03-25T08:19:40+00:00",1616660380,"2021-03-25T08:19:40+0000",11,76,30.2,20.16,76.32,2.14,3.47,6.35,10,77,1013.3
"2021-03-25T08:20:40+00:00",1616660440,"2021-03-25T08:20:40+0000",11,76,32.21,22.46,95.41,2.14,4.84,6.94,10,77,1013.3
"2021-03-25T08:21:40+00:00",1616660500,"2021-03-25T08:21:40+0000",11,76,16.87,40.41,7.28,2.14,4.23,6.35,10,77,1013.3
"2021-03-25T08:22:40+00:00",1616660560,"2021-03-25T08:22:40+0000",11,76,17.11,40.11,2.56,2.14,4.28,6.34,10,77,1013.3
"2021-03-25T08:23:40+00:00",1616660620,"2021-03-25T08:23:40+0000",11,75,17.58,34.51,13.34,4.99,7.06,8.13,10,77,1013.3
"2021-03-25T08:24:40+00:00",1616660680,"2021-03-25T08:24:40+0000",11,75,25.57,29.46,59.18,1.43,3.01,4.55,10,76,1013.3
"2021-03-25T08:25:40+00:00",1616660740,"2021-03-25T08:25:40+0000",11,75,15.17,42.06,21.43,2.14,4.43,5.74,10,76,1013.3
"2021-03-25T08:26:40+00:00",1616660800,"2021-03-25T08:26:40+0000",11,75,21.77,34.56,37.08,1.43,2.41,4.55,10,77,1013.3
"2021-03-25T08:27:40+00:00",1616660860,"2021-03-25T08:27:40+0000",11,75,24.89,29.61,33.02,1.43,3.12,4.54,10,77,1013.3
"2021-03-25T08:28:40+00:00",1616660920,"2021-03-25T08:28:40+0000",11,75,24.89,35.11,36.41,3.56,5.86,7.53,10,77,1013.3
"2021-03-25T08:29:40+00:00",1616660980,"2021-03-25T08:29:40+0000",11,75,23.71,35.11,35.87,2.85,5.17,6.93,10,76,1013.3
"2021-03-25T08:30:40+00:00",1616661040,"2021-03-25T08:30:40+0000",11,75,25.27,32.26,55.31,2.85,4.49,6.34,10,76,1013.3
"2021-03-25T08:31:40+00:00",1616661100,"2021-03-25T08:31:40+0000",11,75,27.49,23.76,53.94,2.85,3.83,5.74,10,76,1013.3
"2021-03-25T08:32:40+00:00",1616661160,"2021-03-25T08:32:40+0000",11,75,32.77,14.06,38.07,2.14,4.58,5.73,10,77,1013.4
"2021-03-25T08:33:40+00:00",1616661220,"2021-03-25T08:33:40+0000",11,75,28.28,22.81,71.34,2.14,3.92,7.53,10,76,1013.4
"2021-03-25T08:34:40+00:00",1616661280,"2021-03-25T08:34:40+0000",11,75,33.61,21.61,72.03,0.71,2.54,3.93,10,76,1013.4
"2021-03-25T08:35:40+00:00",1616661340,"2021-03-25T08:35:40+0000",11,74,28.52,21.26,37.88,2.14,3.95,5.73,10,76,1013.4
"2021-03-25T08:36:40+00:00",1616661400,"2021-03-25T08:36:40+0000",11,74,35.55,18.16,55.38,3.56,6.02,6.93,10,76,1013.4
"2021-03-25T08:37:40+00:00",1616661460,"2021-03-25T08:37:40+0000",11,74,25.96,30.81,13.75,1.43,3.28,4.52,10,76,1013.4
"2021-03-25T08:38:40+00:00",1616661520,"2021-03-25T08:38:40+0000",11,74,33.95,15.76,107.63,1.43,4,5.12,10,76,1013.4
"2021-03-25T08:39:40+00:00",1616661580,"2021-03-25T08:39:40+0000",11,74,30.82,23.71,50.26,8.55,15.93,17.19,11,75,1013.3
"2021-03-25T08:40:40+00:00",1616661640,"2021-03-25T08:40:40+0000",11,74,22.65,31.56,55.18,2.14,4.87,5.71,11,74,1013.3
"2021-03-25T08:41:40+00:00",1616661700,"2021-03-25T08:41:40+0000",11,73,26.66,29.66,75.18,2.85,4.93,5.71,11,74,1013.3
"2021-03-25T08:42:40+00:00",1616661760,"2021-03-25T08:42:40+0000",11,73,15.97,41.81,19.77,1.43,3.58,4.49,11,74,1013.3
"2021-03-25T08:43:40+00:00",1616661820,"2021-03-25T08:43:40+0000",11,73,22.44,30.11,15.89,1.43,3.66,4.48,11,74,1013.3
"2021-03-25T08:44:40+00:00",1616661880,"2021-03-25T08:44:40+0000",11,73,29.99,28.16,63.19,1.43,3.69,5.09,11,74,1013.3
"2021-03-25T08:45:40+00:00",1616661940,"2021-03-25T08:45:40+0000",12,73,21.29,35.61,21.95,0.71,3,5.09,11,74,1013.3
"2021-03-25T08:46:40+00:00",1616662000,"2021-03-25T08:46:40+0000",11,72,12.53,46.11,10.59,1.43,3.82,4.46,11,73,1013.3
"2021-03-25T08:47:40+00:00",1616662060,"2021-03-25T08:47:40+0000",12,72,15.16,44.51,12.36,1.43,3.9,4.46,11,73,1013.3
"2021-03-25T08:48:40+00:00",1616662120,"2021-03-25T08:48:40+0000",12,72,14.5,44.66,27.63,1.43,3.93,5.07,11,73,1013.3
"2021-03-25T08:49:40+00:00",1616662180,"2021-03-25T08:49:40+0000",12,72,18.74,34.46,18.75,2.14,5.43,5.68,11,73,1013.3
"2021-03-25T08:50:40+00:00",1616662240,"2021-03-25T08:50:40+0000",12,72,29.78,19.46,76.62,1.43,4.04,4.44,11,73,1013.3
"2021-03-25T08:51:40+00:00",1616662300,"2021-03-25T08:51:40+0000",12,72,20.69,36.76,13.79,2.14,4.76,5.06,11,73,1013.3
"2021-03-25T08:52:40+00:00",1616662360,"2021-03-25T08:52:40+0000",12,71,21.82,33.26,18.08,2.14,4.82,5.05,11,73,1013.3
"2021-03-25T08:53:40+00:00",1616662420,"2021-03-25T08:53:40+0000",12,71,27.74,30.16,52.58,1.43,4.09,4.43,11,73,1013.3
"2021-03-25T08:54:40+00:00",1616662480,"2021-03-25T08:54:40+0000",12,71,33.74,24.31,88.12,2.85,4.85,5.05,11,73,1013.3
"2021-03-25T08:55:40+00:00",1616662540,"2021-03-25T08:55:40+0000",12,71,41.28,10.11,143.04,6.41,10.67,10.67,11,74,1013.3
"2021-03-25T08:56:40+00:00",1616662600,"2021-03-25T08:56:40+0000",12,71,25.9,30.31,67.6,1.43,4.82,5.05,11,73,1013.4
"2021-03-25T08:57:40+00:00",1616662660,"2021-03-25T08:57:40+0000",12,71,17.05,35.06,0,2.14,4.12,4.43,11,73,1013.3
"2021-03-25T08:58:40+00:00",1616662720,"2021-03-25T08:58:40+0000",12,71,21.95,30.46,19.59,3.56,6.37,6.91,11,73,1013.4
"2021-03-25T08:59:40+00:00",1616662780,"2021-03-25T08:59:40+0000",12,71,20.34,34.56,18.91,1.43,4.93,5.04,11,72,1013.4
"2021-03-25T09:00:40+00:00",1616662840,"2021-03-25T09:00:40+0000",12,71,31.44,22.81,91.14,1.43,4.96,5.66,11,73,1013.4
"2021-03-25T09:01:40+00:00",1616662900,"2021-03-25T09:01:40+0000",12,71,31.22,33.86,45.77,2.85,6.43,6.43,11,72,1013.4
"2021-03-25T09:02:40+00:00",1616662960,"2021-03-25T09:02:40+0000",12,71,25.41,37.66,42.31,2.14,5.02,5.66,11,73,1013.4
"2021-03-25T09:03:40+00:00",1616663020,"2021-03-25T09:03:40+0000",12,71,27.17,30.26,83.55,2.14,4.99,5.04,11,72,1013.4
"2021-03-25T09:04:40+00:00",1616663080,"2021-03-25T09:04:40+0000",12,70,24.33,38.16,28.07,2.14,5.84,6.28,11,72,1013.4
"2021-03-25T09:05:40+00:00",1616663140,"2021-03-25T09:05:40+0000",12,70,13.93,43.76,24.79,1.43,4.42,4.42,11,72,1013.4
"2021-03-25T09:06:40+00:00",1616663200,"2021-03-25T09:06:40+0000",12,70,13.5,44.61,10.55,0.71,4.45,5.02,11,72,1013.4
"2021-03-25T09:07:40+00:00",1616663260,"2021-03-25T09:07:40+0000",12,70,12.4,45.86,7.27,1.43,4.47,4.47,11,72,1013.4
"2021-03-25T09:08:40+00:00",1616663320,"2021-03-25T09:08:40+0000",12,70,22.33,32.86,48.71,4.28,7.48,7.48,11,72,1013.4
"2021-03-25T09:09:40+00:00",1616663380,"2021-03-25T09:09:40+0000",12,70,50.92,28.66,162.85,4.28,7.44,7.44,11,73,1013.4
"2021-03-25T09:10:40+00:00",1616663440,"2021-03-25T09:10:40+0000",12,70,25.57,31.36,33.79,2.14,5.93,5.93,11,72,1013.4
"2021-03-25T09:11:40+00:00",1616663500,"2021-03-25T09:11:40+0000",12,70,24.9,31.51,29.36,3.56,7.41,7.41,11,72,1013.4
"2021-03-25T09:12:40+00:00",1616663560,"2021-03-25T09:12:40+0000",12,70,24.9,33.76,32.68,1.43,4.45,4.45,11,72,1013.4
"2021-03-25T09:13:40+00:00",1616663620,"2021-03-25T09:13:40+0000",12,70,15.39,38.16,0,0,3.01,3.13,11,72,1013.4
"2021-03-25T09:14:40+00:00",1616663680,"2021-03-25T09:14:40+0000",12,70,15.57,40.11,31.68,1.43,3.81,4.38,11,71,1013.4
"2021-03-25T09:16:36+00:00",1616663796,"2021-03-25T09:16:36+0000",12,69,20.06,33.11,34.28,2.14,5.44,5.63,11,71,1013.4
"2021-03-25T09:17:36+00:00",1616663856,"2021-03-25T09:17:36+0000",12,69,14.07,43.21,18.69,2.14,5.44,5.63,11,71,1013.4
"2021-03-25T09:18:36+00:00",1616663916,"2021-03-25T09:18:36+0000",12,69,14.91,43.76,35.52,2.14,5.47,5.47,12,71,1013.4
"2021-03-25T09:19:36+00:00",1616663976,"2021-03-25T09:19:36+0000",12,69,22.9,29.21,35.89,1.43,4.74,5,12,71,1013.4
"2021-03-25T09:20:36+00:00",1616664036,"2021-03-25T09:20:36+0000",12,69,36.65,16.11,109.74,4.28,9.27,9.43,12,71,1013.4
"2021-03-25T09:21:36+00:00",1616664096,"2021-03-25T09:21:36+0000",13,69,29.49,25.46,55.52,2.85,5.5,5.5,12,71,1013.4
"2021-03-25T09:22:36+00:00",1616664156,"2021-03-25T09:22:36+0000",13,69,22.4,29.81,66.77,0.71,4.77,4.77,12,70,1013.4
"2021-03-25T09:23:36+00:00",1616664216,"2021-03-25T09:23:36+0000",13,69,19.31,36.76,51.02,2.85,7.07,7.07,12,70,1013.4
"2021-03-25T09:24:36+00:00",1616664276,"2021-03-25T09:24:36+0000",13,69,38.09,20.01,84.78,1.43,6.31,6.31,12,70,1013.4
"2021-03-25T09:25:36+00:00",1616664336,"2021-03-25T09:25:36+0000",13,69,23.92,32.46,21.44,1.43,6.37,6.37,12,70,1013.4
"2021-03-25T09:26:36+00:00",1616664396,"2021-03-25T09:26:36+0000",13,68,11.46,43.76,10.5,1.43,4.91,4.91,12,70,1013.4
"2021-03-25T09:27:36+00:00",1616664456,"2021-03-25T09:27:36+0000",13,68,10.15,46.81,4.06,2.14,5.72,5.72,12,69,1013.4
"2021-03-25T09:28:36+00:00",1616664516,"2021-03-25T09:28:36+0000",13,68,11.65,45.71,14.31,0,2.7,2.7,12,69,1013.4
"2021-03-25T09:29:36+00:00",1616664576,"2021-03-25T09:29:36+0000",13,68,21.87,34.16,60.03,1.43,5.04,5.04,12,70,1013.4
"2021-03-25T09:30:36+00:00",1616664636,"2021-03-25T09:30:36+0000",13,68,9.16,45.01,28.87,0.71,5.02,5.02,12,68,1013.4
"2021-03-25T09:31:36+00:00",1616664696,"2021-03-25T09:31:36+0000",13,67,10.77,45.91,13.17,0,4.38,4.38,12,68,1013.4
"2021-03-25T09:32:36+00:00",1616664756,"2021-03-25T09:32:36+0000",13,67,9.6,46.66,8.56,0.71,4.41,4.41,12,68,1013.4
"2021-03-25T09:33:36+00:00",1616664816,"2021-03-25T09:33:36+0000",13,67,20.26,38.01,19.72,1.43,5.21,5.21,12,69,1013.4
"2021-03-25T09:34:36+00:00",1616664876,"2021-03-25T09:34:36+0000",13,67,16.65,40.31,25.96,1.43,5.98,5.98,12,68,1013.4
"2021-03-25T09:35:36+00:00",1616664936,"2021-03-25T09:35:36+0000",13,67,10.41,44.96,15.92,0,4.51,4.51,12,67,1013.4
"2021-03-25T09:36:36+00:00",1616664996,"2021-03-25T09:36:36+0000",13,67,9.56,44.91,19.42,0.71,5.39,5.39,12,67,1013.4
"2021-03-25T09:37:36+00:00",1616665056,"2021-03-25T09:37:36+0000",13,66,13.09,41.86,56.99,0.71,3.93,3.93,12,66,1013.4
"2021-03-25T09:38:36+00:00",1616665116,"2021-03-25T09:38:36+0000",13,66,10.25,46.01,16.33,0,4.03,4.03,13,67,1013.4
"2021-03-25T09:39:36+00:00",1616665176,"2021-03-25T09:39:36+0000",13,66,8.22,50.96,0,0.71,4.87,4.87,13,67,1013.4
"2021-03-25T09:40:36+00:00",1616665236,"2021-03-25T09:40:36+0000",13,65,13.99,40.66,15.56,0.71,5.69,5.69,13,67,1013.4
"2021-03-25T09:41:36+00:00",1616665296,"2021-03-25T09:41:36+0000",14,65,8.21,48.71,15.19,1.43,5,5,13,66,1013.4
"2021-03-25T09:42:36+00:00",1616665356,"2021-03-25T09:42:36+0000",14,65,9.33,46.46,3.73,1.43,5.83,5.83,13,66,1013.3
"2021-03-25T09:43:36+00:00",1616665416,"2021-03-25T09:43:36+0000",14,65,10.22,44.01,20.32,1.43,5.86,5.86,13,67,1013.4
"2021-03-25T09:44:36+00:00",1616665476,"2021-03-25T09:44:36+0000",14,65,18.66,35.61,49.55,0.71,5.08,5.08,13,66,1013.4
"2021-03-25T09:45:36+00:00",1616665536,"2021-03-25T09:45:36+0000",14,65,13.35,40.06,74.44,0.71,5.11,5.11,13,66,1013.3
"2021-03-25T09:46:36+00:00",1616665596,"2021-03-25T09:46:36+0000",14,65,23.5,35.01,102.55,0.71,4.33,4.33,13,66,1013.3
"2021-03-25T09:47:36+00:00",1616665656,"2021-03-25T09:47:36+0000",14,64,9.78,42.36,20.37,1.43,6.02,6.02,13,65,1013.3
"2021-03-25T09:48:36+00:00",1616665716,"2021-03-25T09:48:36+0000",14,64,7.57,44.86,14.41,0.71,6.02,6.02,13,65,1013.3
"2021-03-25T09:49:36+00:00",1616665776,"2021-03-25T09:49:36+0000",14,64,13.35,41.81,29.89,0,4.45,4.45,13,66,1013.3
"2021-03-25T09:50:36+00:00",1616665836,"2021-03-25T09:50:36+0000",14,64,12.84,39.16,2.06,0,4.45,4.45,13,66,1013.3
"2021-03-25T09:51:36+00:00",1616665896,"2021-03-25T09:51:36+0000",14,64,21.55,28.71,64.43,1.43,6.05,6.05,13,65,1013.3
"2021-03-25T09:52:36+00:00",1616665956,"2021-03-25T09:52:36+0000",14,64,28.2,20.96,75.55,0.71,6.05,6.05,13,66,1013.2
"2021-03-25T09:53:36+00:00",1616666016,"2021-03-25T09:53:36+0000",14,64,29.46,19.16,116.57,2.14,7.66,7.66,13,66,1013.2
"2021-03-25T09:54:36+00:00",1616666076,"2021-03-25T09:54:36+0000",14,64,11.53,37.71,18.41,1.43,6.1,6.1,13,65,1013.2
"2021-03-25T09:55:36+00:00",1616666136,"2021-03-25T09:55:36+0000",14,64,12.22,42.81,42.35,1.43,6.18,6.18,13,65,1013.2
"2021-03-25T09:56:36+00:00",1616666196,"2021-03-25T09:56:36+0000",14,63,7.82,42.81,0,1.43,7.08,7.08,13,64,1013.2
"2021-03-25T09:57:36+00:00",1616666256,"2021-03-25T09:57:36+0000",14,63,8.56,49.91,11.24,1.43,7.11,7.11,13,65,1013.2
"2021-03-25T09:58:36+00:00",1616666316,"2021-03-25T09:58:36+0000",14,63,25.64,29.81,68.4,0.71,5.47,5.47,13,65,1013.2
"2021-03-25T09:59:36+00:00",1616666376,"2021-03-25T09:59:36+0000",14,63,12.12,40.11,22.35,1.43,6.32,6.32,13,65,1013.2
"2021-03-25T10:00:36+00:00",1616666436,"2021-03-25T10:00:36+0000",14,63,7.26,42.46,13.22,2.14,6.34,6.34,13,64,1013.2
"2021-03-25T10:01:36+00:00",1616666496,"2021-03-25T10:01:36+0000",14,63,7.95,45.81,27.12,2.85,8.07,8.07,13,63,1013.2
"2021-03-25T10:02:36+00:00",1616666556,"2021-03-25T10:02:36+0000",14,62,10.65,43.71,27.12,1.43,6.51,6.51,13,63,1013.1
"2021-03-25T10:03:36+00:00",1616666616,"2021-03-25T10:03:36+0000",14,62,4.01,48.46,25.53,1.43,5.7,5.7,13,63,1013.1
"2021-03-25T10:04:36+00:00",1616666676,"2021-03-25T10:04:36+0000",14,62,2.34,53.36,21.51,0,4.97,4.97,13,63,1013.1
"2021-03-25T10:05:36+00:00",1616666736,"2021-03-25T10:05:36+0000",14,62,0,58.16,3.3,0,4.16,4.16,13,63,1013.1
"2021-03-25T10:06:36+00:00",1616666796,"2021-03-25T10:06:36+0000",14,62,4.32,55.41,26.32,2.85,8.43,8.43,13,63,1013.1
"2021-03-25T10:07:36+00:00",1616666856,"2021-03-25T10:07:36+0000",14,61,12.54,49.31,43.39,2.85,8.46,8.46,13,63,1013.1
"2021-03-25T10:08:36+00:00",1616666916,"2021-03-25T10:08:36+0000",14,61,12.32,48.61,41.01,1.43,5.96,5.96,13,62,1013
"2021-03-25T10:09:36+00:00",1616666976,"2021-03-25T10:09:36+0000",14,61,2.16,57.66,24.34,0,5.2,5.2,13,62,1013
"2021-03-25T10:10:36+00:00",1616667036,"2021-03-25T10:10:36+0000",14,61,4.79,54.06,38.36,0,4.42,4.42,13,62,1013
"2021-03-25T10:11:36+00:00",1616667096,"2021-03-25T10:11:36+0000",14,61,0.36,60.06,8.84,0,5.3,5.3,13,61,1013
"2021-03-25T10:12:36+00:00",1616667156,"2021-03-25T10:12:36+0000",14,60,4.62,56.61,9.24,0.71,6.25,6.25,13,61,1012.9
"2021-03-25T10:13:36+00:00",1616667216,"2021-03-25T10:13:36+0000",14,60,1.1,60.41,11.63,0.71,5.45,5.45,13,61,1012.9
"2021-03-25T10:14:36+00:00",1616667276,"2021-03-25T10:14:36+0000",14,60,1.3,58.11,24.86,0.71,6.4,6.4,13,61,1013
"2021-03-25T10:15:36+00:00",1616667336,"2021-03-25T10:15:36+0000",14,60,8.85,52.41,25.67,1.43,6.43,6.43,13,61,1013
"2021-03-25T10:17:33+00:00",1616667453,"2021-03-25T10:17:33+0000",14,59,12.63,39.81,39.7,0.71,6.46,6.46,13,60,1013
"2021-03-25T10:18:33+00:00",1616667513,"2021-03-25T10:18:33+0000",14,59,3.98,52.26,25.26,0,4.73,4.73,13,59,1012.9
"2021-03-25T10:19:33+00:00",1616667573,"2021-03-25T10:19:33+0000",14,59,0,59.06,20.05,0,4.83,4.83,13,59,1012.9
"2021-03-25T10:20:33+00:00",1616667633,"2021-03-25T10:20:33+0000",14,59,6.51,51.46,22.86,1.43,6.66,6.66,13,59,1012.9
"2021-03-25T10:21:33+00:00",1616667693,"2021-03-25T10:21:33+0000",14,58,7.2,47.81,29.27,1.43,7.59,7.59,13,59,1012.9
"2021-03-25T10:22:33+00:00",1616667753,"2021-03-25T10:22:33+0000",14,59,11.17,47.16,33.69,0,5.79,5.79,13,59,1012.9
"2021-03-25T10:23:33+00:00",1616667813,"2021-03-25T10:23:33+0000",14,58,7.86,51.91,32.88,0,7.59,7.59,13,59,1012.9
"2021-03-25T10:24:33+00:00",1616667873,"2021-03-25T10:24:33+0000",14,58,13.63,44.61,55.74,0.71,6.72,6.72,13,59,1012.9
"2021-03-25T10:25:33+00:00",1616667933,"2021-03-25T10:25:33+0000",14,58,8.98,51.66,34.89,0,5.87,5.87,13,59,1012.8
"2021-03-25T10:26:33+00:00",1616667993,"2021-03-25T10:26:33+0000",14,58,0.78,62.26,12.83,0,5.87,5.87,13,59,1012.8
"2021-03-25T10:27:33+00:00",1616668053,"2021-03-25T10:27:33+0000",14,58,2.34,62.91,22.46,1.43,6.77,6.77,13,59,1012.8
"2021-03-25T10:28:33+00:00",1616668113,"2021-03-25T10:28:33+0000",14,58,5,57.31,16.84,0.71,7.64,7.64,13,59,1012.8
"2021-03-25T10:29:33+00:00",1616668173,"2021-03-25T10:29:33+0000",14,58,0,63.11,10.43,0.71,5.94,5.94,13,58,1012.8
"2021-03-25T10:30:33+00:00",1616668233,"2021-03-25T10:30:33+0000",14,58,0,67.76,15.62,0.71,6.82,6.82,13,59,1012.8
"2021-03-25T10:31:33+00:00",1616668293,"2021-03-25T10:31:33+0000",14,58,12.85,58.31,108.99,0.71,6.82,6.82,13,59,1012.8
"2021-03-25T10:32:33+00:00",1616668353,"2021-03-25T10:32:33+0000",14,58,9.56,54.06,57.12,1.43,8.66,8.66,13,59,1012.8
"2021-03-25T10:33:33+00:00",1616668413,"2021-03-25T10:33:33+0000",14,57,2.21,60.21,15.64,1.43,7.86,7.86,13,58,1012.8
"2021-03-25T10:34:33+00:00",1616668473,"2021-03-25T10:34:33+0000",14,57,17.08,41.36,124.71,0.71,6.12,6.12,13,58,1012.8
"2021-03-25T10:35:33+00:00",1616668533,"2021-03-25T10:35:33+0000",14,57,0,61.76,32.48,0,7.11,7.11,13,57,1012.8
"2021-03-25T10:36:33+00:00",1616668593,"2021-03-25T10:36:33+0000",14,56,0,61.56,9.22,0,6.34,6.34,13,57,1012.7
"2021-03-25T10:37:33+00:00",1616668653,"2021-03-25T10:37:33+0000",14,56,0.13,60.71,40.1,0,5.49,5.49,13,56,1012.7
"2021-03-25T10:38:33+00:00",1616668713,"2021-03-25T10:38:33+0000",14,56,0.97,62.26,18.48,2.14,9.14,9.14,13,57,1012.7
"2021-03-25T10:39:33+00:00",1616668773,"2021-03-25T10:39:33+0000",14,56,3.19,63.76,5.99,1.43,8.24,8.24,13,57,1012.7
"2021-03-25T10:40:33+00:00",1616668833,"2021-03-25T10:40:33+0000",14,56,0.55,62.86,26.94,0,5.58,5.58,13,56,1012.7
