Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-04-07T13:26:31+00:00",1617801991,"2021-04-07T14:26:31+0100",9,36,14.03,64.01,2.4,0,10.27,10.27,8,37,1021.2
"2021-04-07T13:27:31+00:00",1617802051,"2021-04-07T14:27:31+0100",9,36,10.71,67.01,0,0,10.29,10.29,8,37,1021.2
"2021-04-07T13:28:31+00:00",1617802111,"2021-04-07T14:28:31+0100",9,36,12.87,66.76,1.72,0,11.45,11.45,8,37,1021.2
"2021-04-07T13:29:31+00:00",1617802171,"2021-04-07T14:29:31+0100",9,36,15.76,61.61,11.36,0,10.32,10.32,9,37,1021.2
"2021-04-07T13:30:31+00:00",1617802231,"2021-04-07T14:30:31+0100",9,36,15.68,63.11,0,0,11.43,11.43,9,37,1021.2
"2021-04-07T13:31:31+00:00",1617802291,"2021-04-07T14:31:31+0100",10,36,19.61,55.71,18.6,0,11.43,11.43,9,37,1021.2
"2021-04-07T13:32:31+00:00",1617802351,"2021-04-07T14:32:31+0100",10,36,14.06,64.21,0,0,11.43,11.43,9,37,1021.2
"2021-04-07T13:33:31+00:00",1617802411,"2021-04-07T14:33:31+0100",10,36,16.22,60.96,0,0,11.43,11.43,9,37,1021.2
"2021-04-07T13:34:31+00:00",1617802471,"2021-04-07T14:34:31+0100",10,36,14.39,64.36,7.84,0,10.32,10.32,9,37,1021.2
"2021-04-07T13:35:31+00:00",1617802531,"2021-04-07T14:35:31+0100",10,36,16.62,60.36,1.46,0,11.47,11.47,9,37,1021.1
"2021-04-07T13:36:31+00:00",1617802591,"2021-04-07T14:36:31+0100",10,36,15.74,61.06,0,0,12.63,12.63,9,37,1021.2
"2021-04-07T13:37:31+00:00",1617802651,"2021-04-07T14:37:31+0100",10,36,12.43,67.06,0,0,10.39,10.39,9,37,1021.2
"2021-04-07T13:38:31+00:00",1617802711,"2021-04-07T14:38:31+0100",10,35,22.86,50.96,24.75,0.71,11.55,11.55,9,37,1021.1
"2021-04-07T13:39:31+00:00",1617802771,"2021-04-07T14:39:31+0100",10,35,22.13,49.36,16.16,0,10.41,10.41,9,37,1021.2
"2021-04-07T13:40:31+00:00",1617802831,"2021-04-07T14:40:31+0100",10,35,17.47,58.66,0.43,0,11.55,11.55,9,37,1021.1
"2021-04-07T13:41:31+00:00",1617802891,"2021-04-07T14:41:31+0100",10,35,14.6,61.81,0,0,10.44,10.44,9,37,1021.1
"2021-04-07T13:42:31+00:00",1617802951,"2021-04-07T14:42:31+0100",10,36,20.63,53.46,2.74,2.14,13.79,13.79,9,37,1021.2
"2021-04-07T13:43:31+00:00",1617803011,"2021-04-07T14:43:31+0100",10,36,18.85,55.11,8.8,0.71,11.5,11.5,9,38,1021.1
"2021-04-07T13:44:31+00:00",1617803071,"2021-04-07T14:44:31+0100",10,36,18.17,55.01,17.73,0.71,11.47,11.47,9,38,1021.1
"2021-04-07T13:45:31+00:00",1617803131,"2021-04-07T14:45:31+0100",10,36,11.95,61.41,14.86,0,10.32,10.32,9,38,1021.1
"2021-04-07T13:46:31+00:00",1617803191,"2021-04-07T14:46:31+0100",10,36,11.08,66.36,0,0,10.37,10.37,9,38,1021.2
"2021-04-07T13:47:31+00:00",1617803251,"2021-04-07T14:47:31+0100",10,36,16.25,57.46,0,0,10.37,10.37,9,38,1021.2
"2021-04-07T13:48:31+00:00",1617803311,"2021-04-07T14:48:31+0100",10,36,20.91,51.16,3.43,0,10.37,10.37,9,38,1021.2
"2021-04-07T13:49:31+00:00",1617803371,"2021-04-07T14:49:31+0100",10,36,20.02,51.36,28.79,0,10.37,10.37,9,38,1021.1
"2021-04-07T13:50:31+00:00",1617803431,"2021-04-07T14:50:31+0100",10,36,20.75,51.71,14.82,0,10.37,10.37,9,38,1021.2
"2021-04-07T13:51:31+00:00",1617803491,"2021-04-07T14:51:31+0100",10,36,18.07,53.81,28.36,0.71,11.45,11.45,9,38,1021.1
"2021-04-07T13:52:31+00:00",1617803551,"2021-04-07T14:52:31+0100",9,36,23,46.21,22.31,0,10.29,10.29,9,38,1021.2
"2021-04-07T13:53:31+00:00",1617803611,"2021-04-07T14:53:31+0100",10,36,26.91,45.81,39.39,0,10.27,10.27,9,39,1021.1
"2021-04-07T13:54:31+00:00",1617803671,"2021-04-07T14:54:31+0100",9,36,24.96,42.76,1.97,0.71,11.35,11.35,9,39,1021.1
"2021-04-07T13:55:31+00:00",1617803731,"2021-04-07T14:55:31+0100",9,36,19.62,48.46,17.3,0,10.18,10.18,9,38,1021.1
"2021-04-07T13:56:31+00:00",1617803791,"2021-04-07T14:56:31+0100",9,36,9.23,61.06,0,0,10.25,10.25,8,37,1021.1
"2021-04-07T13:57:31+00:00",1617803851,"2021-04-07T14:57:31+0100",9,36,9.7,58.21,0,0,10.32,10.32,8,37,1021.1
"2021-04-07T13:58:31+00:00",1617803911,"2021-04-07T14:58:31+0100",9,36,7.14,62.31,0,0,10.39,10.39,8,36,1021.1
"2021-04-07T13:59:31+00:00",1617803971,"2021-04-07T14:59:31+0100",9,35,11.22,59.41,0,0,10.44,10.44,8,37,1021.1
"2021-04-07T14:00:31+00:00",1617804031,"2021-04-07T15:00:31+0100",9,35,8.14,65.11,0,0,10.48,10.48,8,37,1021.1
"2021-04-07T14:01:31+00:00",1617804091,"2021-04-07T15:01:31+0100",9,35,12.56,59.61,7.96,0,10.46,10.46,8,37,1021.1
"2021-04-07T14:02:31+00:00",1617804151,"2021-04-07T15:02:31+0100",9,35,10.85,57.76,17.51,0,11.6,11.6,8,37,1021.1
"2021-04-07T14:03:31+00:00",1617804211,"2021-04-07T15:03:31+0100",9,35,6.43,65.26,0,0,11.62,11.62,8,36,1021.1
"2021-04-07T14:04:31+00:00",1617804271,"2021-04-07T15:04:31+0100",9,35,10.37,62.61,0,0.71,11.65,11.65,8,36,1021.1
"2021-04-07T14:05:31+00:00",1617804331,"2021-04-07T15:05:31+0100",9,35,9.48,64.81,0,0,10.51,10.51,8,36,1021.1
"2021-04-07T14:06:31+00:00",1617804391,"2021-04-07T15:06:31+0100",9,35,12.05,63.96,0,0,10.46,10.46,8,37,1021.1
"2021-04-07T14:07:31+00:00",1617804451,"2021-04-07T15:07:31+0100",9,35,13.58,61.86,5.45,0,10.41,10.41,8,36,1021.1
"2021-04-07T14:08:31+00:00",1617804511,"2021-04-07T15:08:31+0100",10,36,18.1,55.31,22.38,0,10.39,10.39,9,36,1021.1
"2021-04-07T14:09:31+00:00",1617804571,"2021-04-07T15:09:31+0100",10,35,17.38,57.96,3.74,0,10.41,10.41,9,36,1021.1
"2021-04-07T14:11:24+00:00",1617804684,"2021-04-07T15:11:24+0100",10,35,19.49,48.71,20.33,0,10.46,10.46,9,35,1021
"2021-04-07T14:12:24+00:00",1617804744,"2021-04-07T15:12:24+0100",10,35,19.06,53.56,19.05,0,10.48,10.48,9,36,1021
"2021-04-07T14:13:24+00:00",1617804804,"2021-04-07T15:13:24+0100",10,35,17.66,57.11,0.36,0,10.48,10.48,9,36,1021
"2021-04-07T14:14:24+00:00",1617804864,"2021-04-07T15:14:24+0100",10,35,19,55.81,0,0,10.51,10.51,9,36,1021
"2021-04-07T14:15:24+00:00",1617804924,"2021-04-07T15:15:24+0100",10,35,17.61,56.61,4.19,0,10.51,10.51,9,36,1021.1
"2021-04-07T14:16:24+00:00",1617804984,"2021-04-07T15:16:24+0100",10,35,12.68,63.46,0,0,11.67,11.67,9,35,1021.1
"2021-04-07T14:17:24+00:00",1617805044,"2021-04-07T15:17:24+0100",10,35,20.88,51.86,29.32,0.71,11.67,11.67,9,35,1021
"2021-04-07T14:18:24+00:00",1617805104,"2021-04-07T15:18:24+0100",10,35,26.82,41.26,57.39,0,11.72,11.72,9,36,1021.1
"2021-04-07T14:19:24+00:00",1617805164,"2021-04-07T15:19:24+0100",10,35,15.97,58.46,4.43,0,10.6,10.6,9,35,1021.1
"2021-04-07T14:20:24+00:00",1617805224,"2021-04-07T15:20:24+0100",10,35,15.09,57.66,18.57,0,10.63,10.63,9,35,1021.1
"2021-04-07T14:21:24+00:00",1617805284,"2021-04-07T15:21:24+0100",10,35,16.65,57.81,7.06,0.71,12.92,12.92,9,36,1021.1
"2021-04-07T14:22:24+00:00",1617805344,"2021-04-07T15:22:24+0100",10,35,18.19,53.71,12.65,0,11.75,11.75,9,36,1021.1
"2021-04-07T14:23:24+00:00",1617805404,"2021-04-07T15:23:24+0100",10,35,34.81,23.46,192.94,0.71,11.72,11.72,9,36,1021.1
"2021-04-07T14:24:24+00:00",1617805464,"2021-04-07T15:24:24+0100",10,35,18.33,52.16,23.91,2.14,16.3,16.3,9,36,1021.1
"2021-04-07T14:25:24+00:00",1617805524,"2021-04-07T15:25:24+0100",10,35,21.65,48.41,16.3,0,10.56,10.56,9,36,1021
"2021-04-07T14:26:24+00:00",1617805584,"2021-04-07T15:26:24+0100",10,35,33.99,31.86,61.94,0.71,11.67,11.67,10,36,1021.1
"2021-04-07T14:27:24+00:00",1617805644,"2021-04-07T15:27:24+0100",10,35,19.81,48.81,21.98,0.71,11.7,11.7,10,35,1021.1
"2021-04-07T14:28:24+00:00",1617805704,"2021-04-07T15:28:24+0100",11,35,16.64,57.01,0,0,11.7,11.7,10,36,1021.1
"2021-04-07T14:29:24+00:00",1617805764,"2021-04-07T15:29:24+0100",11,35,17.74,55.01,0,0,11.67,11.67,10,36,1021
"2021-04-07T14:30:24+00:00",1617805824,"2021-04-07T15:30:24+0100",11,35,17.88,53.46,0,3.56,17.35,17.35,10,35,1021.1
"2021-04-07T14:31:24+00:00",1617805884,"2021-04-07T15:31:24+0100",11,35,20.72,46.56,23.86,0.71,12.84,12.84,10,35,1021
"2021-04-07T14:32:24+00:00",1617805944,"2021-04-07T15:32:24+0100",11,35,16.31,54.31,0,0,11.75,11.75,10,35,1021
"2021-04-07T14:33:24+00:00",1617806004,"2021-04-07T15:33:24+0100",11,35,18.98,49.96,27.93,0,10.63,10.63,10,35,1021
"2021-04-07T14:34:24+00:00",1617806064,"2021-04-07T15:34:24+0100",11,34,14.14,55.56,15.39,0.71,13,13,10,35,1021
"2021-04-07T14:35:24+00:00",1617806124,"2021-04-07T15:35:24+0100",11,34,13.3,57.76,12.34,0,10.79,10.79,10,35,1021
"2021-04-07T14:36:24+00:00",1617806184,"2021-04-07T15:36:24+0100",11,34,15.51,55.01,16.4,0,11.95,11.95,10,35,1021
"2021-04-07T14:37:24+00:00",1617806244,"2021-04-07T15:37:24+0100",11,34,11.75,60.86,7.93,0,10.82,10.82,10,35,1021
"2021-04-07T14:38:24+00:00",1617806304,"2021-04-07T15:38:24+0100",11,34,18.26,50.16,25.48,0,10.84,10.84,10,35,1021
"2021-04-07T14:39:24+00:00",1617806364,"2021-04-07T15:39:24+0100",11,34,20.02,48.76,10.99,0,11.97,11.97,10,35,1021
"2021-04-07T14:40:24+00:00",1617806424,"2021-04-07T15:40:24+0100",11,34,13.37,58.51,0,0.71,11.97,11.97,10,35,1021
"2021-04-07T14:41:24+00:00",1617806484,"2021-04-07T15:41:24+0100",11,34,15.58,55.76,17.05,1.43,13.1,13.1,10,35,1021
"2021-04-07T14:42:24+00:00",1617806544,"2021-04-07T15:42:24+0100",11,34,13.43,56.76,0,0,10.79,10.79,10,35,1021
"2021-04-07T14:43:24+00:00",1617806604,"2021-04-07T15:43:24+0100",11,34,12.04,59.56,13.34,0.71,11.97,11.97,10,35,1021
"2021-04-07T14:44:24+00:00",1617806664,"2021-04-07T15:44:24+0100",11,34,17.78,51.26,15.7,0,10.77,10.77,10,35,1021
"2021-04-07T14:45:24+00:00",1617806724,"2021-04-07T15:45:24+0100",11,34,12.26,58.26,9.3,0,10.82,10.82,10,35,1021
"2021-04-07T14:46:24+00:00",1617806784,"2021-04-07T15:46:24+0100",11,34,28.01,42.46,32.22,0,10.82,10.82,10,35,1021
"2021-04-07T14:47:24+00:00",1617806844,"2021-04-07T15:47:24+0100",11,34,13.39,54.76,2.22,0,10.86,10.86,10,34,1021
"2021-04-07T14:48:24+00:00",1617806904,"2021-04-07T15:48:24+0100",11,33,9,63.01,0,0,10.96,10.96,10,35,1021
"2021-04-07T14:49:24+00:00",1617806964,"2021-04-07T15:49:24+0100",11,33,7.53,65.36,3.62,0,10.98,10.98,9,35,1021
"2021-04-07T14:50:24+00:00",1617807024,"2021-04-07T15:50:24+0100",10,33,11.14,61.56,0,0,10.98,10.98,9,35,1021
"2021-04-07T14:51:24+00:00",1617807084,"2021-04-07T15:51:24+0100",10,33,17.34,53.41,16.32,0,10.96,10.96,9,35,1021
"2021-04-07T14:52:24+00:00",1617807144,"2021-04-07T15:52:24+0100",10,33,14.08,55.91,5.7,0,10.96,10.96,9,35,1021
"2021-04-07T14:53:24+00:00",1617807204,"2021-04-07T15:53:24+0100",10,33,13.83,56.71,13.98,0,10.91,10.91,9,36,1021
"2021-04-07T14:54:24+00:00",1617807264,"2021-04-07T15:54:24+0100",10,34,28.73,40.36,50.81,1.43,13.18,13.18,9,36,1021
"2021-04-07T14:55:24+00:00",1617807324,"2021-04-07T15:55:24+0100",10,34,14.09,55.91,0,0.71,12,12,9,36,1021
"2021-04-07T14:56:24+00:00",1617807384,"2021-04-07T15:56:24+0100",10,34,24.71,40.26,36.01,0.71,13.1,13.1,9,36,1021
"2021-04-07T14:57:24+00:00",1617807444,"2021-04-07T15:57:24+0100",10,34,22.32,42.56,19.19,0.71,11.92,11.92,9,36,1021
"2021-04-07T14:58:24+00:00",1617807504,"2021-04-07T15:58:24+0100",10,34,26.75,36.31,29.65,0.71,11.9,11.9,9,37,1021.1
"2021-04-07T14:59:24+00:00",1617807564,"2021-04-07T15:59:24+0100",10,34,18.81,51.61,4.19,0,11.85,11.85,9,37,1021
"2021-04-07T15:00:24+00:00",1617807624,"2021-04-07T16:00:24+0100",10,35,13.45,59.31,0,0.71,12.92,12.92,9,37,1021
"2021-04-07T15:01:24+00:00",1617807684,"2021-04-07T16:01:24+0100",10,35,13.27,58.86,0,0,10.58,10.58,9,37,1021
"2021-04-07T15:02:24+00:00",1617807744,"2021-04-07T16:02:24+0100",10,35,22.57,45.76,23.29,7.13,24.27,24.27,9,38,1021
"2021-04-07T15:03:24+00:00",1617807804,"2021-04-07T16:03:24+0100",10,35,19.89,48.11,19.74,0,11.65,11.65,9,37,1021
"2021-04-07T15:04:24+00:00",1617807864,"2021-04-07T16:04:24+0100",10,35,18.78,43.61,26.52,0.71,11.65,11.65,9,37,1021
"2021-04-07T15:05:24+00:00",1617807924,"2021-04-07T16:05:24+0100",10,35,16.87,49.81,26.43,0.71,12.84,12.84,9,37,1021
"2021-04-07T15:06:24+00:00",1617807984,"2021-04-07T16:06:24+0100",10,35,14.88,53.51,9.74,0,11.7,11.7,9,37,1021
"2021-04-07T15:07:24+00:00",1617808044,"2021-04-07T16:07:24+0100",10,35,13.78,55.01,0.43,0.71,11.72,11.72,9,37,1021
"2021-04-07T15:08:24+00:00",1617808104,"2021-04-07T16:08:24+0100",10,35,16.23,55.21,5.57,0,11.75,11.75,9,37,1021
"2021-04-07T15:09:24+00:00",1617808164,"2021-04-07T16:09:24+0100",10,35,12.96,59.21,0,0,10.58,10.58,9,37,1021
"2021-04-07T15:10:24+00:00",1617808224,"2021-04-07T16:10:24+0100",10,35,13.61,57.56,4.01,0.71,11.7,11.7,9,37,1021
"2021-04-07T15:12:08+00:00",1617808328,"2021-04-07T16:12:08+0100",10,35,20.07,46.86,30.05,0.71,11.62,11.62,9,38,1021
"2021-04-07T15:13:08+00:00",1617808388,"2021-04-07T16:13:08+0100",10,35,12.37,61.86,0,0,10.46,10.46,9,38,1021
"2021-04-07T15:14:08+00:00",1617808448,"2021-04-07T16:14:08+0100",10,35,16.11,56.51,0,0,10.41,10.41,8,38,1021
"2021-04-07T15:15:08+00:00",1617808508,"2021-04-07T16:15:08+0100",9,36,22.82,45.51,31.39,0,10.39,10.39,8,39,1021
"2021-04-07T15:16:08+00:00",1617808568,"2021-04-07T16:16:08+0100",9,36,16.8,57.86,0,0,10.32,10.32,8,39,1021
"2021-04-07T15:17:08+00:00",1617808628,"2021-04-07T16:17:08+0100",9,36,26.38,53.96,0,0.71,11.4,11.4,8,40,1021
"2021-04-07T15:18:08+00:00",1617808688,"2021-04-07T16:18:08+0100",9,36,17.49,60.21,5.76,0,11.35,11.35,8,40,1021
"2021-04-07T15:19:08+00:00",1617808748,"2021-04-07T16:19:08+0100",9,37,14.35,65.91,0,0,10.15,10.15,8,41,1021
"2021-04-07T15:20:08+00:00",1617808808,"2021-04-07T16:20:08+0100",9,37,15.7,62.61,0,0,11.18,11.18,8,41,1021
"2021-04-07T15:21:08+00:00",1617808868,"2021-04-07T16:21:08+0100",9,37,16.55,62.91,0,0.71,12.22,12.22,8,42,1021
"2021-04-07T15:22:08+00:00",1617808928,"2021-04-07T16:22:08+0100",9,38,31.21,41.36,35.93,0.71,12.11,12.11,8,42,1021
"2021-04-07T15:23:08+00:00",1617808988,"2021-04-07T16:23:08+0100",9,38,24.14,49.21,0,0,10.93,10.93,8,42,1021
"2021-04-07T15:24:08+00:00",1617809048,"2021-04-07T16:24:08+0100",9,38,16.36,60.21,0,0,10.88,10.88,8,42,1021
"2021-04-07T15:25:08+00:00",1617809108,"2021-04-07T16:25:08+0100",9,38,21.71,52.76,5.01,1.43,11.91,11.91,8,43,1021
"2021-04-07T15:26:08+00:00",1617809168,"2021-04-07T16:26:08+0100",9,39,18.14,60.06,0,0,10.76,10.76,8,43,1021
"2021-04-07T15:27:08+00:00",1617809228,"2021-04-07T16:27:08+0100",9,39,18.62,60.46,0,0.71,10.68,10.68,8,43,1021
"2021-04-07T15:28:08+00:00",1617809288,"2021-04-07T16:28:08+0100",9,39,19.25,59.31,0,0,9.51,9.51,8,44,1021
"2021-04-07T15:29:08+00:00",1617809348,"2021-04-07T16:29:08+0100",9,39,18.78,55.91,0,0.71,10.56,10.56,8,44,1021
"2021-04-07T15:30:08+00:00",1617809408,"2021-04-07T16:30:08+0100",9,40,18.32,57.26,0,1.43,11.6,11.6,8,44,1021
"2021-04-07T15:31:08+00:00",1617809468,"2021-04-07T16:31:08+0100",9,40,34.04,33.71,35.15,2.14,13.72,13.72,8,44,1021
"2021-04-07T15:32:08+00:00",1617809528,"2021-04-07T16:32:08+0100",9,40,19.46,55.01,1.81,0.71,10.43,10.43,8,43,1021
"2021-04-07T15:33:08+00:00",1617809588,"2021-04-07T16:33:08+0100",9,40,20.11,56.86,0,0,10.41,10.41,8,44,1021
"2021-04-07T15:34:08+00:00",1617809648,"2021-04-07T16:34:08+0100",9,40,17,58.56,4.5,0.71,10.38,10.38,8,44,1021
"2021-04-07T15:35:08+00:00",1617809708,"2021-04-07T16:35:08+0100",9,40,26.52,44.16,32.91,0,9.28,9.28,8,44,1021
"2021-04-07T15:36:08+00:00",1617809768,"2021-04-07T16:36:08+0100",9,40,19.64,57.21,0,0,10.33,10.33,8,44,1021
"2021-04-07T15:37:08+00:00",1617809828,"2021-04-07T16:37:08+0100",9,40,14.97,64.01,0,0,9.23,9.23,8,44,1021
"2021-04-07T15:38:08+00:00",1617809888,"2021-04-07T16:38:08+0100",9,40,14.3,65.91,8.69,0,9.23,9.23,8,44,1020.9
"2021-04-07T15:39:08+00:00",1617809948,"2021-04-07T16:39:08+0100",9,40,16.31,59.71,0,0,10.33,10.33,8,43,1021
"2021-04-07T15:40:08+00:00",1617810008,"2021-04-07T16:40:08+0100",9,40,18.31,55.01,0,0,10.33,10.33,8,43,1021
"2021-04-07T15:41:08+00:00",1617810068,"2021-04-07T16:41:08+0100",9,40,18.75,56.66,0,0,9.25,9.25,8,43,1020.9
"2021-04-07T15:42:08+00:00",1617810128,"2021-04-07T16:42:08+0100",9,40,26.74,43.61,22.74,0.71,10.36,10.36,8,43,1021
"2021-04-07T15:43:08+00:00",1617810188,"2021-04-07T16:43:08+0100",9,40,23.18,53.91,2.41,0,9.25,9.25,8,44,1020.9
"2021-04-07T15:44:08+00:00",1617810248,"2021-04-07T16:44:08+0100",9,40,18.74,58.91,0,0,10.31,10.31,8,44,1020.9
"2021-04-07T15:45:08+00:00",1617810308,"2021-04-07T16:45:08+0100",9,41,24.55,47.61,45.83,0.71,11.34,11.34,8,44,1021
"2021-04-07T15:46:08+00:00",1617810368,"2021-04-07T16:46:08+0100",9,41,23.86,53.76,0,0.71,10.21,10.21,8,45,1020.9
"2021-04-07T15:47:08+00:00",1617810428,"2021-04-07T16:47:08+0100",9,41,24.03,60.21,0,0.71,10.11,10.11,8,45,1021
"2021-04-07T15:48:08+00:00",1617810488,"2021-04-07T16:48:08+0100",9,42,20.52,62.26,0,0.71,11.1,11.1,8,46,1021
"2021-04-07T15:49:08+00:00",1617810548,"2021-04-07T16:49:08+0100",9,42,22.92,59.46,0,0.71,9.96,9.96,8,46,1021
"2021-04-07T15:50:08+00:00",1617810608,"2021-04-07T16:50:08+0100",9,42,22.45,60.56,0,0,8.83,8.83,8,47,1021
"2021-04-07T15:51:08+00:00",1617810668,"2021-04-07T16:51:08+0100",8,43,21.57,62.26,0,0.71,10.82,10.82,8,48,1021
"2021-04-07T15:52:08+00:00",1617810728,"2021-04-07T16:52:08+0100",8,43,23.09,57.91,0,1.43,11.79,11.79,8,48,1021
"2021-04-07T15:53:08+00:00",1617810788,"2021-04-07T16:53:08+0100",8,43,26.37,54.91,0,2.14,12.73,12.73,8,48,1021
"2021-04-07T15:54:08+00:00",1617810848,"2021-04-07T16:54:08+0100",8,44,22.34,59.06,0,2.14,12.64,12.64,8,48,1021
"2021-04-07T15:55:08+00:00",1617810908,"2021-04-07T16:55:08+0100",8,44,24.32,55.11,0,2.14,11.55,11.55,8,48,1021
"2021-04-07T15:56:08+00:00",1617810968,"2021-04-07T16:56:08+0100",8,44,26.12,47.46,0,1.43,11.46,11.46,8,48,1021
"2021-04-07T15:57:08+00:00",1617811028,"2021-04-07T16:57:08+0100",8,44,26.34,50.41,0,1.43,11.46,11.46,8,49,1021
"2021-04-07T15:58:08+00:00",1617811088,"2021-04-07T16:58:08+0100",8,44,23.44,54.31,0,1.43,11.41,11.41,8,49,1021
"2021-04-07T15:59:08+00:00",1617811148,"2021-04-07T16:59:08+0100",8,44,28.75,46.61,0.62,2.14,12.42,12.42,8,49,1021
"2021-04-07T16:00:08+00:00",1617811208,"2021-04-07T17:00:08+0100",8,45,49.57,33.41,13.72,3.56,14.42,14.42,8,49,1021
"2021-04-07T16:01:08+00:00",1617811268,"2021-04-07T17:01:08+0100",8,45,38.92,37.56,32.05,0.71,9.24,9.24,8,49,1021
"2021-04-07T16:02:08+00:00",1617811328,"2021-04-07T17:02:08+0100",8,45,21.83,53.66,0,1.43,11.27,11.27,8,49,1021
"2021-04-07T16:03:08+00:00",1617811388,"2021-04-07T17:03:08+0100",8,45,23.16,52.86,4.7,2.14,14.36,14.36,8,48,1021
"2021-04-07T16:04:08+00:00",1617811448,"2021-04-07T17:04:08+0100",8,45,36.53,27.61,32.49,2.14,12.3,12.3,8,49,1021
"2021-04-07T16:05:08+00:00",1617811508,"2021-04-07T17:05:08+0100",8,45,28.91,43.81,10.23,1.43,11.22,11.22,8,49,1021
"2021-04-07T16:06:08+00:00",1617811568,"2021-04-07T17:06:08+0100",8,45,53.79,24.21,72.08,1.43,10.17,10.17,8,49,1021
"2021-04-07T16:07:08+00:00",1617811628,"2021-04-07T17:07:08+0100",8,45,31.39,38.76,8.21,1.43,11.17,11.17,8,49,1021
"2021-04-07T16:08:08+00:00",1617811688,"2021-04-07T17:08:08+0100",8,45,42.01,23.86,52.43,2.85,13.16,13.16,8,50,1021.1
"2021-04-07T16:09:08+00:00",1617811748,"2021-04-07T17:09:08+0100",8,46,47.95,15.26,56.19,1.43,12.02,12.02,8,50,1021.1
"2021-04-07T16:10:08+00:00",1617811808,"2021-04-07T17:10:08+0100",8,46,42.84,28.66,36.25,2.14,11.99,11.99,8,50,1021.1
"2021-04-07T16:11:08+00:00",1617811868,"2021-04-07T17:11:08+0100",8,46,33.75,40.46,8.79,2.85,13.01,13.01,8,50,1021
"2021-04-07T16:13:06+00:00",1617811986,"2021-04-07T17:13:06+0100",8,46,32.23,35.06,11.97,2.85,12.92,12.92,8,50,1021.1
"2021-04-07T16:14:06+00:00",1617812046,"2021-04-07T17:14:06+0100",8,46,33.04,38.11,18.04,0,8.84,8.84,8,51,1021.1
"2021-04-07T16:15:06+00:00",1617812106,"2021-04-07T17:15:06+0100",8,47,28.58,43.61,7.06,2.85,12.83,12.83,8,51,1021.1
"2021-04-07T16:16:06+00:00",1617812166,"2021-04-07T17:16:06+0100",8,47,39.87,26.81,59.08,1.43,9.75,9.75,8,51,1021.1
"2021-04-07T16:17:06+00:00",1617812226,"2021-04-07T17:17:06+0100",8,47,26.41,49.61,0,1.43,10.76,10.76,8,50,1021.1
"2021-04-07T16:18:06+00:00",1617812286,"2021-04-07T17:18:06+0100",8,47,29.22,40.96,10.53,0.71,9.75,9.75,8,50,1021.1
"2021-04-07T16:19:06+00:00",1617812346,"2021-04-07T17:19:06+0100",8,47,21.31,55.26,1.35,1.43,10.76,10.76,7,50,1021.1
"2021-04-07T16:20:06+00:00",1617812406,"2021-04-07T17:20:06+0100",8,47,21.08,56.06,0,0.71,9.75,9.75,7,50,1021.1
"2021-04-07T16:21:06+00:00",1617812466,"2021-04-07T17:21:06+0100",8,47,24.19,52.61,0,0.71,9.75,9.75,7,50,1021.1
"2021-04-07T16:22:06+00:00",1617812526,"2021-04-07T17:22:06+0100",8,47,20.64,56.41,0,1.43,9.75,9.75,7,50,1021.1
"2021-04-07T16:23:06+00:00",1617812586,"2021-04-07T17:23:06+0100",8,47,20.21,57.26,5.08,1.43,10.79,10.79,7,50,1021
"2021-04-07T16:24:06+00:00",1617812646,"2021-04-07T17:24:06+0100",8,47,28.05,46.26,6.27,0.71,9.8,9.8,7,50,1021
"2021-04-07T16:25:06+00:00",1617812706,"2021-04-07T17:25:06+0100",8,47,25.82,48.01,12.25,0.71,10.79,10.79,7,50,1021
"2021-04-07T16:26:06+00:00",1617812766,"2021-04-07T17:26:06+0100",8,47,20.93,54.86,0,1.43,10.76,10.76,7,50,1021
"2021-04-07T16:27:06+00:00",1617812826,"2021-04-07T17:27:06+0100",8,47,20.27,54.01,0,1.43,10.79,10.79,7,51,1021
"2021-04-07T16:28:06+00:00",1617812886,"2021-04-07T17:28:06+0100",8,47,23.81,55.46,0,0.71,8.75,8.75,7,51,1021
"2021-04-07T16:29:06+00:00",1617812946,"2021-04-07T17:29:06+0100",8,47,20.33,54.26,0,1.43,9.75,9.75,7,51,1021
"2021-04-07T16:30:06+00:00",1617813006,"2021-04-07T17:30:06+0100",8,47,23.85,52.71,0,1.43,9.7,9.7,7,51,1021
"2021-04-07T16:31:06+00:00",1617813066,"2021-04-07T17:31:06+0100",8,47,20.52,56.96,0,0.71,8.67,8.67,7,51,1021
"2021-04-07T16:32:06+00:00",1617813126,"2021-04-07T17:32:06+0100",8,47,23.15,52.61,0,1.43,10.62,10.62,7,51,1021
