Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-02-18T08:50:44+00:00",1613638244,"2021-02-18T08:50:44+0000",9,78,6.38,57.96,12.59,0,0.38,2.89,9,76,992
"2021-02-18T08:51:44+00:00",1613638304,"2021-02-18T08:51:44+0000",9,77,4.66,56.11,0,0,0.49,2.86,9,76,992
"2021-02-18T08:53:42+00:00",1613638422,"2021-02-18T08:53:42+0000",9,77,10.06,56.91,3.44,0,0.66,2.83,9,76,992
"2021-02-18T08:54:42+00:00",1613638482,"2021-02-18T08:54:42+0000",9,77,10.96,56.96,9.84,0,1.35,4,9,76,992.1
"2021-02-18T08:55:42+00:00",1613638542,"2021-02-18T08:55:42+0000",9,76,10.59,53.56,7.13,0,0.71,2.82,9,76,992.1
"2021-02-18T08:56:42+00:00",1613638602,"2021-02-18T08:56:42+0000",9,76,9.49,59.31,1.37,0,1.4,3.41,9,76,992.1
"2021-02-18T08:57:42+00:00",1613638662,"2021-02-18T08:57:42+0000",9,76,8.4,60.56,0,0.71,1.43,3.4,8,76,992.1
"2021-02-18T08:58:42+00:00",1613638722,"2021-02-18T08:58:42+0000",9,76,6.64,61.21,0,0,0.8,2.8,8,76,992.2
"2021-02-18T08:59:42+00:00",1613638782,"2021-02-18T08:59:42+0000",9,76,6.51,62.26,3.55,0,1.52,3.38,8,76,992.2
"2021-02-18T09:00:42+00:00",1613638842,"2021-02-18T09:00:42+0000",9,76,10.06,57.21,0.54,0.71,1.52,3.98,8,76,992.3
"2021-02-18T09:01:42+00:00",1613638902,"2021-02-18T09:01:42+0000",9,76,16.06,53.36,27.63,1.43,2.9,4.57,8,77,992.3
"2021-02-18T09:02:42+00:00",1613638962,"2021-02-18T09:02:42+0000",9,76,12.08,51.51,5.05,0,2.25,3.97,8,76,992.4
"2021-02-18T09:03:42+00:00",1613639022,"2021-02-18T09:03:42+0000",9,76,12.79,53.36,0,0,0.87,3.38,8,77,992.4
"2021-02-18T09:04:42+00:00",1613639082,"2021-02-18T09:04:42+0000",9,76,9.7,55.31,9.58,0,0.9,3.38,8,77,992.5
"2021-02-18T09:05:42+00:00",1613639142,"2021-02-18T09:05:42+0000",9,76,14.58,51.71,16.16,0,0.9,3.38,8,77,992.5
"2021-02-18T09:06:42+00:00",1613639202,"2021-02-18T09:06:42+0000",9,76,11.93,55.56,14.07,0,0.92,2.78,8,77,992.5
"2021-02-18T09:07:42+00:00",1613639262,"2021-02-18T09:07:42+0000",9,76,9.27,56.41,0,0,0.92,2.78,8,76,992.6
"2021-02-18T09:08:42+00:00",1613639322,"2021-02-18T09:08:42+0000",9,75,15.78,49.71,13.16,1.43,2.98,4.56,8,77,992.6
"2021-02-18T09:09:42+00:00",1613639382,"2021-02-18T09:09:42+0000",9,76,22.86,45.86,25.34,0.71,1.6,4.56,8,78,992.6
"2021-02-18T09:10:42+00:00",1613639442,"2021-02-18T09:10:42+0000",9,76,18.19,46.91,9,0,1.57,3.38,8,77,992.7
"2021-02-18T09:11:42+00:00",1613639502,"2021-02-18T09:11:42+0000",9,76,18.62,46.56,8.41,0,0.87,2.79,8,77,992.7
"2021-02-18T09:12:42+00:00",1613639562,"2021-02-18T09:12:42+0000",9,76,29.56,37.61,35.87,0,1.55,3.38,8,78,992.7
"2021-02-18T09:13:42+00:00",1613639622,"2021-02-18T09:13:42+0000",9,76,39.3,40.16,64.48,0,1.52,3.38,8,78,992.7
"2021-02-18T09:14:42+00:00",1613639682,"2021-02-18T09:14:42+0000",9,76,30.2,38.71,22.59,0,2.17,3.98,8,78,992.7
"2021-02-18T09:15:42+00:00",1613639742,"2021-02-18T09:15:42+0000",9,76,25.53,43.26,12.27,0,1.47,3.39,8,78,992.8
"2021-02-18T09:16:42+00:00",1613639802,"2021-02-18T09:16:42+0000",9,76,20.65,47.11,60.06,0,1.47,3.39,8,77,992.8
"2021-02-18T09:17:42+00:00",1613639862,"2021-02-18T09:17:42+0000",8,76,20.05,47.76,25.16,0.71,2.15,3.98,8,77,992.8
"2021-02-18T09:18:42+00:00",1613639922,"2021-02-18T09:18:42+0000",8,76,21.6,42.66,17.25,0.71,2.82,4.58,8,78,992.9
"2021-02-18T09:19:42+00:00",1613639982,"2021-02-18T09:19:42+0000",8,76,18.94,46.76,2.89,0,1.47,3.39,8,77,992.9
"2021-02-18T09:20:42+00:00",1613640042,"2021-02-18T09:20:42+0000",8,76,20.5,45.66,8.75,0,1.47,3.39,8,77,993
"2021-02-18T09:21:42+00:00",1613640102,"2021-02-18T09:21:42+0000",8,76,22.71,46.66,21.93,0,0.8,2.8,8,78,993
"2021-02-18T09:22:42+00:00",1613640162,"2021-02-18T09:22:42+0000",8,76,18.06,45.71,19.3,0,0.8,2.8,8,77,993
"2021-02-18T09:23:42+00:00",1613640222,"2021-02-18T09:23:42+0000",8,76,19.39,43.16,18.42,0.71,1.47,3.39,8,77,993
"2021-02-18T09:24:42+00:00",1613640282,"2021-02-18T09:24:42+0000",8,76,22.93,41.86,8.16,0.71,1.47,3.39,8,78,993.1
"2021-02-18T09:25:42+00:00",1613640342,"2021-02-18T09:25:42+0000",8,76,28.1,35.96,22.16,0.71,2.15,3.98,8,78,993.1
"2021-02-18T09:26:42+00:00",1613640402,"2021-02-18T09:26:42+0000",8,76,30.31,39.71,33.8,0.71,1.45,3.4,8,78,993.1
"2021-02-18T09:27:42+00:00",1613640462,"2021-02-18T09:27:42+0000",8,76,37.38,32.86,69.59,0.71,1.4,3.41,8,78,993.1
"2021-02-18T09:28:42+00:00",1613640522,"2021-02-18T09:28:42+0000",8,76,21.86,44.11,5.57,0,0.73,3.41,8,78,993.1
"2021-02-18T09:29:42+00:00",1613640582,"2021-02-18T09:29:42+0000",8,76,14.33,54.06,12.55,0,0.75,3.4,8,77,993.1
"2021-02-18T09:30:42+00:00",1613640642,"2021-02-18T09:30:42+0000",8,76,14.12,50.61,13.43,0,1.45,3.4,8,77,993.1
"2021-02-18T09:31:42+00:00",1613640702,"2021-02-18T09:31:42+0000",8,76,22.32,37.26,52.42,1.43,3.47,5.76,8,77,993.1
"2021-02-18T09:32:42+00:00",1613640762,"2021-02-18T09:32:42+0000",8,76,21,43.31,1.5,0.71,1.47,3.39,8,77,993.2
"2021-02-18T09:33:42+00:00",1613640822,"2021-02-18T09:33:42+0000",8,76,22.54,46.46,19.54,0.71,1.45,3.4,8,78,993.2
"2021-02-18T09:34:42+00:00",1613640882,"2021-02-18T09:34:42+0000",8,76,25.19,41.36,42.82,1.43,2.1,5.17,8,78,993.2
"2021-02-18T09:35:42+00:00",1613640942,"2021-02-18T09:35:42+0000",8,76,29.19,31.96,45.73,0,1.43,3.4,8,78,993.2
"2021-02-18T09:36:42+00:00",1613641002,"2021-02-18T09:36:42+0000",8,76,27.03,40.46,41.45,2.14,2.77,4.58,8,78,993.2
"2021-02-18T09:37:42+00:00",1613641062,"2021-02-18T09:37:42+0000",8,76,25.69,40.51,5.9,1.43,2.07,3.99,8,77,993.2
"2021-02-18T09:38:42+00:00",1613641122,"2021-02-18T09:38:42+0000",8,76,21.27,46.76,32.78,0,0.75,3.4,8,77,993.2
"2021-02-18T09:39:42+00:00",1613641182,"2021-02-18T09:39:42+0000",8,76,20.38,45.71,12.84,0.71,2.1,3.99,8,77,993.2
"2021-02-18T09:40:42+00:00",1613641242,"2021-02-18T09:40:42+0000",8,76,26.59,36.31,35.09,1.43,2.1,3.99,8,78,993.2
"2021-02-18T09:41:42+00:00",1613641302,"2021-02-18T09:41:42+0000",8,76,23.04,40.86,13.7,0.71,1.43,3.4,8,77,993.2
"2021-02-18T09:42:42+00:00",1613641362,"2021-02-18T09:42:42+0000",8,76,21.05,40.31,11.97,0,1.43,3.4,8,77,993.2
"2021-02-18T09:43:42+00:00",1613641422,"2021-02-18T09:43:42+0000",8,76,30.36,39.96,50.41,0.71,1.43,3.4,8,77,993.2
"2021-02-18T09:44:42+00:00",1613641482,"2021-02-18T09:44:42+0000",8,76,25.05,39.66,43.18,0.71,1.45,3.99,8,76,993.2
"2021-02-18T09:45:42+00:00",1613641542,"2021-02-18T09:45:42+0000",8,76,25.96,37.21,29.6,0,0.83,3.39,8,76,993.2
"2021-02-18T09:46:42+00:00",1613641602,"2021-02-18T09:46:42+0000",8,76,27.08,36.21,28.73,0,0.85,2.79,8,76,993.2
"2021-02-18T09:47:42+00:00",1613641662,"2021-02-18T09:47:42+0000",8,76,19.33,46.46,0,0,1.55,3.38,8,76,993.3
"2021-02-18T09:48:42+00:00",1613641722,"2021-02-18T09:48:42+0000",8,76,29.97,40.06,91.16,0.71,1.55,3.97,8,77,993.3
"2021-02-18T09:49:42+00:00",1613641782,"2021-02-18T09:49:42+0000",8,76,21.99,42.11,15.44,0,1.55,3.38,8,76,993.3
"2021-02-18T09:50:42+00:00",1613641842,"2021-02-18T09:50:42+0000",8,76,18.67,46.86,5.03,0.71,2.25,4.56,8,76,993.3
"2021-02-18T09:51:42+00:00",1613641902,"2021-02-18T09:51:42+0000",8,76,17.8,44.81,0.99,1.43,2.28,3.97,8,76,993.3
"2021-02-18T09:52:42+00:00",1613641962,"2021-02-18T09:52:42+0000",8,76,16.47,48.11,4.46,0,1.6,3.37,8,76,993.4
"2021-02-18T09:54:51+00:00",1613642091,"2021-02-18T09:54:51+0000",8,75,19.58,43.41,14.86,0.71,2.98,5.15,8,76,993.3
"2021-02-18T09:55:51+00:00",1613642151,"2021-02-18T09:55:51+0000",8,75,15.83,47.51,15.15,0,1.65,3.36,8,76,993.4
"2021-02-18T09:56:51+00:00",1613642211,"2021-02-18T09:56:51+0000",8,75,20.05,42.06,5.9,0,1.67,3.36,8,76,993.4
"2021-02-18T09:57:51+00:00",1613642271,"2021-02-18T09:57:51+0000",8,75,28.7,35.86,53.59,4.28,5.08,7.53,8,76,993.5
"2021-02-18T09:58:51+00:00",1613642331,"2021-02-18T09:58:51+0000",8,75,32.23,37.06,53.01,0.71,3.01,5.15,8,77,993.5
"2021-02-18T09:59:51+00:00",1613642391,"2021-02-18T09:59:51+0000",8,75,27.13,40.21,19.2,0,1.65,3.36,8,76,993.5
"2021-02-18T10:00:51+00:00",1613642451,"2021-02-18T10:00:51+0000",8,75,20.26,45.01,2.72,0,1.65,3.36,8,76,993.5
"2021-02-18T10:01:51+00:00",1613642511,"2021-02-18T10:01:51+0000",8,75,21.81,46.16,15.44,2.85,3.69,6.34,8,76,993.6
"2021-02-18T10:02:51+00:00",1613642571,"2021-02-18T10:02:51+0000",8,75,25.14,42.66,27.87,2.14,3.01,5.74,8,76,993.6
"2021-02-18T10:03:51+00:00",1613642631,"2021-02-18T10:03:51+0000",8,75,22.48,42.51,23.24,4.28,5.73,6.94,8,76,993.6
"2021-02-18T10:04:51+00:00",1613642691,"2021-02-18T10:04:51+0000",8,75,27.12,38.71,33.07,0.71,2.3,5.15,8,76,993.6
"2021-02-18T10:05:51+00:00",1613642751,"2021-02-18T10:05:51+0000",8,75,30.45,37.96,63.12,0,1.62,3.37,8,76,993.6
"2021-02-18T10:06:51+00:00",1613642811,"2021-02-18T10:06:51+0000",8,75,17.31,48.91,20.12,0.71,2.33,3.96,8,75,993.6
"2021-02-18T10:07:51+00:00",1613642871,"2021-02-18T10:07:51+0000",8,75,23.1,40.11,95.49,0.71,1.7,3.36,8,75,993.7
"2021-02-18T10:08:51+00:00",1613642931,"2021-02-18T10:08:51+0000",8,75,16.24,43.16,0.91,0.71,1.72,3.35,8,75,993.7
"2021-02-18T10:09:51+00:00",1613642991,"2021-02-18T10:09:51+0000",8,75,20.91,46.11,13.72,2.85,5.17,6.34,8,76,993.7
"2021-02-18T10:10:51+00:00",1613643051,"2021-02-18T10:10:51+0000",8,75,30.87,44.61,26.52,1.43,3.09,5.14,8,76,993.7
"2021-02-18T10:11:51+00:00",1613643111,"2021-02-18T10:11:51+0000",8,75,29.47,43.16,45.67,1.43,3.06,4.55,8,77,993.7
"2021-02-18T10:12:51+00:00",1613643171,"2021-02-18T10:12:51+0000",8,75,37.87,39.01,69.11,1.43,3.01,5.15,8,77,993.7
"2021-02-18T10:13:51+00:00",1613643231,"2021-02-18T10:13:51+0000",8,75,34.98,33.66,55.92,1.43,2.3,4.56,8,77,993.7
"2021-02-18T10:14:51+00:00",1613643291,"2021-02-18T10:14:51+0000",8,76,25.21,44.36,33.07,2.14,2.96,4.56,8,77,993.8
"2021-02-18T10:15:51+00:00",1613643351,"2021-02-18T10:15:51+0000",8,76,18.56,53.11,5.82,0.71,2.28,3.97,8,77,993.8
"2021-02-18T10:16:51+00:00",1613643411,"2021-02-18T10:16:51+0000",8,76,17.44,54.61,0,0.71,1.57,3.38,8,77,993.8
"2021-02-18T10:17:51+00:00",1613643471,"2021-02-18T10:17:51+0000",8,76,21.21,46.51,0.55,1.43,2.25,3.97,8,77,993.8
"2021-02-18T10:18:51+00:00",1613643531,"2021-02-18T10:18:51+0000",8,76,24.53,46.01,23.4,0,1.57,3.38,8,77,993.8
"2021-02-18T10:19:51+00:00",1613643591,"2021-02-18T10:19:51+0000",8,76,22.97,44.36,10.21,0.71,1.55,3.97,8,77,993.8
"2021-02-18T10:20:51+00:00",1613643651,"2021-02-18T10:20:51+0000",8,76,13.44,47.76,0,0.71,1.57,3.97,8,76,993.8
"2021-02-18T10:21:51+00:00",1613643711,"2021-02-18T10:21:51+0000",9,75,16.96,45.71,11.97,0.71,2.33,3.96,8,76,993.8
"2021-02-18T10:22:51+00:00",1613643771,"2021-02-18T10:22:51+0000",9,75,32.95,39.86,95.75,0.71,1.7,3.36,8,76,993.7
"2021-02-18T10:23:51+00:00",1613643831,"2021-02-18T10:23:51+0000",9,75,22.92,46.86,17.91,0.71,2.41,3.95,8,75,993.7
"2021-02-18T10:24:51+00:00",1613643891,"2021-02-18T10:24:51+0000",9,75,17.45,43.36,5.78,0.71,1.75,3.35,8,75,993.8
"2021-02-18T10:25:51+00:00",1613643951,"2021-02-18T10:25:51+0000",9,75,14.97,44.91,1.28,0.71,2.49,3.94,8,74,993.7
"2021-02-18T10:26:51+00:00",1613644011,"2021-02-18T10:26:51+0000",9,74,15.01,47.66,8.71,0.71,2.59,5.13,8,74,993.7
"2021-02-18T10:27:51+00:00",1613644071,"2021-02-18T10:27:51+0000",9,74,22.79,47.41,30.98,0.71,3.34,5.12,8,74,993.7
"2021-02-18T10:28:51+00:00",1613644131,"2021-02-18T10:28:51+0000",9,74,16.99,46.21,5.1,0.71,2,3.31,8,74,993.8
"2021-02-18T10:29:51+00:00",1613644191,"2021-02-18T10:29:51+0000",9,74,15.9,45.21,4.8,0.71,2.05,3.3,8,74,993.8
"2021-02-18T10:30:51+00:00",1613644251,"2021-02-18T10:30:51+0000",9,74,17.91,44.76,13.47,0.71,4.17,5.11,8,74,993.8
"2021-02-18T10:31:51+00:00",1613644311,"2021-02-18T10:31:51+0000",9,73,29.24,35.46,27.52,4.28,7.04,7.53,8,74,993.8
"2021-02-18T10:32:51+00:00",1613644371,"2021-02-18T10:32:51+0000",9,73,26.8,39.26,23.34,2.85,4.93,5.71,8,74,993.9
"2021-02-18T10:33:51+00:00",1613644431,"2021-02-18T10:33:51+0000",9,73,28.73,40.81,50.5,1.43,3.53,4.5,8,74,993.8
"2021-02-18T10:34:51+00:00",1613644491,"2021-02-18T10:34:51+0000",9,73,18.54,44.11,22.81,1.43,2.85,4.49,8,73,993.8
"2021-02-18T10:35:51+00:00",1613644551,"2021-02-18T10:35:51+0000",9,73,19.67,43.11,24.62,1.43,2.9,3.88,8,73,993.9
"2021-02-18T10:36:51+00:00",1613644611,"2021-02-18T10:36:51+0000",9,73,18.35,43.66,29.13,0.71,2.93,5.09,8,73,993.9
"2021-02-18T10:37:51+00:00",1613644671,"2021-02-18T10:37:51+0000",9,73,21.91,40.61,29.43,0,1.54,2.65,8,73,993.9
"2021-02-18T10:38:51+00:00",1613644731,"2021-02-18T10:38:51+0000",9,73,20.15,44.01,20.71,0,2.27,3.26,8,73,993.9
"2021-02-18T10:39:51+00:00",1613644791,"2021-02-18T10:39:51+0000",9,73,17.87,48.26,15.31,0.71,2.98,3.87,8,73,993.9
"2021-02-18T10:40:51+00:00",1613644851,"2021-02-18T10:40:51+0000",9,73,12.62,52.21,14.08,0,2.29,3.87,8,72,993.9
"2021-02-18T10:41:51+00:00",1613644911,"2021-02-18T10:41:51+0000",9,72,22.35,38.51,55,0.71,2.37,3.24,8,73,993.9
"2021-02-18T10:42:51+00:00",1613644971,"2021-02-18T10:42:51+0000",9,72,24.36,39.81,43.49,0.71,3.13,4.46,8,73,993.9
"2021-02-18T10:43:51+00:00",1613645031,"2021-02-18T10:43:51+0000",9,72,18.61,44.61,31.67,1.43,3.88,4.46,8,72,993.9
"2021-02-18T10:44:51+00:00",1613645091,"2021-02-18T10:44:51+0000",9,72,16.16,51.66,19.86,0,2.42,3.23,8,72,993.9
"2021-02-18T10:45:51+00:00",1613645151,"2021-02-18T10:45:51+0000",9,72,10.64,51.91,21.98,0.71,2.47,3.23,8,71,994
"2021-02-18T10:46:51+00:00",1613645211,"2021-02-18T10:46:51+0000",9,71,6.95,55.26,6.22,0.71,2.64,3.2,8,71,994
"2021-02-18T10:47:51+00:00",1613645271,"2021-02-18T10:47:51+0000",9,71,9.2,51.01,7.74,0.71,2.72,3.81,8,71,994
"2021-02-18T10:48:51+00:00",1613645331,"2021-02-18T10:48:51+0000",9,71,9.85,54.36,20.21,0.71,3.58,3.79,8,71,994.1
"2021-02-18T10:49:51+00:00",1613645391,"2021-02-18T10:49:51+0000",9,70,11.21,53.81,17.47,0.71,2.89,3.15,8,71,994.1
"2021-02-18T10:50:51+00:00",1613645451,"2021-02-18T10:50:51+0000",9,70,11.24,50.81,18.99,0,2.96,3.14,8,70,994.1
"2021-02-18T10:51:51+00:00",1613645511,"2021-02-18T10:51:51+0000",9,70,17.89,49.56,40.95,1.43,3.71,3.77,8,70,994.1
"2021-02-18T10:52:51+00:00",1613645571,"2021-02-18T10:52:51+0000",9,70,13.92,46.96,22.96,0,3.01,3.13,8,70,994.1
"2021-02-18T10:53:51+00:00",1613645631,"2021-02-18T10:53:51+0000",9,70,15.03,48.71,13.5,0,3.01,3.13,8,70,994.1
"2021-02-18T10:55:34+00:00",1613645734,"2021-02-18T10:55:34+0000",9,70,7.87,51.56,5.53,0.71,3.01,3.76,8,70,994.1
"2021-02-18T10:56:34+00:00",1613645794,"2021-02-18T10:56:34+0000",9,70,14.09,50.91,41.15,0,2.29,3.13,8,70,994.1
"2021-02-18T10:57:34+00:00",1613645854,"2021-02-18T10:57:34+0000",9,70,12.78,53.71,29.48,0,3.09,3.12,8,70,994.1
"2021-02-18T10:58:34+00:00",1613645914,"2021-02-18T10:58:34+0000",9,70,6.32,60.91,9.22,0.71,3.01,4.39,8,69,994.1
"2021-02-18T10:59:34+00:00",1613645974,"2021-02-18T10:59:34+0000",9,69,11.02,57.11,12.59,0,3.11,3.12,8,70,994.1
"2021-02-18T11:00:34+00:00",1613646034,"2021-02-18T11:00:34+0000",9,69,9.93,51.61,15.05,1.43,3.91,3.91,8,69,994.1
"2021-02-18T11:01:34+00:00",1613646094,"2021-02-18T11:01:34+0000",9,69,8.65,53.41,8.91,0.71,4.02,4.02,8,69,994.1
"2021-02-18T11:02:34+00:00",1613646154,"2021-02-18T11:02:34+0000",9,69,7.78,58.61,27.33,0,3.31,3.31,8,69,994.2
"2021-02-18T11:03:34+00:00",1613646214,"2021-02-18T11:03:34+0000",9,68,7.36,58.21,29.17,2.14,5.64,5.64,8,69,994.2
"2021-02-18T11:04:34+00:00",1613646274,"2021-02-18T11:04:34+0000",9,69,17.77,48.11,48.51,0,2.58,3.08,8,69,994.2
"2021-02-18T11:05:34+00:00",1613646334,"2021-02-18T11:05:34+0000",9,68,22.15,48.11,67.29,0,3.36,3.36,8,69,994.2
"2021-02-18T11:06:34+00:00",1613646394,"2021-02-18T11:06:34+0000",9,68,8.43,52.71,0,0,3.41,3.41,8,68,994.2
"2021-02-18T11:07:34+00:00",1613646454,"2021-02-18T11:07:34+0000",9,68,7.12,55.01,18.16,0,3.46,3.7,8,68,994.2
"2021-02-18T11:08:34+00:00",1613646514,"2021-02-18T11:08:34+0000",9,68,11.8,54.96,26.5,0,3.51,3.51,8,68,994.2
"2021-02-18T11:09:34+00:00",1613646574,"2021-02-18T11:09:34+0000",9,68,8.29,55.01,19.4,0.71,4.35,4.35,8,68,994.2
"2021-02-18T11:10:34+00:00",1613646634,"2021-02-18T11:10:34+0000",9,67,5.22,60.21,18.16,0,3.66,3.66,8,68,994.2
"2021-02-18T11:11:34+00:00",1613646694,"2021-02-18T11:11:34+0000",9,67,7.62,52.91,16.96,1.43,5.29,5.29,8,67,994.2
"2021-02-18T11:12:34+00:00",1613646754,"2021-02-18T11:12:34+0000",9,67,5.84,57.56,12.92,0.71,4.48,4.48,8,67,994.2
"2021-02-18T11:13:34+00:00",1613646814,"2021-02-18T11:13:34+0000",9,67,13.84,53.76,34.69,0.71,4.54,4.54,8,68,994.2
"2021-02-18T11:14:34+00:00",1613646874,"2021-02-18T11:14:34+0000",9,67,4.48,60.36,6.04,0,3.78,3.78,9,67,994.2
"2021-02-18T11:15:34+00:00",1613646934,"2021-02-18T11:15:34+0000",9,67,8.48,62.21,10.11,0,3.81,3.81,9,67,994.1
"2021-02-18T11:16:34+00:00",1613646994,"2021-02-18T11:16:34+0000",9,67,13.98,55.71,36.4,1.43,5.26,5.26,9,68,994.1
"2021-02-18T11:17:34+00:00",1613647054,"2021-02-18T11:17:34+0000",10,67,11.68,54.21,18.6,0,2.91,3.67,9,67,994.1
"2021-02-18T11:18:34+00:00",1613647114,"2021-02-18T11:18:34+0000",10,67,10.94,53.11,22.45,1.43,5.21,5.21,9,67,994.1
"2021-02-18T11:19:34+00:00",1613647174,"2021-02-18T11:19:34+0000",10,67,6.01,58.46,21.24,2.85,7.56,7.56,9,66,994.1
"2021-02-18T11:20:34+00:00",1613647234,"2021-02-18T11:20:34+0000",10,67,12.27,54.06,25.7,0.71,4.59,4.59,9,67,994.1
"2021-02-18T11:21:34+00:00",1613647294,"2021-02-18T11:21:34+0000",10,66,14.45,51.06,56.29,0.71,3.86,3.86,9,67,994.1
"2021-02-18T11:22:34+00:00",1613647354,"2021-02-18T11:22:34+0000",10,66,10.46,52.21,30.28,1.43,4.64,4.64,9,66,994.1
"2021-02-18T11:23:34+00:00",1613647414,"2021-02-18T11:23:34+0000",10,67,6.35,61.61,3.59,0,3.73,3.73,9,65,994.1
"2021-02-18T11:24:34+00:00",1613647474,"2021-02-18T11:24:34+0000",10,66,10.4,59.71,26.52,0,3.88,3.88,9,66,994.1
"2021-02-18T11:25:34+00:00",1613647534,"2021-02-18T11:25:34+0000",10,66,10.18,59.01,38.64,0,4.03,4.03,9,65,994.1
"2021-02-18T11:26:34+00:00",1613647594,"2021-02-18T11:26:34+0000",10,66,10.14,54.01,21.8,1.43,4.87,4.87,9,65,994.1
"2021-02-18T11:27:34+00:00",1613647654,"2021-02-18T11:27:34+0000",10,65,8.84,61.31,16.24,0.71,4.15,4.15,9,65,994.1
"2021-02-18T11:28:34+00:00",1613647714,"2021-02-18T11:28:34+0000",10,65,6.84,62.51,0,0,4.28,4.28,9,65,994.1
"2021-02-18T11:29:34+00:00",1613647774,"2021-02-18T11:29:34+0000",10,65,10.62,56.66,7.39,0,3.5,3.58,9,64,994.1
"2021-02-18T11:30:34+00:00",1613647834,"2021-02-18T11:30:34+0000",10,64,3.1,61.61,18.57,0,4.35,4.35,9,63,994.1
"2021-02-18T11:31:34+00:00",1613647894,"2021-02-18T11:31:34+0000",10,64,4.42,63.81,14.64,0,4.48,4.48,9,64,994.1
"2021-02-18T11:32:34+00:00",1613647954,"2021-02-18T11:32:34+0000",10,64,9.29,59.21,14.64,0.71,4.45,4.45,9,64,994.1
"2021-02-18T11:33:34+00:00",1613648014,"2021-02-18T11:33:34+0000",10,64,9.65,61.61,46.29,0.71,5.21,5.21,9,64,994.1
"2021-02-18T11:34:34+00:00",1613648074,"2021-02-18T11:34:34+0000",10,64,5.87,58.96,11.66,0,4.38,4.38,9,64,994.1
"2021-02-18T11:35:34+00:00",1613648134,"2021-02-18T11:35:34+0000",10,64,4.57,61.51,0,0,4.45,4.45,10,63,994.1
"2021-02-18T11:36:34+00:00",1613648194,"2021-02-18T11:36:34+0000",11,64,1.64,62.16,23.39,0,4.5,4.5,10,62,994.1
"2021-02-18T11:37:34+00:00",1613648254,"2021-02-18T11:37:34+0000",11,63,3.05,63.86,29.08,0.71,5.5,5.5,10,63,994
"2021-02-18T11:38:34+00:00",1613648314,"2021-02-18T11:38:34+0000",11,63,3.92,63.16,20.76,0.71,5.6,5.6,10,62,994.1
"2021-02-18T11:39:34+00:00",1613648374,"2021-02-18T11:39:34+0000",11,63,3.91,63.66,12.33,0,4.75,4.75,10,62,994
"2021-02-18T11:40:34+00:00",1613648434,"2021-02-18T11:40:34+0000",11,62,3.52,65.76,23.79,0,4.87,4.87,10,62,994
"2021-02-18T11:41:34+00:00",1613648494,"2021-02-18T11:41:34+0000",11,62,5.71,62.26,12,0,5.78,5.78,10,62,994
"2021-02-18T11:42:34+00:00",1613648554,"2021-02-18T11:42:34+0000",11,62,4.4,63.81,20.47,0,5,5,10,62,994
"2021-02-18T11:43:34+00:00",1613648614,"2021-02-18T11:43:34+0000",11,62,3.91,63.16,21.55,0,5.05,5.05,10,62,994
"2021-02-18T11:44:34+00:00",1613648674,"2021-02-18T11:44:34+0000",11,62,7.9,65.26,26.66,0.71,5.05,5.05,10,62,994
"2021-02-18T11:45:34+00:00",1613648734,"2021-02-18T11:45:34+0000",11,61,1.52,65.96,19.16,0,5.99,5.99,10,62,993.9
"2021-02-18T11:46:34+00:00",1613648794,"2021-02-18T11:46:34+0000",11,61,5.01,63.91,12,0.71,5.17,5.17,10,62,993.9
"2021-02-18T11:47:34+00:00",1613648854,"2021-02-18T11:47:34+0000",11,61,9.48,59.66,20.92,0.71,5.25,5.25,10,62,993.9
"2021-02-18T11:48:34+00:00",1613648914,"2021-02-18T11:48:34+0000",11,61,6.3,58.86,34.77,0.71,5.22,5.22,10,61,993.9
"2021-02-18T11:49:34+00:00",1613648974,"2021-02-18T11:49:34+0000",11,61,5.23,62.86,16.83,0,4.45,4.45,10,61,993.9
"2021-02-18T11:50:34+00:00",1613649034,"2021-02-18T11:50:34+0000",11,60,3.92,62.41,9.59,0.71,5.35,5.35,10,61,993.9
"2021-02-18T11:51:34+00:00",1613649094,"2021-02-18T11:51:34+0000",11,61,5.84,61.96,21.72,0,5.32,5.32,10,61,993.9
"2021-02-18T11:52:34+00:00",1613649154,"2021-02-18T11:52:34+0000",11,61,4.04,63.86,7.49,0.71,6.12,6.12,10,61,993.8
"2021-02-18T11:53:34+00:00",1613649214,"2021-02-18T11:53:34+0000",11,61,3.34,67.51,4.02,0.71,6.04,6.04,10,61,993.9
"2021-02-18T11:54:34+00:00",1613649274,"2021-02-18T11:54:34+0000",11,61,10.03,58.01,17.55,1.43,6.12,6.12,10,61,993.9
