"#","Average Speed","Congestion (%)","Current Flow","Link Travel Time","Date"
"471","40","","0","116","28 Feb 2021 11:18:05"
"471","40","","0","116","28 Feb 2021 11:13:05"
"471","40","","0","116","28 Feb 2021 11:08:04"
"471","40","","0","116","28 Feb 2021 11:03:04"
"471","40","","0","116","28 Feb 2021 10:58:04"
"471","40","","0","116","28 Feb 2021 10:53:04"
"471","40","","0","116","28 Feb 2021 10:48:03"
"471","40","","0","116","28 Feb 2021 10:43:04"
"471","40","","0","116","28 Feb 2021 10:38:03"
"471","40","","0","116","28 Feb 2021 10:33:02"
"471","40","","0","116","28 Feb 2021 10:28:01"
"471","40","","0","116","28 Feb 2021 10:23:01"
"471","40","","0","116","28 Feb 2021 10:18:01"
"471","40","","0","116","28 Feb 2021 10:13:00"
"471","40","","0","116","28 Feb 2021 10:08:01"
"471","40","","0","116","28 Feb 2021 10:03:02"
"471","40","","0","116","28 Feb 2021 09:57:59"
"471","40","","0","116","28 Feb 2021 09:52:59"
"471","40","","0","116","28 Feb 2021 09:47:59"
"471","40","","0","116","28 Feb 2021 09:42:58"
"471","40","","0","116","28 Feb 2021 09:37:58"
"471","40","","0","116","28 Feb 2021 09:32:58"
"471","40","","0","116","28 Feb 2021 09:27:58"
"471","40","","0","116","28 Feb 2021 09:22:57"
"471","40","","0","116","28 Feb 2021 09:17:57"
"471","40","","0","116","28 Feb 2021 09:12:57"
"471","40","","0","116","28 Feb 2021 09:07:56"
"471","40","","0","116","28 Feb 2021 09:02:57"
"471","40","","0","116","28 Feb 2021 08:57:56"
"471","40","","0","116","28 Feb 2021 08:52:56"
"471","40","","0","116","28 Feb 2021 08:47:56"
"471","40","","0","116","28 Feb 2021 08:42:56"
"471","40","","0","116","28 Feb 2021 08:37:55"
"471","40","","0","116","28 Feb 2021 08:32:55"
"471","40","","0","116","28 Feb 2021 08:27:59"
"471","40","","0","116","28 Feb 2021 08:22:56"
"471","40","","0","116","28 Feb 2021 08:17:56"
"471","40","","0","116","28 Feb 2021 08:12:54"
"471","40","","0","116","28 Feb 2021 08:07:57"
"471","40","","0","116","28 Feb 2021 08:02:53"
"471","40","","0","116","28 Feb 2021 07:57:53"
"471","40","","0","116","28 Feb 2021 07:52:56"
"471","40","","0","116","28 Feb 2021 07:47:55"
"471","40","","0","116","28 Feb 2021 07:42:52"
"471","40","","0","116","28 Feb 2021 07:37:55"
"471","40","","0","116","28 Feb 2021 07:32:53"
"471","40","","0","116","28 Feb 2021 07:27:50"
"471","40","","0","116","28 Feb 2021 07:22:54"
"471","40","","0","116","28 Feb 2021 07:17:52"
"471","40","","0","116","28 Feb 2021 07:12:51"
"471","40","","0","116","28 Feb 2021 07:07:49"
"471","40","","0","116","28 Feb 2021 07:02:49"
"471","40","","0","116","28 Feb 2021 06:57:51"
"471","40","","0","116","28 Feb 2021 06:52:48"
"471","40","","0","116","28 Feb 2021 06:47:49"
"471","40","","0","116","28 Feb 2021 06:42:49"
"471","40","","0","116","28 Feb 2021 06:37:47"
"471","40","","0","116","28 Feb 2021 06:32:48"
"471","40","","0","116","28 Feb 2021 06:27:47"
"471","40","","0","116","28 Feb 2021 06:22:47"
"471","40","","0","116","28 Feb 2021 06:17:46"
"471","40","","0","116","28 Feb 2021 06:12:46"
"471","40","","0","116","28 Feb 2021 06:07:46"
"471","40","","0","116","28 Feb 2021 06:02:45"
"471","40","","0","116","28 Feb 2021 05:57:43"
"471","40","","0","116","28 Feb 2021 05:52:43"
"471","40","","0","116","28 Feb 2021 05:47:43"
"471","40","","0","116","28 Feb 2021 05:42:42"
"471","40","","0","116","28 Feb 2021 05:37:42"
"471","40","","0","116","28 Feb 2021 05:32:41"
"471","40","","0","116","28 Feb 2021 05:27:40"
"471","40","","0","116","28 Feb 2021 05:22:41"
"471","40","","0","116","28 Feb 2021 05:17:40"
"471","40","","0","116","28 Feb 2021 05:12:40"
"471","40","","0","116","28 Feb 2021 05:07:40"
"471","40","","0","116","28 Feb 2021 05:02:41"
"471","40","","0","116","28 Feb 2021 04:57:38"
"471","40","","0","116","28 Feb 2021 04:52:38"
"471","40","","0","116","28 Feb 2021 04:47:41"
"471","40","","0","116","28 Feb 2021 04:42:39"
"471","40","","0","116","28 Feb 2021 04:37:39"
"471","40","","0","116","28 Feb 2021 04:32:40"
"471","40","","0","116","28 Feb 2021 04:27:37"
"471","40","","0","116","28 Feb 2021 04:22:36"
"471","40","","0","116","28 Feb 2021 04:17:35"
"471","40","","0","116","28 Feb 2021 04:12:40"
"471","40","","0","116","28 Feb 2021 04:07:37"
"471","40","","0","116","28 Feb 2021 04:02:35"
"471","40","","0","116","28 Feb 2021 03:57:36"
"471","40","","0","116","28 Feb 2021 03:53:03"
"471","40","","0","116","28 Feb 2021 03:47:35"
"471","40","","0","116","28 Feb 2021 03:43:08"
"471","40","","0","116","28 Feb 2021 03:37:49"
"471","40","","0","116","28 Feb 2021 03:32:36"
"471","40","","0","116","28 Feb 2021 03:27:39"
"471","40","","0","116","28 Feb 2021 03:22:37"
"471","40","","0","116","28 Feb 2021 03:17:32"
"471","40","","0","116","28 Feb 2021 03:12:33"
"471","40","","0","116","28 Feb 2021 03:07:31"
"471","40","","0","116","28 Feb 2021 03:02:36"
"471","40","","0","116","28 Feb 2021 02:57:32"
"471","40","","0","116","28 Feb 2021 02:52:30"
"471","40","","0","116","28 Feb 2021 02:47:29"
"471","40","","0","116","28 Feb 2021 02:42:35"
"471","40","","0","116","28 Feb 2021 02:37:29"
"471","40","","0","116","28 Feb 2021 02:32:28"
"471","40","","0","116","28 Feb 2021 02:27:27"
"471","40","","0","116","28 Feb 2021 02:22:27"
"471","40","","0","116","28 Feb 2021 02:17:27"
"471","40","","0","116","28 Feb 2021 02:12:28"
"471","40","","0","116","28 Feb 2021 02:07:25"
"471","40","","0","116","28 Feb 2021 02:02:26"
"471","40","","0","116","28 Feb 2021 01:57:26"
"471","40","","0","116","28 Feb 2021 01:52:23"
"471","40","","0","116","28 Feb 2021 01:47:23"
"471","40","","0","116","28 Feb 2021 01:42:24"
"471","40","","0","116","28 Feb 2021 01:37:22"
"471","40","","0","116","28 Feb 2021 01:32:22"
"471","40","","0","116","28 Feb 2021 01:27:27"
"471","40","","0","116","28 Feb 2021 01:22:24"
"471","40","","0","116","28 Feb 2021 01:17:21"
"471","40","","0","116","28 Feb 2021 01:12:19"
"471","40","","0","116","28 Feb 2021 01:07:20"
"471","40","","0","116","28 Feb 2021 01:02:24"
"471","40","","0","116","28 Feb 2021 00:57:21"
"471","40","","0","116","28 Feb 2021 00:52:19"
"471","40","","0","116","28 Feb 2021 00:47:19"
"471","40","","0","116","28 Feb 2021 00:42:19"
"471","40","","0","116","28 Feb 2021 00:37:18"
"471","40","","0","116","28 Feb 2021 00:32:21"
