Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-03-25T20:38:33+00:00",1616704713,"2021-03-25T20:38:33+0000",11,57,9.75,71.94,0,0,4.41,4.41,12,61,1008.7
"2021-03-25T20:39:33+00:00",1616704773,"2021-03-25T20:39:33+0000",11,57,9.3,73.54,3.72,1.43,4.93,4.93,12,61,1008.7
"2021-03-25T20:41:43+00:00",1616704903,"2021-03-25T20:41:43+0000",12,57,9.45,74.99,0,0.71,4.4,4.4,12,61,1008.7
"2021-03-25T20:42:43+00:00",1616704963,"2021-03-25T20:42:43+0000",12,57,9.45,74.99,0,0.71,4.4,4.4,12,61,1008.7
"2021-03-25T20:43:43+00:00",1616705023,"2021-03-25T20:43:43+0000",11,57,8.84,76.14,0.58,0.71,4.39,4.39,12,61,1008.7
"2021-03-25T20:44:43+00:00",1616705083,"2021-03-25T20:44:43+0000",11,57,9.5,74.49,0,0.71,4.9,4.9,12,61,1008.6
"2021-03-25T20:45:43+00:00",1616705143,"2021-03-25T20:45:43+0000",11,57,9.27,75.29,4.19,0.71,3.86,3.86,12,61,1008.6
"2021-03-25T20:46:43+00:00",1616705203,"2021-03-25T20:46:43+0000",11,57,9.49,75.24,0,0.71,4.89,4.89,12,61,1008.6
"2021-03-25T20:47:43+00:00",1616705263,"2021-03-25T20:47:43+0000",12,57,9.21,75.54,0,1.43,4.89,5.41,12,61,1008.6
"2021-03-25T20:48:43+00:00",1616705323,"2021-03-25T20:48:43+0000",11,57,10.15,72.59,0,0.71,4.36,4.36,12,61,1008.6
"2021-03-25T20:49:43+00:00",1616705383,"2021-03-25T20:49:43+0000",11,57,9.48,73.99,1.99,0.71,4.87,4.87,12,61,1008.6
"2021-03-25T20:50:43+00:00",1616705443,"2021-03-25T20:50:43+0000",11,57,10.14,74.34,3.87,0.71,3.83,3.83,12,61,1008.6
"2021-03-25T20:51:43+00:00",1616705503,"2021-03-25T20:51:43+0000",11,57,10.36,73.04,4.82,0,3.83,3.83,12,61,1008.6
"2021-03-25T20:52:43+00:00",1616705563,"2021-03-25T20:52:43+0000",11,57,10.8,71.94,0,1.43,4.35,4.35,12,62,1008.5
"2021-03-25T20:53:43+00:00",1616705623,"2021-03-25T20:53:43+0000",11,57,10.12,72.34,9.84,1.43,4.85,4.85,12,62,1008.5
"2021-03-25T20:54:43+00:00",1616705683,"2021-03-25T20:54:43+0000",11,57,10.35,73.29,0,0.71,4.33,4.33,12,62,1008.5
"2021-03-25T20:55:43+00:00",1616705743,"2021-03-25T20:55:43+0000",11,57,10.11,73.84,0,1.43,4.32,4.32,12,62,1008.5
"2021-03-25T20:56:43+00:00",1616705803,"2021-03-25T20:56:43+0000",11,57,10.1,72.84,1.68,0.71,4.31,4.31,12,62,1008.5
"2021-03-25T20:57:43+00:00",1616705863,"2021-03-25T20:57:43+0000",11,57,10.83,72.69,0,1.43,5.33,5.33,12,62,1008.5
"2021-03-25T20:58:43+00:00",1616705923,"2021-03-25T20:58:43+0000",11,58,10.6,69.99,9.83,0,4.29,4.29,12,62,1008.5
"2021-03-25T20:59:43+00:00",1616705983,"2021-03-25T20:59:43+0000",11,58,10.52,70.74,0,1.43,4.28,4.28,12,62,1008.5
"2021-03-25T21:00:43+00:00",1616706043,"2021-03-25T21:00:43+0000",11,58,9.41,73.74,6.07,0,3.77,3.77,12,62,1008.5
"2021-03-25T21:01:43+00:00",1616706103,"2021-03-25T21:01:43+0000",11,58,10.29,74.04,0,1.43,4.78,4.78,12,62,1008.5
"2021-03-25T21:02:43+00:00",1616706163,"2021-03-25T21:02:43+0000",11,58,10.06,72.09,3.56,1.43,4.77,4.77,12,62,1008.4
"2021-03-25T21:03:43+00:00",1616706223,"2021-03-25T21:03:43+0000",11,58,9.45,73.49,6.07,0.71,4.24,4.24,12,62,1008.4
"2021-03-25T21:04:43+00:00",1616706283,"2021-03-25T21:04:43+0000",11,58,9.45,75.24,0.6,0.71,4.75,4.75,12,62,1008.5
"2021-03-25T21:05:43+00:00",1616706343,"2021-03-25T21:05:43+0000",11,58,10.33,72.54,7.01,1.43,4.24,4.24,12,62,1008.4
"2021-03-25T21:06:43+00:00",1616706403,"2021-03-25T21:06:43+0000",11,58,9.66,73.44,0,1.43,4.74,4.74,12,62,1008.4
"2021-03-25T21:07:43+00:00",1616706463,"2021-03-25T21:07:43+0000",11,58,9.87,72.39,0,1.43,4.73,4.74,12,63,1008.4
"2021-03-25T21:08:43+00:00",1616706523,"2021-03-25T21:08:43+0000",11,58,9.86,73.14,7.95,1.43,4.2,4.2,12,62,1008.4
"2021-03-25T21:09:43+00:00",1616706583,"2021-03-25T21:09:43+0000",11,58,9.86,73.64,6.86,1.43,4.2,4.2,11,63,1008.4
"2021-03-25T21:10:43+00:00",1616706643,"2021-03-25T21:10:43+0000",11,58,10.73,71.44,0,0.71,4.19,4.19,11,63,1008.4
"2021-03-25T21:11:43+00:00",1616706703,"2021-03-25T21:11:43+0000",11,58,9.39,71.99,0,1.43,4.69,4.75,11,63,1008.4
"2021-03-25T21:12:43+00:00",1616706763,"2021-03-25T21:12:43+0000",11,59,9.82,72.64,5.6,0.71,4.16,4.16,11,63,1008.3
"2021-03-25T21:13:43+00:00",1616706823,"2021-03-25T21:13:43+0000",11,59,9.89,73.39,0.15,1.43,4.16,4.16,11,63,1008.3
"2021-03-25T21:14:43+00:00",1616706883,"2021-03-25T21:14:43+0000",11,59,10.32,72.29,0,2.14,5.17,5.17,11,63,1008.3
"2021-03-25T21:15:43+00:00",1616706943,"2021-03-25T21:15:43+0000",11,59,9.42,73.24,0,1.43,4.13,4.13,11,63,1008.3
"2021-03-25T21:16:43+00:00",1616707003,"2021-03-25T21:16:43+0000",11,59,10.52,70.74,8.73,1.43,4.63,4.63,11,63,1008.2
"2021-03-25T21:17:43+00:00",1616707063,"2021-03-25T21:17:43+0000",11,59,9.84,73.39,5.61,1.43,4.11,4.11,11,64,1008.3
"2021-03-25T21:18:43+00:00",1616707123,"2021-03-25T21:18:43+0000",11,59,9.61,72.44,7.32,0.71,4.09,4.09,11,64,1008.2
"2021-03-25T21:19:43+00:00",1616707183,"2021-03-25T21:19:43+0000",11,59,10.71,69.69,0,1.43,4.59,4.76,11,64,1008.3
"2021-03-25T21:20:43+00:00",1616707243,"2021-03-25T21:20:43+0000",11,59,10.03,70.34,6.54,0,3.56,3.56,11,64,1008.2
"2021-03-25T21:21:43+00:00",1616707303,"2021-03-25T21:21:43+0000",11,59,10.25,72.79,2.02,1.43,4.07,4.07,11,64,1008.2
"2021-03-25T21:22:43+00:00",1616707363,"2021-03-25T21:22:43+0000",11,59,9.58,73.69,2.8,1.43,4.56,4.77,11,64,1008.2
"2021-03-25T21:23:43+00:00",1616707423,"2021-03-25T21:23:43+0000",11,59,9.79,71.64,0,1.43,4.55,4.55,11,64,1008.2
"2021-03-25T21:24:43+00:00",1616707483,"2021-03-25T21:24:43+0000",11,60,9.55,73.44,5.61,0.71,3.52,3.52,11,64,1008.2
"2021-03-25T21:25:43+00:00",1616707543,"2021-03-25T21:25:43+0000",11,60,10,73.59,0,2.14,4.54,4.77,11,64,1008.1
"2021-03-25T21:26:43+00:00",1616707603,"2021-03-25T21:26:43+0000",11,60,9.75,73.64,0,0.71,4,4,11,64,1008.1
"2021-03-25T21:27:43+00:00",1616707663,"2021-03-25T21:27:43+0000",11,60,10.71,72.69,0,0.71,4.51,4.51,11,64,1008.1
"2021-03-25T21:28:43+00:00",1616707723,"2021-03-25T21:28:43+0000",11,60,9.37,72.24,2.81,0,4,4,11,64,1008.1
"2021-03-25T21:29:43+00:00",1616707783,"2021-03-25T21:29:43+0000",11,60,10.25,72.79,0,1.43,4.5,4.5,11,64,1008.1
"2021-03-25T21:30:43+00:00",1616707843,"2021-03-25T21:30:43+0000",11,60,9.81,73.39,1.88,1.43,4.5,4.5,11,64,1008.1
"2021-03-25T21:31:43+00:00",1616707903,"2021-03-25T21:31:43+0000",11,60,10.67,71.19,5.77,1.43,3.96,4.78,11,64,1008.1
"2021-03-25T21:32:43+00:00",1616707963,"2021-03-25T21:32:43+0000",11,60,9.12,72.29,1.41,2.14,4.47,4.47,11,64,1008.1
"2021-03-25T21:33:43+00:00",1616708023,"2021-03-25T21:33:43+0000",11,60,9.12,74.79,10.28,1.43,4.47,5.47,11,64,1008.1
"2021-03-25T21:34:43+00:00",1616708083,"2021-03-25T21:34:43+0000",11,60,9.78,72.64,0.48,0.71,3.96,3.96,11,64,1008
"2021-03-25T21:35:43+00:00",1616708143,"2021-03-25T21:35:43+0000",11,60,9.34,73.49,0,1.43,4.47,4.47,11,64,1008
"2021-03-25T21:36:43+00:00",1616708203,"2021-03-25T21:36:43+0000",11,60,9.55,72.94,0,1.43,4.46,4.79,11,64,1007.9
"2021-03-25T21:37:43+00:00",1616708263,"2021-03-25T21:37:43+0000",11,60,8.89,72.34,8.57,1.43,4.46,4.79,11,64,1007.9
"2021-03-25T21:38:43+00:00",1616708323,"2021-03-25T21:38:43+0000",11,60,9.11,74.29,5.77,1.43,4.46,4.46,11,64,1007.9
"2021-03-25T21:39:43+00:00",1616708383,"2021-03-25T21:39:43+0000",11,60,9.11,73.29,10.74,1.43,4.46,4.46,11,64,1007.9
"2021-03-25T21:40:43+00:00",1616708443,"2021-03-25T21:40:43+0000",11,60,9.55,71.19,0,1.43,3.95,4.1,11,64,1007.8
"2021-03-25T21:42:17+00:00",1616708537,"2021-03-25T21:42:17+0000",11,60,8.66,71.64,0,1.43,4.96,5.47,11,64,1007.8
"2021-03-25T21:43:17+00:00",1616708597,"2021-03-25T21:43:17+0000",11,60,8.66,73.89,0,1.43,4.46,4.46,11,64,1007.8
"2021-03-25T21:44:17+00:00",1616708657,"2021-03-25T21:44:17+0000",11,60,8.9,73.34,0,2.14,4.98,4.98,11,64,1007.8
"2021-03-25T21:45:17+00:00",1616708717,"2021-03-25T21:45:17+0000",11,60,9.12,73.04,0,2.14,4.47,4.78,11,64,1007.8
"2021-03-25T21:46:17+00:00",1616708777,"2021-03-25T21:46:17+0000",11,60,7.79,74.59,1.88,1.43,4.47,4.47,11,64,1007.8
"2021-03-25T21:47:17+00:00",1616708837,"2021-03-25T21:47:17+0000",11,60,9.34,72.74,14.16,0.71,3.96,4.1,11,64,1007.7
"2021-03-25T21:48:17+00:00",1616708897,"2021-03-25T21:48:17+0000",11,60,9.12,72.79,0,0.71,3.96,3.96,11,64,1007.7
"2021-03-25T21:49:17+00:00",1616708957,"2021-03-25T21:49:17+0000",11,60,8.45,73.44,2.81,1.43,4.47,4.47,11,64,1007.7
"2021-03-25T21:50:17+00:00",1616709017,"2021-03-25T21:50:17+0000",11,60,8.9,73.34,4.52,1.43,3.96,3.96,11,64,1007.7
"2021-03-25T21:51:17+00:00",1616709077,"2021-03-25T21:51:17+0000",11,60,10.01,68.59,0,1.43,4.47,4.47,11,64,1007.7
"2021-03-25T21:52:17+00:00",1616709137,"2021-03-25T21:52:17+0000",11,60,9.11,70.79,2.5,1.43,4.46,4.46,11,64,1007.6
"2021-03-25T21:53:17+00:00",1616709197,"2021-03-25T21:53:17+0000",11,60,8.89,73.09,2.04,1.43,4.46,4.79,11,64,1007.6
"2021-03-25T21:54:17+00:00",1616709257,"2021-03-25T21:54:17+0000",11,60,8.89,73.09,0,1.43,4.46,4.46,11,64,1007.6
"2021-03-25T21:55:17+00:00",1616709317,"2021-03-25T21:55:17+0000",11,60,8.88,72.84,9.97,1.43,4.44,4.44,11,64,1007.6
"2021-03-25T21:56:17+00:00",1616709377,"2021-03-25T21:56:17+0000",11,60,8.89,73.09,0,1.43,4.46,4.79,11,64,1007.6
"2021-03-25T21:57:17+00:00",1616709437,"2021-03-25T21:57:17+0000",11,60,8.05,74.04,0,1.43,4.95,6.16,11,64,1007.5
"2021-03-25T21:58:17+00:00",1616709497,"2021-03-25T21:58:17+0000",11,60,8.72,74.14,6.08,1.43,4.44,4.79,11,65,1007.5
"2021-03-25T21:59:17+00:00",1616709557,"2021-03-25T21:59:17+0000",11,60,8.28,73.24,7.79,1.43,3.94,3.94,11,64,1007.5
"2021-03-25T22:00:17+00:00",1616709617,"2021-03-25T22:00:17+0000",11,60,8.28,72.74,0,1.43,4.44,4.44,11,64,1007.5
"2021-03-25T22:01:17+00:00",1616709677,"2021-03-25T22:01:17+0000",11,60,8.5,72.94,8.25,2.14,4.95,4.95,11,64,1007.5
"2021-03-25T22:02:17+00:00",1616709737,"2021-03-25T22:02:17+0000",11,60,8.05,72.04,3.91,1.43,4.44,4.44,11,64,1007.5
"2021-03-25T22:03:17+00:00",1616709797,"2021-03-25T22:03:17+0000",11,60,8.28,72.99,5.15,0.71,3.94,3.94,11,64,1007.5
"2021-03-25T22:04:17+00:00",1616709857,"2021-03-25T22:04:17+0000",11,60,8.04,74.79,0,1.43,4.43,4.43,11,64,1007.5
"2021-03-25T22:05:17+00:00",1616709917,"2021-03-25T22:05:17+0000",11,60,8.28,73.99,5.93,1.43,4.44,4.44,11,64,1007.4
"2021-03-25T22:06:17+00:00",1616709977,"2021-03-25T22:06:17+0000",11,60,8.05,74.79,0,2.14,4.95,4.95,11,64,1007.4
"2021-03-25T22:07:17+00:00",1616710037,"2021-03-25T22:07:17+0000",11,60,8.26,73.49,0,1.43,4.94,4.94,11,64,1007.4
"2021-03-25T22:08:17+00:00",1616710097,"2021-03-25T22:08:17+0000",11,60,8.94,74.09,2.36,1.43,3.94,4.1,11,64,1007.4
"2021-03-25T22:09:17+00:00",1616710157,"2021-03-25T22:09:17+0000",11,60,7.82,73.84,1.28,1.43,4.43,4.79,11,64,1007.4
"2021-03-25T22:10:17+00:00",1616710217,"2021-03-25T22:10:17+0000",11,60,8.04,74.79,0,0.71,4.43,4.79,11,64,1007.4
"2021-03-25T22:11:17+00:00",1616710277,"2021-03-25T22:11:17+0000",11,60,9.22,73.04,0,2.14,4.43,4.43,11,64,1007.4
"2021-03-25T22:12:17+00:00",1616710337,"2021-03-25T22:12:17+0000",11,60,8.04,73.04,0,1.43,3.92,3.92,11,64,1007.4
"2021-03-25T22:13:17+00:00",1616710397,"2021-03-25T22:13:17+0000",11,60,8.26,75.49,0,0.71,3.92,3.92,11,64,1007.4
"2021-03-25T22:14:17+00:00",1616710457,"2021-03-25T22:14:17+0000",11,60,6.05,76.24,10.27,1.43,3.92,4.11,11,64,1007.4
"2021-03-25T22:15:17+00:00",1616710517,"2021-03-25T22:15:17+0000",11,60,8.04,75.54,0,1.43,4.43,4.43,11,64,1007.4
"2021-03-25T22:16:17+00:00",1616710577,"2021-03-25T22:16:17+0000",11,60,7.82,74.84,0,0.71,3.92,3.92,11,64,1007.3
"2021-03-25T22:17:17+00:00",1616710637,"2021-03-25T22:17:17+0000",11,60,8.55,74.44,0,1.43,3.92,4.11,11,64,1007.3
"2021-03-25T22:18:17+00:00",1616710697,"2021-03-25T22:18:17+0000",11,60,8.92,72.34,5.62,0.71,4.42,4.42,11,64,1007.3
"2021-03-25T22:19:17+00:00",1616710757,"2021-03-25T22:19:17+0000",11,60,8.47,73.69,0,2.14,4.92,5.48,11,64,1007.2
"2021-03-25T22:20:17+00:00",1616710817,"2021-03-25T22:20:17+0000",11,60,7.81,75.34,4.22,1.43,3.91,3.91,11,64,1007.2
"2021-03-25T22:21:17+00:00",1616710877,"2021-03-25T22:21:17+0000",11,60,8.1,76.79,0,1.43,4.42,4.79,11,65,1007.2
"2021-03-25T22:22:17+00:00",1616710937,"2021-03-25T22:22:17+0000",11,60,9.43,75.24,7.32,0.71,4.42,4.42,11,65,1007.2
"2021-03-25T22:23:17+00:00",1616710997,"2021-03-25T22:23:17+0000",11,61,8.97,73.59,6.24,1.43,4.4,4.4,11,65,1007.2
"2021-03-25T22:24:17+00:00",1616711057,"2021-03-25T22:24:17+0000",11,61,8.23,74.74,4.07,1.43,3.88,3.88,11,65,1007.2
"2021-03-25T22:25:17+00:00",1616711117,"2021-03-25T22:25:17+0000",11,61,9.63,73.94,0,0,3.38,3.38,11,65,1007.1
"2021-03-25T22:26:17+00:00",1616711177,"2021-03-25T22:26:17+0000",11,61,8.67,74.64,0,1.43,4.39,4.39,11,65,1007.1
"2021-03-25T22:27:17+00:00",1616711237,"2021-03-25T22:27:17+0000",11,61,8.51,76.19,10.72,1.43,4.38,4.38,11,65,1007.1
"2021-03-25T22:28:17+00:00",1616711297,"2021-03-25T22:28:17+0000",11,61,8.49,74.19,0.06,1.43,4.36,4.36,11,65,1007.1
"2021-03-25T22:29:17+00:00",1616711357,"2021-03-25T22:29:17+0000",11,61,8.94,75.09,9.95,0.71,4.36,4.36,11,65,1007.1
"2021-03-25T22:30:17+00:00",1616711417,"2021-03-25T22:30:17+0000",11,61,9.15,74.54,0,1.43,4.35,4.35,11,65,1007.1
"2021-03-25T22:31:17+00:00",1616711477,"2021-03-25T22:31:17+0000",11,61,8.92,74.59,0,1.43,3.83,3.83,11,65,1007.1
"2021-03-25T22:32:17+00:00",1616711537,"2021-03-25T22:32:17+0000",11,61,10.01,72.84,0.22,1.43,4.32,4.32,11,65,1007.1
"2021-03-25T22:33:17+00:00",1616711597,"2021-03-25T22:33:17+0000",11,61,9.12,75.54,0,0.71,4.31,4.31,11,66,1007
"2021-03-25T22:34:17+00:00",1616711657,"2021-03-25T22:34:17+0000",11,61,8.65,77.39,0.22,2.14,4.79,4.82,11,66,1007.1
"2021-03-25T22:35:17+00:00",1616711717,"2021-03-25T22:35:17+0000",11,61,9.31,75.74,6.24,1.43,4.28,4.28,11,66,1007.1
"2021-03-25T22:36:17+00:00",1616711777,"2021-03-25T22:36:17+0000",11,62,8.63,75.89,3.92,1.43,3.75,3.75,11,66,1007.1
"2021-03-25T22:37:17+00:00",1616711837,"2021-03-25T22:37:17+0000",11,62,9.51,73.94,0.22,1.43,4.25,4.25,11,66,1007.1
"2021-03-25T22:38:17+00:00",1616711897,"2021-03-25T22:38:17+0000",11,62,9.95,75.59,0,1.43,4.24,4.24,11,66,1007
"2021-03-25T22:39:17+00:00",1616711957,"2021-03-25T22:39:17+0000",11,62,9.26,76.49,0,2.14,4.21,4.21,11,67,1007.1
"2021-03-25T22:40:17+00:00",1616712017,"2021-03-25T22:40:17+0000",11,62,10.12,75.04,0,1.43,3.68,3.68,11,67,1007.1
"2021-03-25T22:41:17+00:00",1616712077,"2021-03-25T22:41:17+0000",11,62,9.45,75.69,1.3,1.43,4.17,4.17,11,67,1007
"2021-03-25T22:43:26+00:00",1616712206,"2021-03-25T22:43:26+0000",11,63,9.26,76.74,0.24,1.43,4.63,4.84,11,67,1007
"2021-03-25T22:44:26+00:00",1616712266,"2021-03-25T22:44:26+0000",11,63,8.8,77.34,0,0.71,3.62,4.18,11,67,1007
"2021-03-25T22:45:26+00:00",1616712326,"2021-03-25T22:45:26+0000",11,63,8.79,77.09,1.17,1.43,4.11,4.85,11,68,1007
"2021-03-25T22:46:26+00:00",1616712386,"2021-03-25T22:46:26+0000",11,63,8.99,76.79,1.47,1.43,3.58,3.58,11,68,1007
"2021-03-25T22:47:26+00:00",1616712446,"2021-03-25T22:47:26+0000",11,63,9.2,76.49,0.55,1.43,4.06,4.19,11,68,1007
"2021-03-25T22:48:26+00:00",1616712506,"2021-03-25T22:48:26+0000",11,63,8.75,77.84,0,0.71,3.55,4.86,11,68,1006.9
"2021-03-25T22:49:26+00:00",1616712566,"2021-03-25T22:49:26+0000",11,63,8.96,76.04,4.71,1.43,4.04,4.86,11,68,1006.9
"2021-03-25T22:50:26+00:00",1616712626,"2021-03-25T22:50:26+0000",11,63,8.95,77.29,0,1.43,4.52,5.53,11,68,1006.9
"2021-03-25T22:51:26+00:00",1616712686,"2021-03-25T22:51:26+0000",11,63,8.95,77.29,3.17,1.43,4.02,4.86,11,68,1006.9
"2021-03-25T22:52:26+00:00",1616712746,"2021-03-25T22:52:26+0000",11,63,9.16,76.74,0,1.43,4.01,6.2,11,68,1006.9
"2021-03-25T22:53:26+00:00",1616712806,"2021-03-25T22:53:26+0000",11,64,9.14,75.99,3.94,1.43,4,4.87,11,68,1006.9
"2021-03-25T22:54:26+00:00",1616712866,"2021-03-25T22:54:26+0000",11,64,9.37,76.44,0,1.43,4,5.53,11,68,1006.9
"2021-03-25T22:55:26+00:00",1616712926,"2021-03-25T22:55:26+0000",11,64,9.58,75.89,0,1.43,3.48,4.21,11,68,1006.9
"2021-03-25T22:56:26+00:00",1616712986,"2021-03-25T22:56:26+0000",11,64,9.34,76.69,1.17,2.14,3.97,4.87,11,68,1006.8
"2021-03-25T22:57:26+00:00",1616713046,"2021-03-25T22:57:26+0000",11,64,8.9,76.54,0,1.43,4.47,4.87,11,68,1006.8
"2021-03-25T22:58:26+00:00",1616713106,"2021-03-25T22:58:26+0000",11,64,9.55,75.64,0,1.43,3.46,3.55,11,68,1006.8
"2021-03-25T22:59:26+00:00",1616713166,"2021-03-25T22:59:26+0000",11,64,9.78,75.34,0.86,1.43,3.96,4.21,11,68,1006.8
"2021-03-25T23:00:26+00:00",1616713226,"2021-03-25T23:00:26+0000",11,64,9.32,75.19,0.7,1.43,3.94,4.21,11,68,1006.8
"2021-03-25T23:01:26+00:00",1616713286,"2021-03-25T23:01:26+0000",11,64,10.87,74.09,1.63,1.43,3.94,4.21,11,68,1006.8
"2021-03-25T23:02:26+00:00",1616713346,"2021-03-25T23:02:26+0000",11,64,10.86,74.09,7.63,1.43,3.93,4.22,11,68,1006.8
"2021-03-25T23:03:26+00:00",1616713406,"2021-03-25T23:03:26+0000",11,64,9.98,75.29,0,1.43,4.43,5.54,11,68,1006.7
"2021-03-25T23:04:26+00:00",1616713466,"2021-03-25T23:04:26+0000",11,64,11.31,72.49,13.33,2.14,4.43,4.88,11,68,1006.7
"2021-03-25T23:05:26+00:00",1616713526,"2021-03-25T23:05:26+0000",11,64,10.41,73.69,0,1.43,4.42,5.54,11,68,1006.7
"2021-03-25T23:06:26+00:00",1616713586,"2021-03-25T23:06:26+0000",11,64,11,72.29,0,2.14,4.9,5.55,11,68,1006.7
"2021-03-25T23:07:26+00:00",1616713646,"2021-03-25T23:07:26+0000",11,64,10.33,72.19,0.99,2.14,3.9,4.22,11,68,1006.7
"2021-03-25T23:08:26+00:00",1616713706,"2021-03-25T23:08:26+0000",11,64,10.41,72.69,0,1.43,3.92,4.22,11,68,1006.7
"2021-03-25T23:09:26+00:00",1616713766,"2021-03-25T23:09:26+0000",11,64,11.01,71.29,0,2.14,4.42,5.54,11,68,1006.7
"2021-03-25T23:10:26+00:00",1616713826,"2021-03-25T23:10:26+0000",11,64,10.33,71.94,0,1.43,3.9,4.88,11,68,1006.7
"2021-03-25T23:11:26+00:00",1616713886,"2021-03-25T23:11:26+0000",11,64,9.67,73.34,0.37,1.43,3.9,4.88,11,68,1006.7
"2021-03-25T23:12:26+00:00",1616713946,"2021-03-25T23:12:26+0000",11,64,10.11,72.49,0,1.43,3.9,4.88,11,68,1006.7
"2021-03-25T23:13:26+00:00",1616714006,"2021-03-25T23:13:26+0000",11,64,10.18,71.24,8.25,1.43,3.9,4.22,11,68,1006.7
"2021-03-25T23:14:26+00:00",1616714066,"2021-03-25T23:14:26+0000",11,64,9.67,73.09,0,2.14,4.4,4.88,11,68,1006.7
"2021-03-25T23:15:26+00:00",1616714126,"2021-03-25T23:15:26+0000",11,64,10.32,71.69,4.85,1.43,3.89,4.23,11,68,1006.7
"2021-03-25T23:16:26+00:00",1616714186,"2021-03-25T23:16:26+0000",11,64,8.77,73.29,0,2.14,4.39,4.89,11,68,1006.7
"2021-03-25T23:17:26+00:00",1616714246,"2021-03-25T23:17:26+0000",11,64,8.83,74.29,12.56,2.85,4.89,5.55,11,68,1006.7
"2021-03-25T23:18:26+00:00",1616714306,"2021-03-25T23:18:26+0000",11,64,9.28,72.44,0.55,3.56,5.88,7.53,11,68,1006.7
"2021-03-25T23:19:26+00:00",1616714366,"2021-03-25T23:19:26+0000",11,64,9.49,72.64,0,2.14,4.37,4.89,11,69,1006.7
"2021-03-25T23:20:26+00:00",1616714426,"2021-03-25T23:20:26+0000",11,64,8.6,73.59,1.32,2.85,4.87,5.55,11,68,1006.7
"2021-03-25T23:21:26+00:00",1616714486,"2021-03-25T23:21:26+0000",11,64,8.16,74.19,0,2.85,4.87,5.55,11,69,1006.7
"2021-03-25T23:22:26+00:00",1616714546,"2021-03-25T23:22:26+0000",11,64,8.38,73.64,0,2.85,5.37,6.87,11,69,1006.6
"2021-03-25T23:23:26+00:00",1616714606,"2021-03-25T23:23:26+0000",11,65,9.25,73.19,7.33,1.43,3.86,5.55,11,69,1006.6
"2021-03-25T23:24:26+00:00",1616714666,"2021-03-25T23:24:26+0000",11,65,7.99,72.99,0,2.85,4.86,6.21,11,68,1006.6
"2021-03-25T23:25:26+00:00",1616714726,"2021-03-25T23:25:26+0000",11,65,8.43,73.64,4.26,2.85,4.86,5.55,11,68,1006.6
"2021-03-25T23:26:26+00:00",1616714786,"2021-03-25T23:26:26+0000",11,65,7.99,73.49,3.95,2.14,4.36,5.55,11,68,1006.6
"2021-03-25T23:27:26+00:00",1616714846,"2021-03-25T23:27:26+0000",11,65,8.87,73.29,0,2.14,4.35,4.89,11,69,1006.5
"2021-03-25T23:28:26+00:00",1616714906,"2021-03-25T23:28:26+0000",11,65,8.64,71.84,7.02,1.43,3.85,4.23,11,69,1006.5
"2021-03-25T23:29:26+00:00",1616714966,"2021-03-25T23:29:26+0000",11,65,8.87,72.04,3.65,1.43,4.35,4.89,11,69,1006.5
"2021-03-25T23:30:26+00:00",1616715026,"2021-03-25T23:30:26+0000",11,65,8.41,75.14,4.87,2.85,4.83,5.55,11,69,1006.5
"2021-03-25T23:31:26+00:00",1616715086,"2021-03-25T23:31:26+0000",11,65,8.85,73.04,3.65,2.14,4.33,5.55,11,69,1006.4
"2021-03-25T23:32:26+00:00",1616715146,"2021-03-25T23:32:26+0000",11,65,9.29,72.69,0,2.14,4.32,4.9,11,69,1006.4
"2021-03-25T23:33:26+00:00",1616715206,"2021-03-25T23:33:26+0000",11,65,9.05,72.99,2.57,2.14,4.31,6.22,11,69,1006.4
"2021-03-25T23:34:26+00:00",1616715266,"2021-03-25T23:34:26+0000",11,65,9.04,72.49,0,2.14,4.79,6.22,11,69,1006.4
"2021-03-25T23:35:26+00:00",1616715326,"2021-03-25T23:35:26+0000",11,65,9.03,73.74,0,2.14,5.27,6.22,11,69,1006.4
"2021-03-25T23:36:26+00:00",1616715386,"2021-03-25T23:36:26+0000",11,65,9.46,72.89,10.71,2.14,4.26,5.56,11,70,1006.4
"2021-03-25T23:37:26+00:00",1616715446,"2021-03-25T23:37:26+0000",11,65,9.45,73.89,10.25,2.14,4.25,5.57,11,70,1006.3
"2021-03-25T23:38:26+00:00",1616715506,"2021-03-25T23:38:26+0000",11,65,8.84,74.29,0,2.85,5.23,6.22,11,70,1006.4
"2021-03-25T23:39:26+00:00",1616715566,"2021-03-25T23:39:26+0000",11,66,9.27,72.94,0,2.85,5.22,6.22,11,70,1006.4
"2021-03-25T23:40:26+00:00",1616715626,"2021-03-25T23:40:26+0000",11,66,9.26,73.19,0,2.85,4.71,6.22,11,70,1006.4
