Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-03-18T11:29:18+00:00",1616066958,"2021-03-18T11:29:18+0000",12,76,8.81,34.64,0,3.56,4.16,6.94,11,81,1030.1
"2021-03-18T11:30:18+00:00",1616067018,"2021-03-18T11:30:18+0000",12,76,8.81,39.39,0,4.28,5.58,9.3,11,81,1030.1
"2021-03-18T11:31:18+00:00",1616067078,"2021-03-18T11:31:18+0000",12,76,9.7,33.94,0,4.28,4.63,8.12,11,81,1030.1
"2021-03-18T11:32:18+00:00",1616067138,"2021-03-18T11:32:18+0000",12,76,7.93,38.09,4.5,4.99,5.12,9.3,11,81,1030.1
"2021-03-18T11:33:18+00:00",1616067198,"2021-03-18T11:33:18+0000",12,76,10.16,32.84,0.72,4.99,4.99,9.3,11,81,1030.1
"2021-03-18T11:34:18+00:00",1616067258,"2021-03-18T11:34:18+0000",12,76,9.44,38.74,11.13,4.99,5.63,8.71,11,81,1030.1
"2021-03-18T11:35:18+00:00",1616067318,"2021-03-18T11:35:18+0000",12,76,11.45,34.04,6.7,4.28,4.69,8.12,11,81,1030.1
"2021-03-18T11:36:18+00:00",1616067378,"2021-03-18T11:36:18+0000",12,76,9.01,38.59,1.49,5.7,5.7,8.71,11,81,1030.1
"2021-03-18T11:37:18+00:00",1616067438,"2021-03-18T11:37:18+0000",12,76,8.79,37.39,6.23,4.28,4.69,7.53,11,81,1030.1
"2021-03-18T11:38:18+00:00",1616067498,"2021-03-18T11:38:18+0000",12,76,9.3,36.79,0.87,5.7,6.11,9.9,11,81,1030.1
"2021-03-18T11:39:18+00:00",1616067558,"2021-03-18T11:39:18+0000",12,76,9.91,33.39,0,4.28,5.18,8.12,11,81,1030.1
"2021-03-18T11:40:18+00:00",1616067618,"2021-03-18T11:40:18+0000",12,76,9.24,36.04,3.86,5.7,6.13,9.31,11,81,1030.2
"2021-03-18T11:41:18+00:00",1616067678,"2021-03-18T11:41:18+0000",12,76,8.8,37.14,5.12,4.28,5.18,8.12,11,81,1030.1
"2021-03-18T11:42:18+00:00",1616067738,"2021-03-18T11:42:18+0000",12,76,10.57,31.49,0,4.99,5.66,9.31,11,81,1030.1
"2021-03-18T11:43:18+00:00",1616067798,"2021-03-18T11:43:18+0000",12,76,9.69,33.94,10.81,4.99,6.13,9.9,11,81,1030.1
"2021-03-18T11:44:18+00:00",1616067858,"2021-03-18T11:44:18+0000",12,76,9.7,35.69,0,4.99,5.67,8.72,11,81,1030.1
"2021-03-18T11:45:18+00:00",1616067918,"2021-03-18T11:45:18+0000",12,76,10.36,34.54,5.44,4.99,5.67,8.72,11,81,1030.1
"2021-03-18T11:46:18+00:00",1616067978,"2021-03-18T11:46:18+0000",12,76,11.47,30.79,0,4.99,5.2,8.72,11,81,1030.1
"2021-03-18T11:47:18+00:00",1616068038,"2021-03-18T11:47:18+0000",12,76,11.25,33.34,11.29,4.99,5.67,9.31,11,80,1030
"2021-03-18T11:48:18+00:00",1616068098,"2021-03-18T11:48:18+0000",12,76,13.25,29.39,0,6.41,6.62,11.68,11,80,1030
"2021-03-18T11:49:18+00:00",1616068158,"2021-03-18T11:49:18+0000",12,76,11.69,32.49,3.86,5.7,6.14,9.31,11,80,1030
"2021-03-18T11:50:18+00:00",1616068218,"2021-03-18T11:50:18+0000",12,76,9.7,36.19,0,4.28,5.2,8.12,11,80,1030
"2021-03-18T11:51:18+00:00",1616068278,"2021-03-18T11:51:18+0000",12,76,11.25,31.34,0,4.99,5.2,8.72,11,81,1029.9
"2021-03-18T11:52:18+00:00",1616068338,"2021-03-18T11:52:18+0000",12,76,11.19,32.09,0,4.28,5.2,8.12,11,80,1029.9
"2021-03-18T11:53:18+00:00",1616068398,"2021-03-18T11:53:18+0000",12,76,13.18,30.14,0,4.99,4.99,7.53,11,81,1029.9
"2021-03-18T11:54:18+00:00",1616068458,"2021-03-18T11:54:18+0000",12,76,12.74,31.74,0,6.41,6.62,9.9,12,81,1029.8
"2021-03-18T11:55:18+00:00",1616068518,"2021-03-18T11:55:18+0000",12,76,12.06,31.64,5.6,4.28,4.28,6.94,12,80,1029.8
"2021-03-18T11:56:18+00:00",1616068578,"2021-03-18T11:56:18+0000",12,76,12.23,32.84,11.64,4.99,5.2,9.9,12,81,1029.8
"2021-03-18T11:57:18+00:00",1616068638,"2021-03-18T11:57:18+0000",12,76,10.01,36.34,8.94,4.28,4.72,7.53,12,81,1029.7
"2021-03-18T11:58:18+00:00",1616068698,"2021-03-18T11:58:18+0000",12,76,10.69,36.94,0,4.99,5.69,8.72,12,81,1029.7
"2021-03-18T11:59:18+00:00",1616068758,"2021-03-18T11:59:18+0000",12,76,11.37,35.04,5.44,4.28,5.23,8.72,12,81,1029.7
"2021-03-18T12:00:18+00:00",1616068818,"2021-03-18T12:00:18+0000",12,76,12.25,33.34,0,4.28,4.28,7.53,12,81,1029.7
"2021-03-18T12:01:18+00:00",1616068878,"2021-03-18T12:01:18+0000",12,75,11.53,31.49,8.47,4.28,5.24,8.72,12,80,1029.7
"2021-03-18T12:02:18+00:00",1616068938,"2021-03-18T12:02:18+0000",12,75,10.87,34.64,6.88,4.28,4.77,8.72,12,80,1029.6
"2021-03-18T12:03:18+00:00",1616068998,"2021-03-18T12:03:18+0000",12,75,13.1,33.39,2.09,4.99,5.26,8.72,12,81,1029.6
"2021-03-18T12:04:18+00:00",1616069058,"2021-03-18T12:04:18+0000",12,75,10.66,36.19,1.46,4.99,5.73,8.72,12,80,1029.6
"2021-03-18T12:05:18+00:00",1616069118,"2021-03-18T12:05:18+0000",12,75,8.45,38.94,0.82,4.99,5.27,8.13,12,80,1029.5
"2021-03-18T12:06:18+00:00",1616069178,"2021-03-18T12:06:18+0000",12,75,11.11,33.59,8.16,4.28,5.27,8.13,12,80,1029.5
"2021-03-18T12:08:22+00:00",1616069302,"2021-03-18T12:08:22+0000",12,75,10.24,34.79,0,4.99,5.28,8.72,12,80,1029.4
"2021-03-18T12:09:22+00:00",1616069362,"2021-03-18T12:09:22+0000",12,75,9.79,35.39,0,4.28,4.81,7.53,12,80,1029.4
"2021-03-18T12:10:22+00:00",1616069422,"2021-03-18T12:10:22+0000",12,75,9.52,35.69,0,3.56,4.35,6.93,12,80,1029.4
"2021-03-18T12:11:22+00:00",1616069482,"2021-03-18T12:11:22+0000",12,75,9.74,36.64,0,3.56,4.82,8.13,12,80,1029.3
"2021-03-18T12:12:22+00:00",1616069542,"2021-03-18T12:12:22+0000",12,75,10.63,36.69,0,4.28,5.3,9.32,12,80,1029.3
"2021-03-18T12:13:22+00:00",1616069602,"2021-03-18T12:13:22+0000",12,75,10.19,39.04,0,4.28,5.31,8.73,12,80,1029.3
"2021-03-18T12:14:22+00:00",1616069662,"2021-03-18T12:14:22+0000",12,75,11.24,36.54,0,4.99,5.31,8.73,12,80,1029.2
"2021-03-18T12:15:22+00:00",1616069722,"2021-03-18T12:15:22+0000",12,75,9.91,39.34,0,4.99,6.27,9.92,12,80,1029.2
"2021-03-18T12:16:22+00:00",1616069782,"2021-03-18T12:16:22+0000",12,75,10.57,38.44,0,4.99,4.99,7.53,12,80,1029.2
"2021-03-18T12:17:22+00:00",1616069842,"2021-03-18T12:17:22+0000",12,75,11.25,39.29,7.86,4.99,5.33,8.13,12,81,1029.2
"2021-03-18T12:18:22+00:00",1616069902,"2021-03-18T12:18:22+0000",12,75,10.74,39.39,0,4.99,6.28,9.92,12,81,1029.2
"2021-03-18T12:19:22+00:00",1616069962,"2021-03-18T12:19:22+0000",12,75,10.52,38.44,5.29,4.99,5.81,8.73,12,80,1029.2
"2021-03-18T12:20:22+00:00",1616070022,"2021-03-18T12:20:22+0000",12,75,9.19,41.99,1.91,4.99,5.33,8.73,12,81,1029.2
"2021-03-18T12:21:22+00:00",1616070082,"2021-03-18T12:21:22+0000",12,75,11.86,36.14,2.4,4.28,4.39,7.53,12,80,1029.2
"2021-03-18T12:22:22+00:00",1616070142,"2021-03-18T12:22:22+0000",12,75,13.8,32.69,0,4.28,5.36,8.13,12,80,1029.2
"2021-03-18T12:23:22+00:00",1616070202,"2021-03-18T12:23:22+0000",12,75,11.14,35.29,2.88,4.99,4.99,8.13,12,80,1029.2
"2021-03-18T12:24:22+00:00",1616070262,"2021-03-18T12:24:22+0000",12,75,14.69,29.74,3.85,4.99,5.36,8.13,12,80,1029.2
"2021-03-18T12:25:22+00:00",1616070322,"2021-03-18T12:25:22+0000",12,75,12.62,34.44,1.9,4.99,5.34,8.13,12,80,1029.2
"2021-03-18T12:26:22+00:00",1616070382,"2021-03-18T12:26:22+0000",12,75,12.17,34.79,0,4.28,5.34,9.93,12,80,1029.2
"2021-03-18T12:27:22+00:00",1616070442,"2021-03-18T12:27:22+0000",12,75,9.51,37.39,7.25,4.28,5.34,8.73,12,79,1029.2
"2021-03-18T12:28:22+00:00",1616070502,"2021-03-18T12:28:22+0000",12,75,9.97,38.54,0,4.28,5.36,8.13,12,79,1029.2
"2021-03-18T12:29:22+00:00",1616070562,"2021-03-18T12:29:22+0000",12,75,9.16,38.74,0.29,5.7,6.33,9.33,12,80,1029.2
"2021-03-18T12:30:22+00:00",1616070622,"2021-03-18T12:30:22+0000",12,74,9.4,35.44,0,5.7,5.88,9.94,12,80,1029.2
"2021-03-18T12:31:22+00:00",1616070682,"2021-03-18T12:31:22+0000",12,74,8.52,37.64,0,5.7,5.9,9.34,12,80,1029.1
"2021-03-18T12:32:22+00:00",1616070742,"2021-03-18T12:32:22+0000",12,74,8.52,39.89,0.94,5.7,5.9,9.34,12,80,1029.2
"2021-03-18T12:33:22+00:00",1616070802,"2021-03-18T12:33:22+0000",12,74,9.03,39.79,1.27,5.7,6.37,10.54,12,81,1029.1
"2021-03-18T12:34:22+00:00",1616070862,"2021-03-18T12:34:22+0000",12,74,9.48,38.19,0,4.99,5.42,8.73,12,81,1029.1
"2021-03-18T12:35:22+00:00",1616070922,"2021-03-18T12:35:22+0000",12,74,9.48,37.94,1.75,4.28,5.42,8.13,12,81,1029.1
"2021-03-18T12:36:22+00:00",1616070982,"2021-03-18T12:36:22+0000",12,74,10.14,36.29,7.07,4.99,5.42,8.73,12,81,1029.1
"2021-03-18T12:37:22+00:00",1616071042,"2021-03-18T12:37:22+0000",12,74,11.08,35.84,0,5.7,5.88,9.94,12,81,1029.1
"2021-03-18T12:38:22+00:00",1616071102,"2021-03-18T12:38:22+0000",12,74,12.78,32.94,0,4.28,4.91,8.13,12,81,1029.1
"2021-03-18T12:39:22+00:00",1616071162,"2021-03-18T12:39:22+0000",12,75,11.06,32.09,0,4.28,4.9,7.53,12,80,1029.1
"2021-03-18T12:40:22+00:00",1616071222,"2021-03-18T12:40:22+0000",12,75,6.63,41.09,0.31,4.99,5.37,9.33,12,80,1029.1
"2021-03-18T12:41:22+00:00",1616071282,"2021-03-18T12:41:22+0000",12,74,6.41,44.14,0,4.99,5.39,9.93,12,79,1029.1
"2021-03-18T12:42:22+00:00",1616071342,"2021-03-18T12:42:22+0000",12,74,8.43,41.94,10.43,4.99,5.42,8.13,12,80,1029.1
"2021-03-18T12:43:22+00:00",1616071402,"2021-03-18T12:43:22+0000",12,74,8.15,40.49,11.57,4.28,4.94,8.13,12,80,1029.1
"2021-03-18T12:44:22+00:00",1616071462,"2021-03-18T12:44:22+0000",12,74,11.1,38.59,9.78,4.99,5.43,8.74,12,80,1029.1
"2021-03-18T12:45:22+00:00",1616071522,"2021-03-18T12:45:22+0000",12,74,7.05,42.49,0,3.56,4.95,7.53,12,80,1029.1
"2021-03-18T12:46:22+00:00",1616071582,"2021-03-18T12:46:22+0000",12,74,9.04,39.79,9.64,4.28,4.95,8.13,12,79,1029.1
"2021-03-18T12:47:22+00:00",1616071642,"2021-03-18T12:47:22+0000",12,74,9.72,37.89,14.63,4.99,5.93,10.55,12,79,1029.1
"2021-03-18T12:48:22+00:00",1616071702,"2021-03-18T12:48:22+0000",12,74,12.37,40.79,14.63,3.56,4.48,6.93,12,80,1029.1
"2021-03-18T12:49:22+00:00",1616071762,"2021-03-18T12:49:22+0000",12,74,8.38,39.94,0,2.85,3.52,6.33,12,79,1029.1
"2021-03-18T12:50:22+00:00",1616071822,"2021-03-18T12:50:22+0000",12,74,10.6,40.19,0,2.85,4,6.33,12,80,1029
"2021-03-18T12:51:22+00:00",1616071882,"2021-03-18T12:51:22+0000",12,74,7.43,43.39,12.08,4.28,5.43,8.13,12,79,1029
"2021-03-18T12:52:22+00:00",1616071942,"2021-03-18T12:52:22+0000",12,74,6.76,44.54,2.39,3.56,4.48,6.93,12,79,1029
"2021-03-18T12:53:22+00:00",1616072002,"2021-03-18T12:53:22+0000",12,74,10.09,41.04,0,2.85,3.04,5.72,12,79,1029
"2021-03-18T12:54:22+00:00",1616072062,"2021-03-18T12:54:22+0000",12,74,11.14,39.54,0,2.85,4.01,6.93,12,78,1029
"2021-03-18T12:55:22+00:00",1616072122,"2021-03-18T12:55:22+0000",12,74,7.59,42.34,2.88,2.85,3.54,5.72,12,79,1029
"2021-03-18T12:56:22+00:00",1616072182,"2021-03-18T12:56:22+0000",12,74,7.61,44.59,5.31,3.56,4.98,7.53,12,79,1028.9
"2021-03-18T12:57:22+00:00",1616072242,"2021-03-18T12:57:22+0000",12,74,9.85,42.09,0,2.85,3.58,5.72,12,79,1028.9
"2021-03-18T12:58:22+00:00",1616072302,"2021-03-18T12:58:22+0000",12,74,7.42,42.14,4.01,2.14,3.59,6.32,12,79,1028.9
"2021-03-18T12:59:22+00:00",1616072362,"2021-03-18T12:59:22+0000",12,74,6.76,45.29,15.67,2.14,3.61,6.32,12,79,1028.9
"2021-03-18T13:00:22+00:00",1616072422,"2021-03-18T13:00:22+0000",12,73,11.21,40.29,0,3.56,4.58,6.92,12,79,1028.8
"2021-03-18T13:01:22+00:00",1616072482,"2021-03-18T13:01:22+0000",12,73,6.11,41.94,0,2.14,3.62,6.32,12,78,1028.8
"2021-03-18T13:02:22+00:00",1616072542,"2021-03-18T13:02:22+0000",12,73,7.23,44.94,0,2.85,4.59,6.92,12,78,1028.8
"2021-03-18T13:03:22+00:00",1616072602,"2021-03-18T13:03:22+0000",12,73,7.24,44.44,0,2.14,3.17,5.1,12,78,1028.8
"2021-03-18T13:04:22+00:00",1616072662,"2021-03-18T13:04:22+0000",13,73,7.85,41.79,0.6,1.43,2.7,4.49,12,78,1028.8
"2021-03-18T13:05:22+00:00",1616072722,"2021-03-18T13:05:22+0000",13,73,7.64,42.59,6.61,2.14,3.68,5.7,12,78,1028.8
"2021-03-18T13:06:22+00:00",1616072782,"2021-03-18T13:06:22+0000",13,73,7.43,45.89,4.01,2.14,3.21,5.09,12,78,1028.7
"2021-03-18T13:07:22+00:00",1616072842,"2021-03-18T13:07:22+0000",13,73,7.22,42.69,8.4,2.14,3.22,5.09,12,78,1028.7
"2021-03-18T13:09:14+00:00",1616072954,"2021-03-18T13:09:14+0000",13,73,7.4,42.64,6.3,1.43,3.25,5.08,12,77,1028.8
"2021-03-18T13:10:14+00:00",1616073014,"2021-03-18T13:10:14+0000",13,73,7.63,44.09,0,2.85,3.74,5.69,12,77,1028.8
"2021-03-18T13:11:14+00:00",1616073074,"2021-03-18T13:11:14+0000",13,72,7.64,43.34,0,2.14,3.28,5.08,12,77,1028.8
"2021-03-18T13:12:14+00:00",1616073134,"2021-03-18T13:12:14+0000",13,72,6.76,46.04,0,2.14,3.28,5.08,12,77,1028.7
"2021-03-18T13:13:14+00:00",1616073194,"2021-03-18T13:13:14+0000",13,72,7.43,43.64,0,2.85,3.77,5.69,12,77,1028.8
"2021-03-18T13:14:14+00:00",1616073254,"2021-03-18T13:14:14+0000",13,72,7.22,44.69,8.58,2.85,4.27,6.92,12,77,1028.8
"2021-03-18T13:15:14+00:00",1616073314,"2021-03-18T13:15:14+0000",13,72,8.33,41.69,6.46,2.14,3.3,6.3,12,77,1028.7
"2021-03-18T13:16:14+00:00",1616073374,"2021-03-18T13:16:14+0000",13,72,10.55,37.69,2.88,2.14,3.79,6.3,12,77,1028.7
"2021-03-18T13:17:14+00:00",1616073434,"2021-03-18T13:17:14+0000",13,72,9,39.54,0,2.14,3.79,6.3,12,77,1028.7
"2021-03-18T13:18:14+00:00",1616073494,"2021-03-18T13:18:14+0000",13,72,10.54,39.19,3.53,2.14,3.29,6.3,12,77,1028.7
"2021-03-18T13:19:14+00:00",1616073554,"2021-03-18T13:19:14+0000",13,72,12.54,39.49,1.57,2.85,4.27,6.3,12,77,1028.7
"2021-03-18T13:20:14+00:00",1616073614,"2021-03-18T13:20:14+0000",13,72,12.1,38.34,0,2.85,4.27,6.3,12,77,1028.7
"2021-03-18T13:21:14+00:00",1616073674,"2021-03-18T13:21:14+0000",13,72,14.04,37.39,2.71,3.56,4.28,6.3,12,77,1028.7
"2021-03-18T13:22:14+00:00",1616073734,"2021-03-18T13:22:14+0000",13,72,11.37,37.49,0,2.85,4.27,6.3,12,77,1028.6
"2021-03-18T13:23:14+00:00",1616073794,"2021-03-18T13:23:14+0000",13,72,6.35,47.64,9.4,2.85,4.28,6.3,12,78,1028.6
"2021-03-18T13:24:14+00:00",1616073854,"2021-03-18T13:24:14+0000",13,72,8.12,44.24,5.16,2.85,3.8,5.69,12,78,1028.5
"2021-03-18T13:25:14+00:00",1616073914,"2021-03-18T13:25:14+0000",13,72,6.57,46.59,5.16,3.56,4.76,7.53,12,78,1028.5
"2021-03-18T13:26:14+00:00",1616073974,"2021-03-18T13:26:14+0000",13,72,8.35,44.69,2.88,2.85,3.81,5.69,12,78,1028.5
"2021-03-18T13:27:14+00:00",1616074034,"2021-03-18T13:27:14+0000",13,72,9.23,43.49,0,2.85,4.28,6.92,12,78,1028.5
"2021-03-18T13:28:14+00:00",1616074094,"2021-03-18T13:28:14+0000",13,72,8.79,46.09,0,3.56,4.28,6.92,12,78,1028.5
"2021-03-18T13:29:14+00:00",1616074154,"2021-03-18T13:29:14+0000",13,72,9.16,43.24,5.17,2.14,3.8,6.3,12,78,1028.5
"2021-03-18T13:30:14+00:00",1616074214,"2021-03-18T13:30:14+0000",13,72,9.16,44.24,4.68,2.14,3.8,5.69,12,78,1028.5
"2021-03-18T13:31:14+00:00",1616074274,"2021-03-18T13:31:14+0000",13,72,10.05,41.79,0,3.56,4.28,6.3,12,77,1028.4
"2021-03-18T13:32:14+00:00",1616074334,"2021-03-18T13:32:14+0000",13,72,7.99,43.24,4.69,2.85,3.8,5.69,12,77,1028.5
"2021-03-18T13:33:14+00:00",1616074394,"2021-03-18T13:33:14+0000",13,72,12.43,43.24,10.75,3.56,4.76,6.92,12,77,1028.5
"2021-03-18T13:34:14+00:00",1616074454,"2021-03-18T13:34:14+0000",13,72,8.45,44.39,2.23,3.56,4.3,6.92,12,77,1028.5
"2021-03-18T13:35:14+00:00",1616074514,"2021-03-18T13:35:14+0000",13,72,8.38,44.89,0,3.56,4.3,6.92,13,77,1028.5
"2021-03-18T13:36:14+00:00",1616074574,"2021-03-18T13:36:14+0000",13,72,9.95,41.54,4.69,2.85,4.32,6.3,13,76,1028.5
"2021-03-18T13:37:14+00:00",1616074634,"2021-03-18T13:37:14+0000",13,72,11.28,37.99,0,2.85,3.84,5.68,13,76,1028.5
"2021-03-18T13:38:14+00:00",1616074694,"2021-03-18T13:38:14+0000",13,72,9.97,42.54,10.78,2.14,3.86,6.3,13,76,1028.4
"2021-03-18T13:39:14+00:00",1616074754,"2021-03-18T13:39:14+0000",13,72,7.9,45.24,0,4.28,5.3,7.53,13,76,1028.4
"2021-03-18T13:40:14+00:00",1616074814,"2021-03-18T13:40:14+0000",13,72,8.8,45.29,0,3.56,4.35,6.91,13,76,1028.4
"2021-03-18T13:41:14+00:00",1616074874,"2021-03-18T13:41:14+0000",13,72,10.59,38.39,0,3.56,4.85,6.91,13,75,1028.4
"2021-03-18T13:42:14+00:00",1616074934,"2021-03-18T13:42:14+0000",13,71,6.54,46.79,6.04,4.99,5.35,7.53,13,75,1028.3
"2021-03-18T13:43:14+00:00",1616074994,"2021-03-18T13:43:14+0000",13,71,8.35,45.64,0,3.56,4.91,6.91,13,75,1028.3
"2021-03-18T13:44:14+00:00",1616075054,"2021-03-18T13:44:14+0000",13,71,10.57,43.39,6.87,4.99,5.39,7.53,13,76,1028.3
"2021-03-18T13:45:14+00:00",1616075114,"2021-03-18T13:45:14+0000",13,71,9.41,44.14,21,2.85,4.44,6.29,13,75,1028.3
"2021-03-18T13:46:14+00:00",1616075174,"2021-03-18T13:46:14+0000",13,71,9.65,43.59,0,4.99,5.44,7.53,13,75,1028.2
"2021-03-18T13:47:14+00:00",1616075234,"2021-03-18T13:47:14+0000",13,71,12.55,42.94,0,4.28,4.98,7.53,13,75,1028.2
"2021-03-18T13:48:14+00:00",1616075294,"2021-03-18T13:48:14+0000",13,71,9.61,44.84,9.07,3.56,4.49,6.28,13,75,1028.2
"2021-03-18T13:49:14+00:00",1616075354,"2021-03-18T13:49:14+0000",13,70,10.29,42.69,0,2.85,4.52,6.28,13,75,1028.2
"2021-03-18T13:50:14+00:00",1616075414,"2021-03-18T13:50:14+0000",13,70,7.63,43.79,0,3.56,5.01,6.91,13,75,1028.2
"2021-03-18T13:51:14+00:00",1616075474,"2021-03-18T13:51:14+0000",13,70,10.02,44.24,9.27,3.56,5.02,8.16,13,75,1028.2
"2021-03-18T13:52:14+00:00",1616075534,"2021-03-18T13:52:14+0000",13,70,11.36,41.94,3.25,4.28,5.04,7.53,13,75,1028.2
"2021-03-18T13:53:14+00:00",1616075594,"2021-03-18T13:53:14+0000",13,70,12.68,39.14,3.42,2.85,4.54,6.28,13,75,1028.1
"2021-03-18T13:54:14+00:00",1616075654,"2021-03-18T13:54:14+0000",14,70,9.95,42.74,0,3.56,5.02,6.91,13,74,1028.1
"2021-03-18T13:55:14+00:00",1616075714,"2021-03-18T13:55:14+0000",14,70,9.3,41.89,7.95,3.56,4.55,6.28,13,74,1028.1
"2021-03-18T13:56:14+00:00",1616075774,"2021-03-18T13:56:14+0000",14,70,11.54,42.64,1.76,2.85,4.58,6.28,13,75,1028.1
"2021-03-18T13:57:14+00:00",1616075834,"2021-03-18T13:57:14+0000",14,70,11.93,41.54,4.28,3.56,5.08,7.53,13,74,1028.1
"2021-03-18T13:58:14+00:00",1616075894,"2021-03-18T13:58:14+0000",14,70,11.05,40.24,8.99,3.56,5.09,6.9,13,74,1028.1
"2021-03-18T13:59:14+00:00",1616075954,"2021-03-18T13:59:14+0000",14,70,10.56,43.34,0,3.56,5.11,6.9,13,74,1028
"2021-03-18T14:00:14+00:00",1616076014,"2021-03-18T14:00:14+0000",14,70,9.03,43.19,1.94,3.56,4.65,6.9,13,74,1028
"2021-03-18T14:01:14+00:00",1616076074,"2021-03-18T14:01:14+0000",14,70,12.95,37.29,0,3.56,4.65,6.27,13,74,1028
"2021-03-18T14:02:14+00:00",1616076134,"2021-03-18T14:02:14+0000",14,69,9.64,39.54,1.95,2.14,4.18,5.64,13,73,1028.1
"2021-03-18T14:03:14+00:00",1616076194,"2021-03-18T14:03:14+0000",14,69,12.53,37.14,6.18,3.56,4.68,6.27,14,73,1028.1
"2021-03-18T14:04:14+00:00",1616076254,"2021-03-18T14:04:14+0000",14,69,9.01,41.19,5.67,3.56,5.19,6.9,14,73,1028.1
"2021-03-18T14:05:14+00:00",1616076314,"2021-03-18T14:05:14+0000",14,69,8.79,39.49,0,4.28,5.21,6.9,13,73,1028.1
"2021-03-18T14:06:14+00:00",1616076374,"2021-03-18T14:06:14+0000",14,69,9.47,40.34,9.39,3.56,5.22,7.53,13,73,1028
"2021-03-18T14:07:14+00:00",1616076434,"2021-03-18T14:07:14+0000",14,69,8.39,40.09,0.26,3.56,4.76,6.26,13,73,1028
"2021-03-18T14:08:14+00:00",1616076494,"2021-03-18T14:08:14+0000",14,69,8.41,41.84,3.13,3.56,4.79,6.89,13,73,1028
"2021-03-18T14:09:50+00:00",1616076590,"2021-03-18T14:09:50+0000",14,68,5.82,41.44,6.49,3.56,5.3,7.53,13,74,1028
"2021-03-18T14:10:50+00:00",1616076650,"2021-03-18T14:10:50+0000",14,68,5.4,45.79,11.55,3.56,4.83,6.25,13,74,1028
"2021-03-18T14:11:50+00:00",1616076710,"2021-03-18T14:11:50+0000",14,68,5.92,42.44,7.64,2.14,3.38,4.34,13,73,1028
"2021-03-18T14:12:50+00:00",1616076770,"2021-03-18T14:12:50+0000",14,68,5.71,41.24,0,2.85,4.86,6.89,13,73,1028
"2021-03-18T14:13:50+00:00",1616076830,"2021-03-18T14:13:50+0000",14,68,5.76,42.74,4.77,2.85,4.36,6.25,13,74,1028
"2021-03-18T14:14:50+00:00",1616076890,"2021-03-18T14:14:50+0000",14,68,6.21,44.39,0,3.56,4.85,6.25,13,74,1028
"2021-03-18T14:15:50+00:00",1616076950,"2021-03-18T14:15:50+0000",13,68,6.72,41.79,0,3.56,5.34,6.89,13,74,1028
"2021-03-18T14:16:50+00:00",1616077010,"2021-03-18T14:16:50+0000",13,68,7.6,41.59,8.26,4.28,5.34,6.89,13,75,1028
"2021-03-18T14:17:50+00:00",1616077070,"2021-03-18T14:17:50+0000",13,68,6.99,43.24,11.07,4.28,5.81,8.17,13,75,1028
"2021-03-18T14:18:50+00:00",1616077130,"2021-03-18T14:18:50+0000",13,68,7.2,41.44,3.91,4.28,6.29,8.17,13,75,1028
"2021-03-18T14:19:50+00:00",1616077190,"2021-03-18T14:19:50+0000",13,69,5.85,41.74,14.4,4.99,6.75,8.8,13,75,1028
"2021-03-18T14:20:50+00:00",1616077250,"2021-03-18T14:20:50+0000",13,69,7.47,42.64,0,4.28,6.26,8.8,13,75,1027.9
"2021-03-18T14:21:50+00:00",1616077310,"2021-03-18T14:21:50+0000",13,69,7.9,43.04,0,4.28,6.25,8.16,13,75,1027.9
"2021-03-18T14:22:50+00:00",1616077370,"2021-03-18T14:22:50+0000",13,69,5.96,43.49,0,4.99,6.23,8.8,13,75,1027.9
"2021-03-18T14:23:50+00:00",1616077430,"2021-03-18T14:23:50+0000",13,69,5.95,45.99,0,5.7,7.19,9.43,13,76,1027.9
"2021-03-18T14:24:50+00:00",1616077490,"2021-03-18T14:24:50+0000",13,69,7.27,42.94,6.54,4.99,6.69,9.43,13,75,1027.9
"2021-03-18T14:25:50+00:00",1616077550,"2021-03-18T14:25:50+0000",13,69,6.15,46.19,0,4.28,6.19,8.16,13,76,1027.9
"2021-03-18T14:26:50+00:00",1616077610,"2021-03-18T14:26:50+0000",13,69,7.09,43.49,4.87,4.28,5.68,8.16,13,75,1027.9
"2021-03-18T14:27:50+00:00",1616077670,"2021-03-18T14:27:50+0000",13,69,6.42,43.89,1.57,4.28,5.68,7.53,13,76,1027.9
"2021-03-18T14:28:50+00:00",1616077730,"2021-03-18T14:28:50+0000",13,69,7.74,41.34,0,4.99,5.67,8.79,13,75,1027.9
"2021-03-18T14:29:50+00:00",1616077790,"2021-03-18T14:29:50+0000",13,69,8.9,40.09,0,4.28,6.14,8.16,13,76,1027.8
"2021-03-18T14:30:50+00:00",1616077850,"2021-03-18T14:30:50+0000",13,69,8.24,44.99,3.05,4.28,5.65,7.53,13,76,1027.8
