Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Four Banks - Barlow Moor Road (163)-Temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-NO2(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-O3(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-NO(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM1(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM2.5(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-PM10(ug/m3)-slotB,Four Banks - Barlow Moor Road (163)-Ambient temp(C)-slotB,Four Banks - Barlow Moor Road (163)-Ambient humidity(%RH)-slotB,Four Banks - Barlow Moor Road (163)-Ambient pressure(hPa)-slotB
"2021-08-31T16:17:16+00:00",1630426636,"2021-08-31T17:17:16+0100",19,58,35.52,23.61,12.61,2.85,10.3,10.3,19,59,1030.4
"2021-08-31T16:18:16+00:00",1630426696,"2021-08-31T17:18:16+0100",19,58,30.88,32.16,9.53,2.85,11.24,11.24,19,59,1030.5
"2021-08-31T16:19:16+00:00",1630426756,"2021-08-31T17:19:16+0100",20,58,34.38,31.11,45.05,2.85,8.63,8.63,19,59,1030.5
"2021-08-31T16:20:16+00:00",1630426816,"2021-08-31T17:20:16+0100",19,58,43.99,20.21,109.05,2.14,9.54,9.54,19,59,1030.5
"2021-08-31T16:21:16+00:00",1630426876,"2021-08-31T17:21:16+0100",19,58,39.55,20.46,28,2.85,10.42,10.42,19,59,1030.5
"2021-08-31T16:22:16+00:00",1630426936,"2021-08-31T17:22:16+0100",19,58,31.58,30.51,43.9,2.14,8.69,8.69,19,59,1030.5
"2021-08-31T16:23:16+00:00",1630426996,"2021-08-31T17:23:16+0100",19,58,29.14,31.81,31.59,2.14,8.69,8.69,19,59,1030.4
"2021-08-31T16:24:16+00:00",1630427056,"2021-08-31T17:24:16+0100",19,58,32.04,26.16,49.03,6.41,15.79,15.79,19,60,1030.5
"2021-08-31T16:25:16+00:00",1630427116,"2021-08-31T17:25:16+0100",19,58,40.89,11.91,64.93,5.7,16.64,16.64,19,60,1030.4
"2021-08-31T16:26:16+00:00",1630427176,"2021-08-31T17:26:16+0100",19,58,58.41,0,128.03,7.13,17.52,17.52,19,60,1030.4
"2021-08-31T16:27:16+00:00",1630427236,"2021-08-31T17:27:16+0100",19,58,52.86,10.96,66.47,8.55,19.24,19.24,19,60,1030.5
"2021-08-31T16:28:16+00:00",1630427296,"2021-08-31T17:28:16+0100",19,58,53.95,7.46,111.1,4.28,11.27,11.27,19,60,1030.4
"2021-08-31T16:29:16+00:00",1630427356,"2021-08-31T17:29:16+0100",19,58,32.67,25.01,0,4.28,13.92,13.92,19,60,1030.4
"2021-08-31T16:31:10+00:00",1630427470,"2021-08-31T17:31:10+0100",19,58,35.33,15.41,73.65,3.56,11.27,11.27,19,60,1030.4
"2021-08-31T16:32:10+00:00",1630427530,"2021-08-31T17:32:10+0100",19,58,35.99,19.26,51.59,3.56,12.16,12.16,19,60,1030.4
"2021-08-31T16:33:10+00:00",1630427590,"2021-08-31T17:33:10+0100",19,58,38.43,13.21,20.81,3.56,11.27,11.27,19,60,1030.4
"2021-08-31T16:34:10+00:00",1630427650,"2021-08-31T17:34:10+0100",19,58,40.21,15.56,26.97,2.85,12.16,12.16,19,60,1030.4
"2021-08-31T16:35:10+00:00",1630427710,"2021-08-31T17:35:10+0100",19,58,41.08,11.11,55.19,8.55,17.4,17.4,19,60,1030.4
"2021-08-31T16:36:10+00:00",1630427770,"2021-08-31T17:36:10+0100",19,58,33.75,19.76,30.56,11.4,27.02,27.02,19,60,1030.4
"2021-08-31T16:37:10+00:00",1630427830,"2021-08-31T17:37:10+0100",19,58,35.1,16.21,27.48,9.26,19.16,19.16,19,60,1030.4
"2021-08-31T16:38:10+00:00",1630427890,"2021-08-31T17:38:10+0100",19,58,48.6,4.66,91.1,4.99,12.93,12.93,19,60,1030.4
"2021-08-31T16:39:10+00:00",1630427950,"2021-08-31T17:39:10+0100",19,58,22.67,32.01,7.99,2.14,9.45,9.45,19,60,1030.4
"2021-08-31T16:40:10+00:00",1630428010,"2021-08-31T17:40:10+0100",19,58,35.1,17.46,38.26,3.56,12.12,12.12,19,60,1030.4
"2021-08-31T16:41:10+00:00",1630428070,"2021-08-31T17:41:10+0100",19,58,39.31,15.76,37.74,4.99,13.88,13.88,19,60,1030.4
"2021-08-31T16:42:10+00:00",1630428130,"2021-08-31T17:42:10+0100",19,58,36.65,15.61,40.31,3.56,11.24,11.24,19,60,1030.4
"2021-08-31T16:43:10+00:00",1630428190,"2021-08-31T17:43:10+0100",19,58,43.08,13.16,68.52,5.7,14.76,14.76,19,60,1030.4
"2021-08-31T16:44:10+00:00",1630428250,"2021-08-31T17:44:10+0100",19,58,38.64,14.91,64.42,5.7,14.76,14.76,19,60,1030.4
"2021-08-31T16:45:10+00:00",1630428310,"2021-08-31T17:45:10+0100",19,58,42.2,8.61,72.63,6.41,14.8,14.8,19,60,1030.4
"2021-08-31T16:46:10+00:00",1630428370,"2021-08-31T17:46:10+0100",19,58,34.21,17.91,34.15,4.99,13.88,13.88,19,60,1030.4
"2021-08-31T16:47:10+00:00",1630428430,"2021-08-31T17:47:10+0100",20,58,37.7,17.61,32.18,4.28,13.92,13.92,19,60,1030.4
"2021-08-31T16:48:10+00:00",1630428490,"2021-08-31T17:48:10+0100",20,58,38.13,28.51,53.81,2.14,9.48,9.48,19,60,1030.4
"2021-08-31T16:49:10+00:00",1630428550,"2021-08-31T17:49:10+0100",20,58,27.93,27.56,17.24,2.14,9.48,9.48,19,60,1030.4
"2021-08-31T16:50:10+00:00",1630428610,"2021-08-31T17:50:10+0100",20,58,24.83,29.76,0,2.85,10.36,10.36,19,60,1030.4
"2021-08-31T16:51:10+00:00",1630428670,"2021-08-31T17:51:10+0100",20,58,49.22,8.01,59.99,2.14,10.36,10.36,19,60,1030.4
"2021-08-31T16:52:10+00:00",1630428730,"2021-08-31T17:52:10+0100",20,58,43,13.41,78.53,2.85,10.33,10.33,19,60,1030.4
"2021-08-31T16:53:10+00:00",1630428790,"2021-08-31T17:53:10+0100",20,58,30.36,24.26,8.49,2.85,9.45,9.45,19,60,1030.4
"2021-08-31T16:54:10+00:00",1630428850,"2021-08-31T17:54:10+0100",20,58,28.58,24.66,28.57,4.99,16.44,16.44,19,60,1030.4
"2021-08-31T16:55:10+00:00",1630428910,"2021-08-31T17:55:10+0100",19,58,27.76,24.61,8.5,3.56,12.06,12.06,19,60,1030.4
"2021-08-31T16:56:10+00:00",1630428970,"2021-08-31T17:56:10+0100",20,58,25.71,27.56,19.82,4.99,13.85,13.85,19,60,1030.3
"2021-08-31T16:57:10+00:00",1630429030,"2021-08-31T17:57:10+0100",19,58,30.43,24.01,23.89,3.56,12.97,12.97,19,60,1030.4
"2021-08-31T16:58:10+00:00",1630429090,"2021-08-31T17:58:10+0100",19,58,28.88,26.36,33.64,4.28,12.09,12.09,19,60,1030.3
"2021-08-31T16:59:10+00:00",1630429150,"2021-08-31T17:59:10+0100",19,58,21.13,33.86,11.07,3.56,12.12,12.12,19,60,1030.3
"2021-08-31T17:00:10+00:00",1630429210,"2021-08-31T18:00:10+0100",19,58,22.47,32.81,0.81,1.43,8.63,8.63,19,60,1030.3
"2021-08-31T17:01:10+00:00",1630429270,"2021-08-31T18:01:10+0100",19,58,19.2,37.81,0,2.14,10.36,10.36,19,60,1030.3
"2021-08-31T17:02:10+00:00",1630429330,"2021-08-31T18:02:10+0100",19,58,23.18,30.66,0.85,2.85,9.45,9.45,19,60,1030.3
"2021-08-31T17:03:10+00:00",1630429390,"2021-08-31T18:03:10+0100",19,58,39.57,11.96,127.58,2.14,8.55,8.55,19,61,1030.4
"2021-08-31T17:04:10+00:00",1630429450,"2021-08-31T18:04:10+0100",19,58,30.03,25.86,69.84,2.85,11.15,11.15,19,61,1030.4
"2021-08-31T17:05:10+00:00",1630429510,"2021-08-31T18:05:10+0100",19,58,40.22,20.56,83.63,0.71,5.87,5.87,19,61,1030.4
"2021-08-31T17:06:10+00:00",1630429570,"2021-08-31T18:06:10+0100",19,58,53.07,0,325.34,2.14,9.34,9.34,19,61,1030.4
"2021-08-31T17:07:10+00:00",1630429630,"2021-08-31T18:07:10+0100",19,58,51.74,0,310.01,1.43,8.46,8.46,19,61,1030.4
"2021-08-31T17:08:10+00:00",1630429690,"2021-08-31T18:08:10+0100",19,59,38.93,14.61,78.26,2.85,10.18,10.18,19,61,1030.4
"2021-08-31T17:09:10+00:00",1630429750,"2021-08-31T18:09:10+0100",19,59,25.85,32.06,24.31,2.14,9.31,9.31,19,61,1030.4
"2021-08-31T17:10:10+00:00",1630429810,"2021-08-31T18:10:10+0100",19,59,30.28,26.31,50.27,3.56,11.93,11.93,19,61,1030.4
"2021-08-31T17:11:10+00:00",1630429870,"2021-08-31T18:11:10+0100",19,59,30.71,25.21,60.96,3.56,11.89,11.89,19,61,1030.4
"2021-08-31T17:12:10+00:00",1630429930,"2021-08-31T18:12:10+0100",19,59,29.38,21.76,14.64,2.14,8.41,8.41,19,61,1030.3
"2021-08-31T17:13:10+00:00",1630429990,"2021-08-31T18:13:10+0100",19,59,39.78,12.16,106.26,2.85,10.09,10.09,19,61,1030.3
"2021-08-31T17:14:10+00:00",1630430050,"2021-08-31T18:14:10+0100",19,59,25.37,29.16,12.09,2.85,10.09,10.09,19,61,1030.3
"2021-08-31T17:15:10+00:00",1630430110,"2021-08-31T18:15:10+0100",19,59,26.1,28.26,8.54,3.56,10.96,10.96,19,61,1030.3
"2021-08-31T17:16:10+00:00",1630430170,"2021-08-31T18:16:10+0100",19,59,31.63,21.76,17.16,2.85,10.93,10.93,19,61,1030.3
"2021-08-31T17:17:10+00:00",1630430230,"2021-08-31T18:17:10+0100",19,59,32.07,23.16,35.41,3.56,10.93,10.93,19,61,1030.3
"2021-08-31T17:18:10+00:00",1630430290,"2021-08-31T18:18:10+0100",19,59,28.08,24.06,28.82,2.85,10.06,10.06,19,61,1030.3
"2021-08-31T17:19:10+00:00",1630430350,"2021-08-31T18:19:10+0100",19,59,28.54,22.21,51.13,1.43,7.48,7.48,19,60,1030.3
"2021-08-31T17:20:10+00:00",1630430410,"2021-08-31T18:20:10+0100",19,59,22.34,31.61,3.47,2.85,10.99,10.99,19,61,1030.3
"2021-08-31T17:21:10+00:00",1630430470,"2021-08-31T18:21:10+0100",19,59,27.66,27.41,8.03,2.14,8.38,8.38,19,61,1030.3
"2021-08-31T17:22:10+00:00",1630430530,"2021-08-31T18:22:10+0100",19,59,24.11,34.46,13.1,2.85,10.99,10.99,19,61,1030.3
"2021-08-31T17:23:10+00:00",1630430590,"2021-08-31T18:23:10+0100",19,58,17.51,33.46,27.3,1.43,7.62,7.62,19,60,1030.3
"2021-08-31T17:24:10+00:00",1630430650,"2021-08-31T18:24:10+0100",19,58,39.99,1.66,168.13,1.43,8.55,8.55,19,60,1030.3
"2021-08-31T17:25:10+00:00",1630430710,"2021-08-31T18:25:10+0100",19,58,30.7,15.01,35.32,2.14,9.48,9.48,19,59,1030.2
"2021-08-31T17:26:10+00:00",1630430770,"2021-08-31T18:26:10+0100",19,58,32.21,13.41,43.52,2.85,9.54,9.54,19,59,1030.2
"2021-08-31T17:27:10+00:00",1630430830,"2021-08-31T18:27:10+0100",19,58,32.29,19.16,27.24,2.14,8.69,8.69,19,59,1030.2
"2021-08-31T17:28:10+00:00",1630430890,"2021-08-31T18:28:10+0100",19,58,36.72,9.66,102.48,4.28,14.87,14.87,19,59,1030.2
"2021-08-31T17:29:10+00:00",1630430950,"2021-08-31T18:29:10+0100",19,58,38.93,9.91,37.34,3.56,12.19,12.19,19,59,1030.3
"2021-08-31T17:30:10+00:00",1630431010,"2021-08-31T18:30:10+0100",19,58,48.67,5.96,143.39,2.14,9.51,9.51,19,59,1030.3
"2021-08-31T17:32:07+00:00",1630431127,"2021-08-31T18:32:07+0100",19,58,31.83,16.51,49.46,2.85,12.19,12.19,19,59,1030.3
"2021-08-31T17:33:07+00:00",1630431187,"2021-08-31T18:33:07+0100",19,58,31.4,16.36,83.8,3.56,11.34,11.34,19,59,1030.3
"2021-08-31T17:34:07+00:00",1630431247,"2021-08-31T18:34:07+0100",19,58,44.04,9.51,109.05,1.43,7.81,7.81,19,59,1030.3
"2021-08-31T17:35:07+00:00",1630431307,"2021-08-31T18:35:07+0100",19,58,50.48,0,105.51,5.7,14.02,14.02,19,59,1030.3
"2021-08-31T17:36:07+00:00",1630431367,"2021-08-31T18:36:07+0100",19,57,44.06,2.76,116.12,4.99,14.06,14.06,19,59,1030.3
"2021-08-31T17:37:07+00:00",1630431427,"2021-08-31T18:37:07+0100",19,57,56.03,0,303.47,5.7,13.17,13.17,19,59,1030.3
"2021-08-31T17:38:07+00:00",1630431487,"2021-08-31T18:38:07+0100",19,57,36.74,12.41,73.7,4.28,12.29,12.29,19,59,1030.3
"2021-08-31T17:39:07+00:00",1630431547,"2021-08-31T18:39:07+0100",19,57,27.66,21.71,34.81,3.56,11.43,11.43,19,59,1030.3
"2021-08-31T17:40:07+00:00",1630431607,"2021-08-31T18:40:07+0100",19,57,28.11,24.86,24.21,3.56,10.55,10.55,19,59,1030.3
"2021-08-31T17:41:07+00:00",1630431667,"2021-08-31T18:41:07+0100",19,57,24.35,37.46,25.72,4.99,13.24,13.24,19,59,1030.3
"2021-08-31T17:42:07+00:00",1630431727,"2021-08-31T18:42:07+0100",19,57,25.91,31.36,22.19,4.28,12.38,12.38,19,59,1030.3
"2021-08-31T17:43:07+00:00",1630431787,"2021-08-31T18:43:07+0100",19,57,25.47,25.96,55.52,4.28,12.38,12.38,19,59,1030.3
"2021-08-31T17:44:07+00:00",1630431847,"2021-08-31T18:44:07+0100",19,57,25.91,26.11,26.23,11.4,24.83,24.83,19,59,1030.3
"2021-08-31T17:45:07+00:00",1630431907,"2021-08-31T18:45:07+0100",19,57,31.91,17.76,77.23,7.84,19.54,19.54,19,59,1030.3
"2021-08-31T17:46:07+00:00",1630431967,"2021-08-31T18:46:07+0100",19,57,27.7,22.21,41.88,7.13,15.98,15.98,19,59,1030.3
"2021-08-31T17:47:07+00:00",1630432027,"2021-08-31T18:47:07+0100",19,57,41.44,8.86,100.97,0.71,7.08,7.08,19,59,1030.3
"2021-08-31T17:48:07+00:00",1630432087,"2021-08-31T18:48:07+0100",19,57,33.9,19.06,65.62,1.43,8.86,8.86,19,59,1030.3
"2021-08-31T17:49:07+00:00",1630432147,"2021-08-31T18:49:07+0100",19,57,23.99,28.81,12.09,1.43,7.97,7.97,19,59,1030.3
"2021-08-31T17:50:07+00:00",1630432207,"2021-08-31T18:50:07+0100",19,57,28.57,19.01,29.76,0.71,7.05,7.05,19,59,1030.3
"2021-08-31T17:51:07+00:00",1630432267,"2021-08-31T18:51:07+0100",19,57,22.58,29.36,22.19,1.43,7.94,7.94,19,59,1030.3
"2021-08-31T17:52:07+00:00",1630432327,"2021-08-31T18:52:07+0100",19,57,22.57,36.11,5.02,2.85,9.69,9.69,19,59,1030.3
"2021-08-31T17:53:07+00:00",1630432387,"2021-08-31T18:53:07+0100",19,57,16.59,39.71,0,2.85,9.69,9.69,19,59,1030.3
"2021-08-31T17:54:07+00:00",1630432447,"2021-08-31T18:54:07+0100",19,57,15.7,41.41,1.99,2.14,8.8,8.8,19,59,1030.3
"2021-08-31T17:55:07+00:00",1630432507,"2021-08-31T18:55:07+0100",19,57,19.48,34.56,18.65,2.14,9.72,9.72,19,59,1030.2
"2021-08-31T17:56:07+00:00",1630432567,"2021-08-31T18:56:07+0100",19,57,24.42,27.96,0,2.85,9.72,9.72,19,59,1030.2
"2021-08-31T17:57:07+00:00",1630432627,"2021-08-31T18:57:07+0100",19,57,17.76,38.96,0,2.85,13.24,13.24,19,59,1030.2
"2021-08-31T17:58:07+00:00",1630432687,"2021-08-31T18:58:07+0100",19,57,30.17,27.91,42.77,1.43,7.89,7.89,19,59,1030.3
"2021-08-31T17:59:07+00:00",1630432747,"2021-08-31T18:59:07+0100",19,57,20.2,39.66,13.6,2.14,8.8,8.8,19,59,1030.3
"2021-08-31T18:00:07+00:00",1630432807,"2021-08-31T19:00:07+0100",19,57,17.99,38.16,0,2.14,8.83,8.83,19,59,1030.3
"2021-08-31T18:01:07+00:00",1630432867,"2021-08-31T19:01:07+0100",19,57,21.1,35.21,26.17,2.14,8.83,8.83,19,59,1030.3
"2021-08-31T18:02:07+00:00",1630432927,"2021-08-31T19:02:07+0100",19,57,31.36,19.41,59.18,6.41,14.16,14.16,19,59,1030.3
"2021-08-31T18:03:07+00:00",1630432987,"2021-08-31T19:03:07+0100",19,57,31.57,22.61,56.17,4.99,15.01,15.01,19,59,1030.3
"2021-08-31T18:04:07+00:00",1630433047,"2021-08-31T19:04:07+0100",19,57,39.33,17.36,93.25,1.43,8.8,8.8,19,59,1030.3
"2021-08-31T18:05:07+00:00",1630433107,"2021-08-31T19:05:07+0100",19,57,31.35,23.16,64.19,1.43,7.91,7.91,19,59,1030.2
"2021-08-31T18:06:07+00:00",1630433167,"2021-08-31T19:06:07+0100",19,57,30.46,25.86,14.59,1.43,7.91,7.91,19,59,1030.3
"2021-08-31T18:07:07+00:00",1630433227,"2021-08-31T19:07:07+0100",19,57,36.66,18.21,27.12,4.28,13.21,13.21,19,59,1030.3
"2021-08-31T18:08:07+00:00",1630433287,"2021-08-31T19:08:07+0100",19,57,38.42,15.56,55.67,10.69,21.14,21.14,19,59,1030.3
"2021-08-31T18:09:07+00:00",1630433347,"2021-08-31T19:09:07+0100",19,57,30.9,18.76,77.22,6.41,14.98,14.98,19,59,1030.3
"2021-08-31T18:10:07+00:00",1630433407,"2021-08-31T19:10:07+0100",19,57,34.21,10.76,72.21,4.28,14.06,14.06,19,59,1030.3
"2021-08-31T18:11:07+00:00",1630433467,"2021-08-31T19:11:07+0100",19,57,45.3,1.76,174.91,4.99,12.29,12.29,19,59,1030.3
"2021-08-31T18:12:07+00:00",1630433527,"2021-08-31T19:12:07+0100",19,57,47.36,4.81,93.42,22.09,44.15,44.15,19,59,1030.3
"2021-08-31T18:13:07+00:00",1630433587,"2021-08-31T19:13:07+0100",19,58,42.9,12.06,113.88,16.39,34.29,34.29,19,59,1030.3
"2021-08-31T18:14:07+00:00",1630433647,"2021-08-31T19:14:07+0100",19,58,35.36,17.01,57.49,11.4,23.7,23.7,19,59,1030.3
"2021-08-31T18:15:07+00:00",1630433707,"2021-08-31T19:15:07+0100",19,58,31.82,21.31,24.56,7.84,18.4,18.4,19,59,1030.3
"2021-08-31T18:16:07+00:00",1630433767,"2021-08-31T19:16:07+0100",19,58,27.15,36.36,42.52,2.85,9.54,9.54,19,59,1030.3
"2021-08-31T18:17:07+00:00",1630433827,"2021-08-31T19:17:07+0100",19,58,24.93,34.36,32.54,1.43,7.78,7.78,19,59,1030.3
"2021-08-31T18:18:07+00:00",1630433887,"2021-08-31T19:18:07+0100",19,58,25.81,31.91,30.55,9.26,17.44,17.44,19,60,1030.3
"2021-08-31T18:19:07+00:00",1630433947,"2021-08-31T19:19:07+0100",19,58,39.1,9.66,130.35,3.56,13,13,19,60,1030.3
"2021-08-31T18:20:07+00:00",1630434007,"2021-08-31T19:20:07+0100",19,58,23.57,32.16,31.55,1.43,7.7,7.7,18,60,1030.3
"2021-08-31T18:21:07+00:00",1630434067,"2021-08-31T19:21:07+0100",19,58,28.21,29.61,39.03,2.85,9.43,9.43,18,60,1030.3
"2021-08-31T18:22:07+00:00",1630434127,"2021-08-31T19:22:07+0100",19,58,19.63,41.81,0,2.85,9.43,9.43,18,60,1030.3
"2021-08-31T18:23:07+00:00",1630434187,"2021-08-31T19:23:07+0100",19,58,29.37,25.36,29.98,2.14,9.4,9.4,18,60,1030.3
"2021-08-31T18:24:07+00:00",1630434247,"2021-08-31T19:24:07+0100",19,58,27.15,29.61,36.93,1.43,7.62,7.62,18,60,1030.3
"2021-08-31T18:25:07+00:00",1630434307,"2021-08-31T19:25:07+0100",19,58,24.69,30.66,0,1.43,7.59,7.59,18,60,1030.3
"2021-08-31T18:26:07+00:00",1630434367,"2021-08-31T19:26:07+0100",19,58,25.14,32.56,5.13,2.85,11.08,11.08,18,60,1030.3
"2021-08-31T18:27:07+00:00",1630434427,"2021-08-31T19:27:07+0100",19,59,33.54,18.91,16.56,2.14,10.15,10.15,18,60,1030.4
"2021-08-31T18:28:07+00:00",1630434487,"2021-08-31T19:28:07+0100",19,59,28.44,22.56,14.57,2.85,11.02,11.02,18,60,1030.4
"2021-08-31T18:29:07+00:00",1630434547,"2021-08-31T19:29:07+0100",19,59,31.6,23.61,21.98,2.85,10.12,10.12,18,60,1030.3
"2021-08-31T18:30:07+00:00",1630434607,"2021-08-31T19:30:07+0100",19,59,31.82,20.31,18.52,2.14,9.25,9.25,18,61,1030.4
"2021-08-31T18:31:07+00:00",1630434667,"2021-08-31T19:31:07+0100",19,59,40.02,11.21,89.8,0.71,6.61,6.61,18,61,1030.4
"2021-08-31T18:33:04+00:00",1630434784,"2021-08-31T19:33:04+0100",19,59,24.04,32.56,17.03,1.43,6.59,6.59,18,61,1030.4
"2021-08-31T18:34:04+00:00",1630434844,"2021-08-31T19:34:04+0100",19,59,26.91,25.16,38.32,2.14,8.29,8.29,18,61,1030.4
"2021-08-31T18:35:04+00:00",1630434904,"2021-08-31T19:35:04+0100",19,59,26.46,27.76,1.69,2.85,10.86,10.86,18,61,1030.3
"2021-08-31T18:36:04+00:00",1630434964,"2021-08-31T19:36:04+0100",19,59,30.88,21.51,30.89,0,6.51,6.51,18,61,1030.4
"2021-08-31T18:37:04+00:00",1630435024,"2021-08-31T19:37:04+0100",18,59,34.04,25.06,68.78,2.14,9.07,9.07,18,61,1030.4
"2021-08-31T18:38:04+00:00",1630435084,"2021-08-31T19:38:04+0100",18,59,31.81,23.56,50.04,1.43,9.91,9.91,18,61,1030.4
"2021-08-31T18:39:04+00:00",1630435144,"2021-08-31T19:39:04+0100",18,59,31.14,24.21,55.47,2.85,9.04,9.04,18,61,1030.3
"2021-08-31T18:40:04+00:00",1630435204,"2021-08-31T19:40:04+0100",18,60,29.14,30.66,11.59,2.14,8.15,8.15,18,62,1030.4
"2021-08-31T18:41:04+00:00",1630435264,"2021-08-31T19:41:04+0100",18,60,25.58,31.21,39.69,2.85,10.7,10.7,18,62,1030.3
"2021-08-31T18:42:04+00:00",1630435324,"2021-08-31T19:42:04+0100",18,60,25.58,27.96,5.67,2.85,10.7,10.7,18,62,1030.4
"2021-08-31T18:43:04+00:00",1630435384,"2021-08-31T19:43:04+0100",18,60,19.88,42.01,0,1.43,7.26,7.26,18,62,1030.4
"2021-08-31T18:44:04+00:00",1630435444,"2021-08-31T19:44:04+0100",18,60,26.29,29.31,0,3.56,10.64,10.64,18,62,1030.4
"2021-08-31T18:45:04+00:00",1630435504,"2021-08-31T19:45:04+0100",18,60,38.25,19.86,33.19,2.85,9.75,9.75,18,62,1030.4
"2021-08-31T18:46:04+00:00",1630435564,"2021-08-31T19:46:04+0100",18,60,25.61,30.46,0.79,2.14,8.04,8.04,18,62,1030.4
"2021-08-31T18:47:04+00:00",1630435624,"2021-08-31T19:47:04+0100",18,60,31.8,26.31,47.43,1.43,7.98,7.98,18,62,1030.4
"2021-08-31T18:48:04+00:00",1630435684,"2021-08-31T19:48:04+0100",18,60,23.59,36.66,0,0.71,6.27,6.27,18,62,1030.4
"2021-08-31T18:49:04+00:00",1630435744,"2021-08-31T19:49:04+0100",18,60,32.45,21.66,41.05,2.14,8.81,8.81,18,62,1030.4
"2021-08-31T18:50:04+00:00",1630435804,"2021-08-31T19:50:04+0100",18,60,27.78,29.46,14.05,2.14,7.93,7.93,18,62,1030.4
"2021-08-31T18:51:04+00:00",1630435864,"2021-08-31T19:51:04+0100",18,60,22.51,36.91,0,1.43,10.45,10.45,18,62,1030.4
"2021-08-31T18:52:04+00:00",1630435924,"2021-08-31T19:52:04+0100",18,61,36.25,16.31,78.1,2.85,9.57,9.57,18,63,1030.5
"2021-08-31T18:53:04+00:00",1630435984,"2021-08-31T19:53:04+0100",18,61,29.37,28.61,23.82,1.43,7.84,7.84,18,63,1030.5
"2021-08-31T18:54:04+00:00",1630436044,"2021-08-31T19:54:04+0100",18,61,47.97,2.91,103.03,2.14,8.63,8.63,18,63,1030.5
"2021-08-31T18:55:04+00:00",1630436104,"2021-08-31T19:55:04+0100",18,61,41.76,11.31,101.08,2.85,9.48,9.48,18,63,1030.5
"2021-08-31T18:56:04+00:00",1630436164,"2021-08-31T19:56:04+0100",18,61,37.09,19.11,60.98,4.28,14.52,14.52,18,63,1030.5
"2021-08-31T18:57:04+00:00",1630436224,"2021-08-31T19:57:04+0100",18,61,30.06,29.71,0,7.84,18.75,18.75,18,63,1030.5
"2021-08-31T18:58:04+00:00",1630436284,"2021-08-31T19:58:04+0100",18,61,34.7,20.66,2.83,6.41,13.6,13.6,18,63,1030.6
"2021-08-31T18:59:04+00:00",1630436344,"2021-08-31T19:59:04+0100",18,61,28.03,26.66,0,4.99,13.57,13.57,18,63,1030.6
"2021-08-31T19:00:04+00:00",1630436404,"2021-08-31T20:00:04+0100",18,61,30.25,26.91,14.03,4.28,11.04,11.04,18,63,1030.5
"2021-08-31T19:01:04+00:00",1630436464,"2021-08-31T20:01:04+0100",18,61,30.25,31.16,43.25,2.14,8.51,8.51,18,64,1030.5
"2021-08-31T19:02:04+00:00",1630436524,"2021-08-31T20:02:04+0100",18,61,23.81,40.86,6.24,2.14,6.8,6.8,18,64,1030.5
"2021-08-31T19:03:04+00:00",1630436584,"2021-08-31T20:03:04+0100",18,61,25.57,37.71,7.7,0.71,5.94,5.94,18,64,1030.6
"2021-08-31T19:04:04+00:00",1630436644,"2021-08-31T20:04:04+0100",18,61,25.35,44.26,26.69,3.56,11.81,11.81,18,64,1030.6
"2021-08-31T19:05:04+00:00",1630436704,"2021-08-31T20:05:04+0100",18,62,34.71,25.66,56.21,2.14,7.56,7.56,18,64,1030.6
"2021-08-31T19:06:04+00:00",1630436764,"2021-08-31T20:06:04+0100",18,62,25.15,38.81,7.23,2.85,11.68,11.68,18,65,1030.6
"2021-08-31T19:07:04+00:00",1630436824,"2021-08-31T20:07:04+0100",18,62,24.24,35.76,11.59,2.14,8.28,8.28,18,65,1030.6
"2021-08-31T19:08:04+00:00",1630436884,"2021-08-31T20:08:04+0100",18,62,23.77,37.11,0,2.14,8.22,8.22,18,65,1030.6
"2021-08-31T19:09:04+00:00",1630436944,"2021-08-31T20:09:04+0100",18,62,21.84,41.31,0,2.14,7.39,7.39,18,65,1030.6
"2021-08-31T19:10:04+00:00",1630437004,"2021-08-31T20:10:04+0100",18,62,26.03,32.61,0,2.14,6.51,6.51,18,65,1030.6
"2021-08-31T19:11:04+00:00",1630437064,"2021-08-31T20:11:04+0100",18,63,33.78,20.61,44.44,2.85,8.13,8.13,18,65,1030.6
"2021-08-31T19:12:04+00:00",1630437124,"2021-08-31T20:12:04+0100",18,63,38.65,4.76,122.68,0,3.97,3.97,18,65,1030.6
"2021-08-31T19:13:04+00:00",1630437184,"2021-08-31T20:13:04+0100",18,63,30.66,27.31,15.46,3.56,9.72,9.72,18,65,1030.6
"2021-08-31T19:14:04+00:00",1630437244,"2021-08-31T20:14:04+0100",18,63,22.21,43.46,0,1.43,8.02,8.02,18,65,1030.6
"2021-08-31T19:15:04+00:00",1630437304,"2021-08-31T20:15:04+0100",18,63,33.13,22.51,32.76,7.13,15.38,15.38,18,65,1030.6
"2021-08-31T19:16:04+00:00",1630437364,"2021-08-31T20:16:04+0100",18,63,32,24.01,1.01,5.7,13.66,13.66,18,65,1030.6
